Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:276:05:35:55.987	 29.36745036	 14.03249883
2009:276:05:36:28.787	 29.36577599	 14.03092784
2009:276:05:37:01.587	 29.36410414	 14.02935922
2009:276:05:37:34.387	 29.36243481	 14.02779296
2009:276:05:38:07.187	 29.36076799	 14.02622906
2009:276:05:38:39.987	 29.35910368	 14.02466751
2009:276:05:39:12.787	 29.35744187	 14.02310831
2009:276:05:39:45.587	 29.35578257	 14.02155146
2009:276:05:40:18.387	 29.35412576	 14.01999695
2009:276:05:40:51.187	 29.35247145	 14.01844479
2009:276:05:41:23.987	 29.35081962	 14.01689496
2009:276:05:41:56.787	 29.34917029	 14.01534746
2009:276:05:42:29.587	 29.34752344	 14.01380229
2009:276:05:43:02.387	 29.34587906	 14.01225945
2009:276:05:43:35.187	 29.34423716	 14.01071894
2009:276:05:44:07.987	 29.34259774	 14.00918074
2009:276:05:44:40.787	 29.34096078	 14.00764485
2009:276:05:45:13.587	 29.33932628	 14.00611128
2009:276:05:45:46.387	 29.33769425	 14.00458002
2009:276:05:46:19.187	 29.33606467	 14.00305107
2009:276:05:46:51.987	 29.33443754	 14.00152441
2009:276:05:47:24.787	 29.33281287	 14.00000005
2009:276:05:47:57.587	 29.33119064	 13.99847799
2009:276:05:48:30.387	 29.32957085	 13.99695822
2009:276:05:49:03.187	 29.32795350	 13.99544074
2009:276:05:49:35.987	 29.32633859	 13.99392554
2009:276:05:50:08.787	 29.32472610	 13.99241262
2009:276:05:50:41.587	 29.32311605	 13.99090198
2009:276:05:51:14.387	 29.32150841	 13.98939362
2009:276:05:51:47.187	 29.31990320	 13.98788752
2009:276:05:52:19.987	 29.31830041	 13.98638370
2009:276:05:52:52.787	 29.31670002	 13.98488213
2009:276:05:53:25.587	 29.31510205	 13.98338283
2009:276:05:53:58.387	 29.31350648	 13.98188579
2009:276:05:54:31.187	 29.31191331	 13.98039100
2009:276:05:55:03.987	 29.31032254	 13.97889845
2009:276:05:55:36.787	 29.30873417	 13.97740816
2009:276:05:56:09.587	 29.30714819	 13.97592011
2009:276:05:56:42.387	 29.30556459	 13.97443430
2009:276:05:57:15.187	 29.30398338	 13.97295072
2009:276:05:57:47.987	 29.30240455	 13.97146938
2009:276:05:58:20.787	 29.30082810	 13.96999027
2009:276:05:58:53.587	 29.29925402	 13.96851339
2009:276:05:59:26.387	 29.29768230	 13.96703873
2009:276:05:59:59.187	 29.29611296	 13.96556629
2009:276:06:00:31.987	 29.29454598	 13.96409607
2009:276:06:01:04.787	 29.29413915	 13.96371436
2009:276:06:01:37.587	 29.29297583	 13.96262062
2009:276:06:02:10.387	 29.29141348	 13.96115176
2009:276:06:02:43.187	 29.28985341	 13.95968512
2009:276:06:03:15.987	 29.28829562	 13.95822070
2009:276:06:03:48.787	 29.28674010	 13.95675848
2009:276:06:04:21.587	 29.28518686	 13.95529848
2009:276:06:04:54.387	 29.28363589	 13.95384068
2009:276:06:05:27.187	 29.28208720	 13.95238509
2009:276:06:05:59.987	 29.28054078	 13.95093169
2009:276:06:06:32.787	 29.27899662	 13.94948049
2009:276:06:07:05.587	 29.27745474	 13.94803148
2009:276:06:07:38.387	 29.27591511	 13.94658466
2009:276:06:08:11.187	 29.27437775	 13.94514002
2009:276:06:08:43.987	 29.27284265	 13.94369756
2009:276:06:09:16.787	 29.27130982	 13.94225728
2009:276:06:09:49.587	 29.26977923	 13.94081917
2009:276:06:10:22.387	 29.26825091	 13.93938324
2009:276:06:10:55.187	 29.26672483	 13.93794947
2009:276:06:11:27.987	 29.26520101	 13.93651786
2009:276:06:12:00.787	 29.26367944	 13.93508842
2009:276:06:12:33.587	 29.26216011	 13.93366113
2009:276:06:13:06.387	 29.26064303	 13.93223600
2009:276:06:13:39.187	 29.25912819	 13.93081302
2009:276:06:14:11.987	 29.25761559	 13.92939218
2009:276:06:14:44.787	 29.25610522	 13.92797349
2009:276:06:15:17.587	 29.25459710	 13.92655693
2009:276:06:15:50.387	 29.25309120	 13.92514252
2009:276:06:16:23.187	 29.25158754	 13.92373024
2009:276:06:16:55.987	 29.25008610	 13.92232009
2009:276:06:17:28.787	 29.24858689	 13.92091206
2009:276:06:18:01.587	 29.24708991	 13.91950616
2009:276:06:18:34.387	 29.24559514	 13.91810238
2009:276:06:19:07.187	 29.24410259	 13.91670072
2009:276:06:19:39.987	 29.24261226	 13.91530117
2009:276:06:20:12.787	 29.24112415	 13.91390373
2009:276:06:20:45.587	 29.23963824	 13.91250840
2009:276:06:21:18.387	 29.23815454	 13.91111517
2009:276:06:21:51.187	 29.23667305	 13.90972404
2009:276:06:22:23.987	 29.23519376	 13.90833501
2009:276:06:22:56.787	 29.23371668	 13.90694808
2009:276:06:23:29.587	 29.23224179	 13.90556323
2009:276:06:24:02.387	 29.23076910	 13.90418048
2009:276:06:24:35.187	 29.22929859	 13.90279981
2009:276:06:25:07.987	 29.22783028	 13.90142122
2009:276:06:25:40.787	 29.22636416	 13.90004470
2009:276:06:26:13.587	 29.22490022	 13.89867027
2009:276:06:26:46.387	 29.22343847	 13.89729790
2009:276:06:27:19.187	 29.22197889	 13.89592761
2009:276:06:27:51.987	 29.22052149	 13.89455938
2009:276:06:28:24.787	 29.21906627	 13.89319321
2009:276:06:28:57.587	 29.21761322	 13.89182910
2009:276:06:29:30.387	 29.21616233	 13.89046705
2009:276:06:30:03.187	 29.21471361	 13.88910705
2009:276:06:30:35.987	 29.21326706	 13.88774910
2009:276:06:31:08.787	 29.21182266	 13.88639319
2009:276:06:31:41.587	 29.21038043	 13.88503933
2009:276:06:32:14.387	 29.20894034	 13.88368751
2009:276:06:32:47.187	 29.20750241	 13.88233773
2009:276:06:33:19.987	 29.20606663	 13.88098998
2009:276:06:33:52.787	 29.20463299	 13.87964426
2009:276:06:34:25.587	 29.20320150	 13.87830057
2009:276:06:34:58.387	 29.20177215	 13.87695891
2009:276:06:35:31.187	 29.20034494	 13.87561927
2009:276:06:36:03.987	 29.19891986	 13.87428164
2009:276:06:36:36.787	 29.19749692	 13.87294603
2009:276:06:37:09.587	 29.19607610	 13.87161243
2009:276:06:37:42.387	 29.19465741	 13.87028085
2009:276:06:38:15.187	 29.19324084	 13.86895127
2009:276:06:38:47.987	 29.19182640	 13.86762369
2009:276:06:39:20.787	 29.19041407	 13.86629811
2009:276:06:39:53.587	 29.18900386	 13.86497453
2009:276:06:40:26.387	 29.18759576	 13.86365294
2009:276:06:40:59.187	 29.18618977	 13.86233335
2009:276:06:41:31.987	 29.18478589	 13.86101575
2009:276:06:42:04.787	 29.18338412	 13.85970014
2009:276:06:42:37.587	 29.18198444	 13.85838650
2009:276:06:43:10.387	 29.18058687	 13.85707485
2009:276:06:43:43.187	 29.17919139	 13.85576517
2009:276:06:44:15.987	 29.17779800	 13.85445747
2009:276:06:44:48.787	 29.17640670	 13.85315173
2009:276:06:45:21.587	 29.17501749	 13.85184796
2009:276:06:45:54.387	 29.17363036	 13.85054616
2009:276:06:46:27.187	 29.17224531	 13.84924632
2009:276:06:46:59.987	 29.17086233	 13.84794843
2009:276:06:47:32.787	 29.16948144	 13.84665250
2009:276:06:48:05.587	 29.16810261	 13.84535852
2009:276:06:48:38.387	 29.16672585	 13.84406650
2009:276:06:49:11.187	 29.16535116	 13.84277641
2009:276:06:49:43.987	 29.16397853	 13.84148827
2009:276:06:50:16.787	 29.16260796	 13.84020208
2009:276:06:50:49.587	 29.16123945	 13.83891781
2009:276:06:51:22.387	 29.15987299	 13.83763549
2009:276:06:51:55.187	 29.15850858	 13.83635509
2009:276:06:52:27.987	 29.15714622	 13.83507663
2009:276:06:53:00.787	 29.15578591	 13.83380009
2009:276:06:53:33.587	 29.15442764	 13.83252547
2009:276:06:54:06.387	 29.15307141	 13.83125277
2009:276:06:54:39.187	 29.15171721	 13.82998199
2009:276:06:55:11.987	 29.15036505	 13.82871312
2009:276:06:55:44.787	 29.14901492	 13.82744616
2009:276:06:56:17.587	 29.14766682	 13.82618111
2009:276:06:56:50.387	 29.14632074	 13.82491797
2009:276:06:57:23.187	 29.14497668	 13.82365673
2009:276:06:57:55.987	 29.14363464	 13.82239739
2009:276:06:58:28.787	 29.14229462	 13.82113995
2009:276:06:59:01.587	 29.14095662	 13.81988440
2009:276:06:59:34.387	 29.13962062	 13.81863074
2009:276:07:00:07.187	 29.13828663	 13.81737897
2009:276:07:00:39.987	 29.13695464	 13.81612908
2009:276:07:01:12.787	 29.13562466	 13.81488108
2009:276:07:01:45.587	 29.13429667	 13.81363495
2009:276:07:02:18.387	 29.13297068	 13.81239071
2009:276:07:02:51.187	 29.13164669	 13.81114833
2009:276:07:03:23.987	 29.13032468	 13.80990783
2009:276:07:03:56.787	 29.12900466	 13.80866920
2009:276:07:04:29.587	 29.12768662	 13.80743243
2009:276:07:05:02.387	 29.12637057	 13.80619752
2009:276:07:05:35.187	 29.12505649	 13.80496448
2009:276:07:06:07.987	 29.12374439	 13.80373329
2009:276:07:06:40.787	 29.12243427	 13.80250395
2009:276:07:07:13.587	 29.12112611	 13.80127647
2009:276:07:07:46.387	 29.11981992	 13.80005083
2009:276:07:08:19.187	 29.11851569	 13.79882704
2009:276:07:08:51.987	 29.11721342	 13.79760510
2009:276:07:09:24.787	 29.11591311	 13.79638499
2009:276:07:09:57.587	 29.11461476	 13.79516672
2009:276:07:10:30.387	 29.11331836	 13.79395029
2009:276:07:11:03.187	 29.11202391	 13.79273569
2009:276:07:11:35.987	 29.11073140	 13.79152291
2009:276:07:12:08.787	 29.10944084	 13.79031197
2009:276:07:12:41.587	 29.10815222	 13.78910284
2009:276:07:13:14.387	 29.10686554	 13.78789554
2009:276:07:13:47.187	 29.10558080	 13.78669006
2009:276:07:14:19.987	 29.10429798	 13.78548639
2009:276:07:14:52.787	 29.10301710	 13.78428453
2009:276:07:15:25.587	 29.10173814	 13.78308448
2009:276:07:15:58.387	 29.10046111	 13.78188625
2009:276:07:16:31.187	 29.09918599	 13.78068981
2009:276:07:17:03.987	 29.09791280	 13.77949518
2009:276:07:17:36.787	 29.09664152	 13.77830234
2009:276:07:18:09.587	 29.09537215	 13.77711131
2009:276:07:18:42.387	 29.09410470	 13.77592206
2009:276:07:19:15.187	 29.09283915	 13.77473461
2009:276:07:19:47.987	 29.09157550	 13.77354894
2009:276:07:20:20.787	 29.09031375	 13.77236506
2009:276:07:20:53.587	 29.08905391	 13.77118297
2009:276:07:21:26.387	 29.08779595	 13.77000265
2009:276:07:21:59.187	 29.08653990	 13.76882411
2009:276:07:22:31.987	 29.08528573	 13.76764734
2009:276:07:23:04.787	 29.08403344	 13.76647235
2009:276:07:23:37.587	 29.08278305	 13.76529913
2009:276:07:24:10.387	 29.08153453	 13.76412767
2009:276:07:24:43.187	 29.08028789	 13.76295798
2009:276:07:25:15.987	 29.07904313	 13.76179005
2009:276:07:25:48.787	 29.07780024	 13.76062387
2009:276:07:26:21.587	 29.07655922	 13.75945946
2009:276:07:26:54.387	 29.07532007	 13.75829679
2009:276:07:27:27.187	 29.07408279	 13.75713588
2009:276:07:27:59.987	 29.07284736	 13.75597672
2009:276:07:28:32.787	 29.07161380	 13.75481930
2009:276:07:29:05.587	 29.07038209	 13.75366362
2009:276:07:29:38.387	 29.06915223	 13.75250969
2009:276:07:30:11.187	 29.06792423	 13.75135749
2009:276:07:30:43.987	 29.06669807	 13.75020703
2009:276:07:31:16.787	 29.06547376	 13.74905830
2009:276:07:31:49.587	 29.06425130	 13.74791129
2009:276:07:32:22.387	 29.06303067	 13.74676602
2009:276:07:32:55.187	 29.06181188	 13.74562247
2009:276:07:33:27.987	 29.06059492	 13.74448064
2009:276:07:34:00.787	 29.05937979	 13.74334054
2009:276:07:34:33.587	 29.05816650	 13.74220215
2009:276:07:35:06.387	 29.05695503	 13.74106547
2009:276:07:35:39.187	 29.05574538	 13.73993050
2009:276:07:36:11.987	 29.05453755	 13.73879725
2009:276:07:36:44.787	 29.05333155	 13.73766570
2009:276:07:37:17.587	 29.05212735	 13.73653585
2009:276:07:37:50.387	 29.05092497	 13.73540771
2009:276:07:38:23.187	 29.04972440	 13.73428126
2009:276:07:38:55.987	 29.04852564	 13.73315651
2009:276:07:39:28.787	 29.04732868	 13.73203345
2009:276:07:40:01.587	 29.04613352	 13.73091209
2009:276:07:40:34.387	 29.04494016	 13.72979241
2009:276:07:41:07.187	 29.04374860	 13.72867442
2009:276:07:41:39.987	 29.04255883	 13.72755812
2009:276:07:42:12.787	 29.04137086	 13.72644349
2009:276:07:42:45.587	 29.04018467	 13.72533054
2009:276:07:43:18.387	 29.03900026	 13.72421927
2009:276:07:43:51.187	 29.03781764	 13.72310967
2009:276:07:44:23.987	 29.03663680	 13.72200174
2009:276:07:44:56.787	 29.03545774	 13.72089548
2009:276:07:45:29.587	 29.03428045	 13.71979089
2009:276:07:46:02.387	 29.03310494	 13.71868796
2009:276:07:46:35.187	 29.03193119	 13.71758669
2009:276:07:47:07.987	 29.03075921	 13.71648708
2009:276:07:47:40.787	 29.02958900	 13.71538912
2009:276:07:48:13.587	 29.02842054	 13.71429282
2009:276:07:48:46.387	 29.02725385	 13.71319817
2009:276:07:49:19.187	 29.02608891	 13.71210517
2009:276:07:49:51.987	 29.02492573	 13.71101381
2009:276:07:50:24.787	 29.02376429	 13.70992409
2009:276:07:50:57.587	 29.02260461	 13.70883602
2009:276:07:51:30.387	 29.02144667	 13.70774959
2009:276:07:52:03.187	 29.02029047	 13.70666479
2009:276:07:52:35.987	 29.01913602	 13.70558162
2009:276:07:53:08.787	 29.01798330	 13.70450009
2009:276:07:53:41.587	 29.01683232	 13.70342018
2009:276:07:54:14.387	 29.01568307	 13.70234190
2009:276:07:54:47.187	 29.01453555	 13.70126524
2009:276:07:55:19.987	 29.01338976	 13.70019021
2009:276:07:55:52.787	 29.01224569	 13.69911679
2009:276:07:56:25.587	 29.01110335	 13.69804499
2009:276:07:56:58.387	 29.00996273	 13.69697481
2009:276:07:57:31.187	 29.00882382	 13.69590623
2009:276:07:58:03.987	 29.00768663	 13.69483927
2009:276:07:58:36.787	 29.00655115	 13.69377391
2009:276:07:59:09.587	 29.00541738	 13.69271015
2009:276:07:59:42.387	 29.00428531	 13.69164800
2009:276:08:00:15.187	 29.00315495	 13.69058744
2009:276:08:00:47.987	 29.00202629	 13.68952849
2009:276:08:01:20.787	 29.00089934	 13.68847112
2009:276:08:01:53.587	 28.99977407	 13.68741535
2009:276:08:02:26.387	 28.99865051	 13.68636117
2009:276:08:02:59.187	 28.99752863	 13.68530858
2009:276:08:03:31.987	 28.99640844	 13.68425757
2009:276:08:04:04.787	 28.99528994	 13.68320815
2009:276:08:04:37.587	 28.99417313	 13.68216030
2009:276:08:05:10.387	 28.99305799	 13.68111403
2009:276:08:05:43.187	 28.99194454	 13.68006934
2009:276:08:06:15.987	 28.99083276	 13.67902622
2009:276:08:06:48.787	 28.98972265	 13.67798467
2009:276:08:07:21.587	 28.98861422	 13.67694469
2009:276:08:07:54.387	 28.98750745	 13.67590628
2009:276:08:08:27.187	 28.98640235	 13.67486943
2009:276:08:08:59.987	 28.98529892	 13.67383414
2009:276:08:09:32.787	 28.98419714	 13.67280041
2009:276:08:10:05.587	 28.98309703	 13.67176823
2009:276:08:10:38.387	 28.98199857	 13.67073761
2009:276:08:11:11.187	 28.98090177	 13.66970854
2009:276:08:11:43.987	 28.97980661	 13.66868102
2009:276:08:12:16.787	 28.97871311	 13.66765505
2009:276:08:12:49.587	 28.97762125	 13.66663063
2009:276:08:13:22.387	 28.97653103	 13.66560774
2009:276:08:13:55.187	 28.97544246	 13.66458640
2009:276:08:14:27.987	 28.97435553	 13.66356659
2009:276:08:15:00.787	 28.97327023	 13.66254832
2009:276:08:15:33.587	 28.97218657	 13.66153158
2009:276:08:16:06.387	 28.97110454	 13.66051638
2009:276:08:16:39.187	 28.97002413	 13.65950270
2009:276:08:17:11.987	 28.96894536	 13.65849055
2009:276:08:17:44.787	 28.96786821	 13.65747992
2009:276:08:18:17.587	 28.96679268	 13.65647082
2009:276:08:18:50.387	 28.96571877	 13.65546323
2009:276:08:19:23.187	 28.96464647	 13.65445716
2009:276:08:19:55.987	 28.96357579	 13.65345261
2009:276:08:20:28.787	 28.96250673	 13.65244957
2009:276:08:21:01.587	 28.96212497	 13.65209139
2009:276:08:21:34.387	 28.96143550	 13.65144260
2009:276:08:22:07.187	 28.96036957	 13.65043961
2009:276:08:22:39.987	 28.95930518	 13.64943814
2009:276:08:23:12.787	 28.95824233	 13.64843819
2009:276:08:23:45.587	 28.95718101	 13.64743975
2009:276:08:24:18.387	 28.95612122	 13.64644282
2009:276:08:24:51.187	 28.95506296	 13.64544740
2009:276:08:25:23.987	 28.95400624	 13.64445348
2009:276:08:25:56.787	 28.95295105	 13.64346107
2009:276:08:26:29.587	 28.95189740	 13.64247016
2009:276:08:27:02.387	 28.95084527	 13.64148074
2009:276:08:27:35.187	 28.94979467	 13.64049283
2009:276:08:28:07.987	 28.94874560	 13.63950640
2009:276:08:28:40.787	 28.94769806	 13.63852147
2009:276:08:29:13.587	 28.94665204	 13.63753802
2009:276:08:29:46.387	 28.94560756	 13.63655607
2009:276:08:30:19.187	 28.94456459	 13.63557559
2009:276:08:30:51.987	 28.94352315	 13.63459660
2009:276:08:31:24.787	 28.94248324	 13.63361908
2009:276:08:31:57.587	 28.94144484	 13.63264305
2009:276:08:32:30.387	 28.94040797	 13.63166848
2009:276:08:33:03.187	 28.93937262	 13.63069539
2009:276:08:33:35.987	 28.93833878	 13.62972377
2009:276:08:34:08.787	 28.93730646	 13.62875362
2009:276:08:34:41.587	 28.93627566	 13.62778493
2009:276:08:35:14.387	 28.93524637	 13.62681771
2009:276:08:35:47.187	 28.93421860	 13.62585194
2009:276:08:36:19.987	 28.93319234	 13.62488764
2009:276:08:36:52.787	 28.93216759	 13.62392479
2009:276:08:37:25.587	 28.93114435	 13.62296339
2009:276:08:37:58.387	 28.93012261	 13.62200344
2009:276:08:38:31.187	 28.92910239	 13.62104495
2009:276:08:39:03.987	 28.92808367	 13.62008790
2009:276:08:39:36.787	 28.92706645	 13.61913229
2009:276:08:40:09.587	 28.92605074	 13.61817813
2009:276:08:40:42.387	 28.92503652	 13.61722541
2009:276:08:41:15.187	 28.92402381	 13.61627412
2009:276:08:41:47.987	 28.92301259	 13.61532427
2009:276:08:42:20.787	 28.92200287	 13.61437586
2009:276:08:42:53.587	 28.92099465	 13.61342887
2009:276:08:43:26.387	 28.91998792	 13.61248332
2009:276:08:43:59.187	 28.91898268	 13.61153919
2009:276:08:44:31.987	 28.91797893	 13.61059648
2009:276:08:45:04.787	 28.91697667	 13.60965520
2009:276:08:45:37.587	 28.91597589	 13.60871534
2009:276:08:46:10.387	 28.91497660	 13.60777689
2009:276:08:46:43.187	 28.91397880	 13.60683986
2009:276:08:47:15.987	 28.91298248	 13.60590425
2009:276:08:47:48.787	 28.91198763	 13.60497004
2009:276:08:48:21.587	 28.91099427	 13.60403724
2009:276:08:48:54.387	 28.91000238	 13.60310586
2009:276:08:49:27.187	 28.90901197	 13.60217587
2009:276:08:49:59.987	 28.90802303	 13.60124729
2009:276:08:50:32.787	 28.90703556	 13.60032011
2009:276:08:51:05.587	 28.90604956	 13.59939432
2009:276:08:51:38.387	 28.90506504	 13.59846994
2009:276:08:52:11.187	 28.90408197	 13.59754694
2009:276:08:52:43.987	 28.90310038	 13.59662534
2009:276:08:53:16.787	 28.90212024	 13.59570513
2009:276:08:53:49.587	 28.90114157	 13.59478630
2009:276:08:54:22.387	 28.90016435	 13.59386886
2009:276:08:54:55.187	 28.89918859	 13.59295281
2009:276:08:55:27.987	 28.89821429	 13.59203813
2009:276:08:56:00.787	 28.89724144	 13.59112483
2009:276:08:56:33.587	 28.89627005	 13.59021292
2009:276:08:57:06.387	 28.89530010	 13.58930237
2009:276:08:57:39.187	 28.89433161	 13.58839320
2009:276:08:58:11.987	 28.89336455	 13.58748540
2009:276:08:58:44.787	 28.89239895	 13.58657896
2009:276:08:59:17.587	 28.89143478	 13.58567390
2009:276:08:59:50.387	 28.89047206	 13.58477019
2009:276:09:00:23.187	 28.88951078	 13.58386785
2009:276:09:00:55.987	 28.88855093	 13.58296687
2009:276:09:01:28.787	 28.88759252	 13.58206725
2009:276:09:02:01.587	 28.88663554	 13.58116898
2009:276:09:02:34.387	 28.88568000	 13.58027207
2009:276:09:03:07.187	 28.88472588	 13.57937651
2009:276:09:03:39.987	 28.88377319	 13.57848230
2009:276:09:04:12.787	 28.88282193	 13.57758943
2009:276:09:04:45.587	 28.88187209	 13.57669792
2009:276:09:05:18.387	 28.88092367	 13.57580774
2009:276:09:05:51.187	 28.87997667	 13.57491891
2009:276:09:06:23.987	 28.87903109	 13.57403141
2009:276:09:06:56.787	 28.87808693	 13.57314526
2009:276:09:07:29.587	 28.87714418	 13.57226044
2009:276:09:08:02.387	 28.87620284	 13.57137695
2009:276:09:08:35.187	 28.87526292	 13.57049479
2009:276:09:09:07.987	 28.87432440	 13.56961397
2009:276:09:09:40.787	 28.87338729	 13.56873447
2009:276:09:10:13.587	 28.87245158	 13.56785629
2009:276:09:10:46.387	 28.87151728	 13.56697944
2009:276:09:11:19.187	 28.87058437	 13.56610391
2009:276:09:11:51.987	 28.86965287	 13.56522970
2009:276:09:12:24.787	 28.86872276	 13.56435681
2009:276:09:12:57.587	 28.86779405	 13.56348523
2009:276:09:13:30.387	 28.86686673	 13.56261496
2009:276:09:14:03.187	 28.86594080	 13.56174601
2009:276:09:14:35.987	 28.86501626	 13.56087837
2009:276:09:15:08.787	 28.86409311	 13.56001203
2009:276:09:15:41.587	 28.86317134	 13.55914700
2009:276:09:16:14.387	 28.86225096	 13.55828327
2009:276:09:16:47.187	 28.86133196	 13.55742085
2009:276:09:17:19.987	 28.86041434	 13.55655972
2009:276:09:17:52.787	 28.85949810	 13.55569990
2009:276:09:18:25.587	 28.85858324	 13.55484137
2009:276:09:18:58.387	 28.85766974	 13.55398413
2009:276:09:19:31.187	 28.85675762	 13.55312818
2009:276:09:20:03.987	 28.85584687	 13.55227353
2009:276:09:20:36.787	 28.85493749	 13.55142016
2009:276:09:21:09.587	 28.85402947	 13.55056807
2009:276:09:21:42.387	 28.85312282	 13.54971727
2009:276:09:22:15.187	 28.85221752	 13.54886776
2009:276:09:22:47.987	 28.85131359	 13.54801952
2009:276:09:23:20.787	 28.85041102	 13.54717256
2009:276:09:23:53.587	 28.84950980	 13.54632687
2009:276:09:24:26.387	 28.84860993	 13.54548246
2009:276:09:24:59.187	 28.84771142	 13.54463932
2009:276:09:25:31.987	 28.84681425	 13.54379746
2009:276:09:26:04.787	 28.84591844	 13.54295686
2009:276:09:26:37.587	 28.84502397	 13.54211752
2009:276:09:27:10.387	 28.84413085	 13.54127945
2009:276:09:27:43.187	 28.84323906	 13.54044264
2009:276:09:28:15.987	 28.84234862	 13.53960710
2009:276:09:28:48.787	 28.84145952	 13.53877281
2009:276:09:29:21.587	 28.84057175	 13.53793978
2009:276:09:29:54.387	 28.83968532	 13.53710800
2009:276:09:30:27.187	 28.83880022	 13.53627748
2009:276:09:30:59.987	 28.83791645	 13.53544821
2009:276:09:31:32.787	 28.83703401	 13.53462018
2009:276:09:32:05.587	 28.83615289	 13.53379341
2009:276:09:32:38.387	 28.83527310	 13.53296788
2009:276:09:33:11.187	 28.83439463	 13.53214359
2009:276:09:33:43.987	 28.83351749	 13.53132054
2009:276:09:34:16.787	 28.83264166	 13.53049874
2009:276:09:34:49.587	 28.83176715	 13.52967817
2009:276:09:35:22.387	 28.83089396	 13.52885884
2009:276:09:35:55.187	 28.83002207	 13.52804074
2009:276:09:36:27.987	 28.82915150	 13.52722387
2009:276:09:37:00.787	 28.82828224	 13.52640824
2009:276:09:37:33.587	 28.82741429	 13.52559383
2009:276:09:38:06.387	 28.82654764	 13.52478065
2009:276:09:38:39.187	 28.82568229	 13.52396870
2009:276:09:39:11.987	 28.82481825	 13.52315797
2009:276:09:39:44.787	 28.82395551	 13.52234845
2009:276:09:40:17.587	 28.82309406	 13.52154016
2009:276:09:40:50.387	 28.82223391	 13.52073309
2009:276:09:41:23.187	 28.82137506	 13.51992723
2009:276:09:41:55.987	 28.82051749	 13.51912259
2009:276:09:42:28.787	 28.81966122	 13.51831915
2009:276:09:43:01.587	 28.81880623	 13.51751693
2009:276:09:43:34.387	 28.81795253	 13.51671591
2009:276:09:44:07.187	 28.81710012	 13.51591611
2009:276:09:44:39.987	 28.81624899	 13.51511750
2009:276:09:45:12.787	 28.81539913	 13.51432010
2009:276:09:45:45.587	 28.81455056	 13.51352390
2009:276:09:46:18.387	 28.81370326	 13.51272890
2009:276:09:46:51.187	 28.81285724	 13.51193510
2009:276:09:47:23.987	 28.81201250	 13.51114249
2009:276:09:47:56.787	 28.81116902	 13.51035108
2009:276:09:48:29.587	 28.81032681	 13.50956086
2009:276:09:49:02.387	 28.80948587	 13.50877183
2009:276:09:49:35.187	 28.80864620	 13.50798398
2009:276:09:50:07.987	 28.80780778	 13.50719733
2009:276:09:50:40.787	 28.80697064	 13.50641186
2009:276:09:51:13.587	 28.80613475	 13.50562757
2009:276:09:51:46.387	 28.80530011	 13.50484446
2009:276:09:52:19.187	 28.80446674	 13.50406253
2009:276:09:52:51.987	 28.80363462	 13.50328178
2009:276:09:53:24.787	 28.80280375	 13.50250221
2009:276:09:53:57.587	 28.80197413	 13.50172381
2009:276:09:54:30.387	 28.80114576	 13.50094658
2009:276:09:55:03.187	 28.80031864	 13.50017052
2009:276:09:55:35.987	 28.79949276	 13.49939564
2009:276:09:56:08.787	 28.79866813	 13.49862191
2009:276:09:56:41.587	 28.79784473	 13.49784936
2009:276:09:57:14.387	 28.79702258	 13.49707797
2009:276:09:57:47.187	 28.79620166	 13.49630774
2009:276:09:58:19.987	 28.79538198	 13.49553866
2009:276:09:58:52.787	 28.79456353	 13.49477075
2009:276:09:59:25.587	 28.79374632	 13.49400400
2009:276:09:59:58.387	 28.79293033	 13.49323840
2009:276:10:00:31.187	 28.79211558	 13.49247395
2009:276:10:01:03.987	 28.79130205	 13.49171065
2009:276:10:01:36.787	 28.79048974	 13.49094850
2009:276:10:02:09.587	 28.78967866	 13.49018751
2009:276:10:02:42.387	 28.78886880	 13.48942765
2009:276:10:03:15.187	 28.78806016	 13.48866894
2009:276:10:03:47.987	 28.78725273	 13.48791138
2009:276:10:04:20.787	 28.78644652	 13.48715495
2009:276:10:04:53.587	 28.78564153	 13.48639967
2009:276:10:05:26.387	 28.78483774	 13.48564552
2009:276:10:05:59.187	 28.78403517	 13.48489251
2009:276:10:06:31.987	 28.78323380	 13.48414063
2009:276:10:07:04.787	 28.78243364	 13.48338988
2009:276:10:07:37.587	 28.78163469	 13.48264027
2009:276:10:08:10.387	 28.78083694	 13.48189178
2009:276:10:08:43.187	 28.78004039	 13.48114442
2009:276:10:09:15.987	 28.77924504	 13.48039819
2009:276:10:09:48.787	 28.77845088	 13.47965308
2009:276:10:10:21.587	 28.77765792	 13.47890909
2009:276:10:10:54.387	 28.77686616	 13.47816623
2009:276:10:11:27.187	 28.77607559	 13.47742448
2009:276:10:11:59.987	 28.77528621	 13.47668385
2009:276:10:12:32.787	 28.77449801	 13.47594433
2009:276:10:13:05.587	 28.77371101	 13.47520593
2009:276:10:13:38.387	 28.77292519	 13.47446864
2009:276:10:14:11.187	 28.77214055	 13.47373246
2009:276:10:14:43.987	 28.77135709	 13.47299739
2009:276:10:15:16.787	 28.77057481	 13.47226343
2009:276:10:15:49.587	 28.76979371	 13.47153057
2009:276:10:16:22.387	 28.76901379	 13.47079882
2009:276:10:16:55.187	 28.76823504	 13.47006816
2009:276:10:17:27.987	 28.76745746	 13.46933861
2009:276:10:18:00.787	 28.76668106	 13.46861016
