Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:307:17:13:48.000	 35.05839255	 23.15419526
2008:307:17:14:20.800	 35.04983252	 23.14624699
2008:307:17:14:53.600	 35.04128545	 23.13831075
2008:307:17:15:26.400	 35.03275131	 23.13038655
2008:307:17:15:59.200	 35.02423009	 23.12247434
2008:307:17:16:32.000	 35.01572177	 23.11457413
2008:307:17:17:04.800	 35.00722633	 23.10668589
2008:307:17:17:37.600	 34.99874375	 23.09880961
2008:307:17:18:10.400	 34.99027400	 23.09094525
2008:307:17:18:43.200	 34.98181708	 23.08309282
2008:307:17:19:16.000	 34.97337296	 23.07525228
2008:307:17:19:48.800	 34.96494162	 23.06742362
2008:307:17:20:21.600	 34.95652305	 23.05960683
2008:307:17:20:54.400	 34.94811722	 23.05180188
2008:307:17:21:27.200	 34.93972411	 23.04400875
2008:307:17:21:60.000	 34.93134371	 23.03622744
2008:307:17:22:32.800	 34.92297600	 23.02845791
2008:307:17:23:05.600	 34.91462096	 23.02070016
2008:307:17:23:38.400	 34.90627856	 23.01295416
2008:307:17:24:11.200	 34.89794880	 23.00521990
2008:307:17:24:44.000	 34.88963165	 22.99749736
2008:307:17:25:16.800	 34.88959742	 22.99746557
2008:307:17:25:49.600	 34.88130205	 22.98975241
2008:307:17:26:22.400	 34.87300981	 22.98204241
2008:307:17:26:55.200	 34.86472991	 22.97434412
2008:307:17:27:28.000	 34.85646232	 22.96665752
2008:307:17:28:00.800	 34.84820704	 22.95898261
2008:307:17:28:33.600	 34.83996405	 22.95131935
2008:307:17:29:06.400	 34.83173334	 22.94366774
2008:307:17:29:39.200	 34.82351490	 22.93602775
2008:307:17:30:12.000	 34.81530871	 22.92839936
2008:307:17:30:44.800	 34.80711476	 22.92078256
2008:307:17:31:17.600	 34.79893303	 22.91317733
2008:307:17:31:50.400	 34.79076352	 22.90558365
2008:307:17:32:23.200	 34.78260620	 22.89800150
2008:307:17:32:56.000	 34.77446106	 22.89043086
2008:307:17:33:28.800	 34.76632810	 22.88287172
2008:307:17:34:01.600	 34.75820728	 22.87532405
2008:307:17:34:34.400	 34.75009861	 22.86778785
2008:307:17:35:07.200	 34.74200206	 22.86026309
2008:307:17:35:40.000	 34.73391762	 22.85274975
2008:307:17:36:12.800	 34.72584528	 22.84524781
2008:307:17:36:45.600	 34.71778502	 22.83775727
2008:307:17:37:18.400	 34.70973682	 22.83027809
2008:307:17:37:51.200	 34.70170068	 22.82281027
2008:307:17:38:24.000	 34.69367658	 22.81535378
2008:307:17:38:56.800	 34.68566450	 22.80790861
2008:307:17:39:29.600	 34.67766442	 22.80047474
2008:307:17:40:02.400	 34.66967634	 22.79305215
2008:307:17:40:35.200	 34.66170023	 22.78564083
2008:307:17:41:08.000	 34.65373609	 22.77824075
2008:307:17:41:40.800	 34.64578389	 22.77085190
2008:307:17:42:13.600	 34.63784362	 22.76347427
2008:307:17:42:46.400	 34.62991527	 22.75610783
2008:307:17:43:19.200	 34.62199882	 22.74875256
2008:307:17:43:52.000	 34.61409426	 22.74140846
2008:307:17:44:24.800	 34.60620157	 22.73407550
2008:307:17:44:57.600	 34.59832073	 22.72675366
2008:307:17:45:30.400	 34.59045173	 22.71944294
2008:307:17:46:03.200	 34.58259455	 22.71214330
2008:307:17:46:36.000	 34.57474919	 22.70485474
2008:307:17:47:08.800	 34.56691561	 22.69757723
2008:307:17:47:41.600	 34.55909382	 22.69031077
2008:307:17:48:14.400	 34.55128378	 22.68305532
2008:307:17:48:47.200	 34.54348549	 22.67581089
2008:307:17:49:20.000	 34.53569893	 22.66857744
2008:307:17:49:52.800	 34.52792409	 22.66135496
2008:307:17:50:25.600	 34.52016094	 22.65414344
2008:307:17:50:58.400	 34.51240948	 22.64694286
2008:307:17:51:31.200	 34.50466968	 22.63975319
2008:307:17:52:04.000	 34.49694153	 22.63257444
2008:307:17:52:36.800	 34.48922502	 22.62540657
2008:307:17:53:09.600	 34.48152013	 22.61824957
2008:307:17:53:42.400	 34.47382684	 22.61110342
2008:307:17:54:15.200	 34.46614514	 22.60396811
2008:307:17:54:48.000	 34.45847502	 22.59684362
2008:307:17:55:20.800	 34.45081645	 22.58972994
2008:307:17:55:53.600	 34.44316941	 22.58262705
2008:307:17:56:26.400	 34.43553391	 22.57553492
2008:307:17:56:59.200	 34.42790991	 22.56845355
2008:307:17:57:32.000	 34.42029740	 22.56138292
2008:307:17:58:04.800	 34.41269637	 22.55432301
2008:307:17:58:37.600	 34.40510679	 22.54727380
2008:307:17:59:10.400	 34.39752867	 22.54023528
2008:307:17:59:43.200	 34.38996197	 22.53320744
2008:307:18:00:16.000	 34.38240668	 22.52619025
2008:307:18:00:48.800	 34.37486279	 22.51918370
2008:307:18:01:21.600	 34.36733028	 22.51218777
2008:307:18:01:54.400	 34.35980913	 22.50520245
2008:307:18:02:27.200	 34.35229933	 22.49822772
2008:307:18:02:60.000	 34.34480086	 22.49126357
2008:307:18:03:32.800	 34.33731371	 22.48430997
2008:307:18:04:05.600	 34.32983786	 22.47736692
2008:307:18:04:38.400	 34.32237329	 22.47043439
2008:307:18:05:11.200	 34.31491999	 22.46351237
2008:307:18:05:44.000	 34.30747794	 22.45660085
2008:307:18:06:16.800	 34.30004713	 22.44969980
2008:307:18:06:49.600	 34.29262753	 22.44280922
2008:307:18:07:22.400	 34.28521914	 22.43592908
2008:307:18:07:55.200	 34.27782194	 22.42905937
2008:307:18:08:28.000	 34.27043591	 22.42220008
2008:307:18:09:00.800	 34.26306103	 22.41535118
2008:307:18:09:33.600	 34.25569729	 22.40851266
2008:307:18:10:06.400	 34.24834468	 22.40168452
2008:307:18:10:39.200	 34.24100317	 22.39486672
2008:307:18:11:12.000	 34.23367275	 22.38805925
2008:307:18:11:44.800	 34.22635341	 22.38126211
2008:307:18:12:17.600	 34.21904513	 22.37447527
2008:307:18:12:50.400	 34.21174789	 22.36769872
2008:307:18:13:23.200	 34.20446168	 22.36093243
2008:307:18:13:56.000	 34.19718648	 22.35417641
2008:307:18:14:28.800	 34.18992227	 22.34743062
2008:307:18:15:01.600	 34.18266904	 22.34069506
2008:307:18:15:34.400	 34.17542678	 22.33396971
2008:307:18:16:07.200	 34.16819546	 22.32725455
2008:307:18:16:40.000	 34.16097507	 22.32054958
2008:307:18:17:12.800	 34.15376560	 22.31385476
2008:307:18:17:45.600	 34.14656703	 22.30717009
2008:307:18:18:18.400	 34.13937934	 22.30049555
2008:307:18:18:51.200	 34.13220252	 22.29383113
2008:307:18:19:24.000	 34.12503655	 22.28717681
2008:307:18:19:56.800	 34.11788142	 22.28053258
2008:307:18:20:29.600	 34.11073711	 22.27389841
2008:307:18:21:02.400	 34.10360359	 22.26727430
2008:307:18:21:35.200	 34.09648087	 22.26066023
2008:307:18:22:08.000	 34.08936892	 22.25405618
2008:307:18:22:40.800	 34.08226773	 22.24746215
2008:307:18:23:13.600	 34.07517727	 22.24087810
2008:307:18:23:46.400	 34.06809754	 22.23430404
2008:307:18:24:19.200	 34.06102852	 22.22773994
2008:307:18:24:52.000	 34.05397020	 22.22118578
2008:307:18:25:24.800	 34.04692255	 22.21464156
2008:307:18:25:57.600	 34.03988556	 22.20810726
2008:307:18:26:30.400	 34.03285921	 22.20158286
2008:307:18:27:03.200	 34.02584350	 22.19506835
2008:307:18:27:36.000	 34.01883840	 22.18856371
2008:307:18:28:08.800	 34.01184390	 22.18206893
2008:307:18:28:41.600	 34.00485998	 22.17558399
2008:307:18:29:14.400	 33.99788663	 22.16910888
2008:307:18:29:47.200	 33.99092383	 22.16264358
2008:307:18:30:20.000	 33.98397157	 22.15618808
2008:307:18:30:52.800	 33.97702983	 22.14974236
2008:307:18:31:25.600	 33.97009859	 22.14330642
2008:307:18:31:58.400	 33.96317784	 22.13688022
2008:307:18:32:31.200	 33.95626756	 22.13046376
2008:307:18:33:04.000	 33.94936775	 22.12405703
2008:307:18:33:36.800	 33.94247837	 22.11766001
2008:307:18:34:09.600	 33.93559942	 22.11127268
2008:307:18:34:42.400	 33.92873088	 22.10489503
2008:307:18:35:15.200	 33.92187274	 22.09852704
2008:307:18:35:48.000	 33.91502498	 22.09216870
2008:307:18:36:20.800	 33.90818758	 22.08582000
2008:307:18:36:53.600	 33.90136054	 22.07948092
2008:307:18:37:26.400	 33.89454382	 22.07315145
2008:307:18:37:59.200	 33.88773743	 22.06683157
2008:307:18:38:32.000	 33.88094134	 22.06052127
2008:307:18:39:04.800	 33.87415553	 22.05422052
2008:307:18:39:37.600	 33.86738000	 22.04792933
2008:307:18:40:10.400	 33.86061473	 22.04164767
2008:307:18:40:43.200	 33.85385969	 22.03537553
2008:307:18:41:16.000	 33.84711489	 22.02911289
2008:307:18:41:48.800	 33.84038029	 22.02285974
2008:307:18:42:21.600	 33.83365589	 22.01661607
2008:307:18:42:54.400	 33.82694167	 22.01038186
2008:307:18:43:27.200	 33.82023762	 22.00415710
2008:307:18:43:60.000	 33.81354371	 21.99794177
2008:307:18:44:32.800	 33.80685995	 21.99173585
2008:307:18:45:05.600	 33.80018630	 21.98553934
2008:307:18:45:38.400	 33.79352275	 21.97935223
2008:307:18:46:11.200	 33.78686930	 21.97317448
2008:307:18:46:44.000	 33.78022592	 21.96700610
2008:307:18:47:16.800	 33.77359260	 21.96084707
2008:307:18:47:49.600	 33.76696932	 21.95469736
2008:307:18:48:22.400	 33.76035607	 21.94855698
2008:307:18:48:55.200	 33.75375284	 21.94242590
2008:307:18:49:28.000	 33.74715960	 21.93630411
2008:307:18:50:00.800	 33.74057635	 21.93019160
2008:307:18:50:33.600	 33.73400307	 21.92408835
2008:307:18:51:06.400	 33.72743974	 21.91799435
2008:307:18:51:39.200	 33.72088635	 21.91190958
2008:307:18:52:12.000	 33.71434289	 21.90583403
2008:307:18:52:44.800	 33.70780933	 21.89976769
2008:307:18:53:17.600	 33.70128567	 21.89371054
2008:307:18:53:50.400	 33.69477189	 21.88766257
2008:307:18:54:23.200	 33.68826797	 21.88162377
2008:307:18:54:56.000	 33.68177391	 21.87559411
2008:307:18:55:28.800	 33.67528967	 21.86957359
2008:307:18:56:01.600	 33.66881526	 21.86356219
2008:307:18:56:34.400	 33.66235065	 21.85755990
2008:307:18:57:07.200	 33.65589584	 21.85156671
2008:307:18:57:40.000	 33.64945080	 21.84558260
2008:307:18:58:12.800	 33.64301552	 21.83960756
2008:307:18:58:45.600	 33.63658999	 21.83364157
2008:307:18:59:18.400	 33.63017419	 21.82768462
2008:307:18:59:51.200	 33.62376811	 21.82173669
2008:307:19:00:24.000	 33.61737173	 21.81579778
2008:307:19:00:56.800	 33.61098503	 21.80986787
2008:307:19:01:29.600	 33.60460801	 21.80394694
2008:307:19:02:02.400	 33.59824065	 21.79803498
2008:307:19:02:35.200	 33.59188294	 21.79213199
2008:307:19:03:08.000	 33.58553485	 21.78623793
2008:307:19:03:40.800	 33.57919638	 21.78035281
2008:307:19:04:13.600	 33.57286751	 21.77447661
2008:307:19:04:46.400	 33.56654823	 21.76860930
2008:307:19:05:19.200	 33.56023851	 21.76275089
2008:307:19:05:52.000	 33.55393836	 21.75690136
2008:307:19:06:24.800	 33.54764775	 21.75106069
2008:307:19:06:57.600	 33.54757821	 21.75099612
2008:307:19:07:30.400	 33.54329571	 21.74701345
2008:307:19:08:03.200	 33.53702056	 21.74117778
2008:307:19:08:36.000	 33.53075548	 21.73535170
2008:307:19:09:08.800	 33.52449970	 21.72953448
2008:307:19:09:41.600	 33.51825302	 21.72372592
2008:307:19:10:14.400	 33.51201541	 21.71792600
2008:307:19:10:47.200	 33.50578688	 21.71213470
2008:307:19:11:20.000	 33.49956742	 21.70635202
2008:307:19:11:52.800	 33.49865857	 21.70550685
2008:307:19:12:25.600	 33.49245045	 21.69973381
2008:307:19:12:58.400	 33.48625134	 21.69396935
2008:307:19:13:31.200	 33.48006125	 21.68821347
2008:307:19:14:04.000	 33.47388016	 21.68246615
2008:307:19:14:36.800	 33.46770825	 21.67672756
2008:307:19:15:09.600	 33.46154628	 21.67099841
2008:307:19:15:42.400	 33.45539328	 21.66527778
2008:307:19:16:15.200	 33.45208723	 21.66220410
2008:307:19:16:48.000	 33.44835073	 21.65872923
2008:307:19:17:20.800	 33.44221675	 21.65302490
2008:307:19:17:53.600	 33.43609204	 21.64732940
2008:307:19:18:26.400	 33.42997700	 21.64164311
2008:307:19:18:59.200	 33.42387085	 21.63596528
2008:307:19:19:32.000	 33.41777358	 21.63029589
2008:307:19:20:04.800	 33.41168517	 21.62463493
2008:307:19:20:37.600	 33.40560563	 21.61898239
2008:307:19:21:10.400	 33.40471675	 21.61815605
2008:307:19:21:43.200	 33.39864833	 21.61251532
2008:307:19:22:16.000	 33.39258878	 21.60688298
2008:307:19:22:48.800	 33.38653808	 21.60125901
2008:307:19:23:21.600	 33.38049623	 21.59564340
2008:307:19:23:54.400	 33.37446322	 21.59003613
2008:307:19:24:27.200	 33.36843977	 21.58443789
2008:307:19:24:60.000	 33.36242552	 21.57884834
2008:307:19:25:32.800	 33.35875469	 21.57543678
2008:307:19:26:05.600	 33.35554193	 21.57245411
2008:307:19:26:38.400	 33.34954652	 21.56688806
2008:307:19:27:11.200	 33.34356001	 21.56133026
2008:307:19:27:44.000	 33.33758332	 21.55578157
2008:307:19:28:16.800	 33.33161570	 21.55024129
2008:307:19:28:49.600	 33.32565693	 21.54470922
2008:307:19:29:22.400	 33.31970700	 21.53918535
2008:307:19:29:55.200	 33.31376591	 21.53366968
2008:307:19:30:28.000	 33.31288975	 21.53285626
2008:307:19:31:00.800	 33.30696688	 21.52736729
2008:307:19:31:33.600	 33.30104597	 21.52187990
2008:307:19:32:06.400	 33.29513404	 21.51640062
2008:307:19:32:39.200	 33.28923107	 21.51092944
2008:307:19:33:12.000	 33.28333705	 21.50546634
2008:307:19:33:44.800	 33.27745213	 21.50001148
2008:307:19:34:17.600	 33.27157709	 21.49456554
2008:307:19:34:50.400	 33.26756228	 21.49084388
2008:307:19:35:23.200	 33.26485330	 21.48833852
2008:307:19:35:56.000	 33.25899740	 21.48292254
2008:307:19:36:28.800	 33.25315062	 21.47751453
2008:307:19:37:01.600	 33.24731330	 21.47211481
2008:307:19:37:34.400	 33.24148583	 21.46672371
2008:307:19:38:07.200	 33.23566739	 21.46134055
2008:307:19:38:40.000	 33.22985797	 21.45596532
2008:307:19:39:12.800	 33.22405755	 21.45059800
2008:307:19:39:45.600	 33.22277802	 21.44941398
2008:307:19:40:18.400	 33.21741951	 21.44446772
2008:307:19:40:51.200	 33.21163971	 21.43913189
2008:307:19:41:24.000	 33.20586910	 21.43380389
2008:307:19:41:56.800	 33.20010765	 21.42848369
2008:307:19:42:29.600	 33.19435535	 21.42317130
2008:307:19:43:02.400	 33.18861215	 21.41786669
2008:307:19:43:35.200	 33.18287880	 21.41257053
2008:307:19:44:08.000	 33.17854271	 21.40856470
2008:307:19:44:40.800	 33.17631825	 21.40651262
2008:307:19:45:13.600	 33.17060473	 21.40124153
2008:307:19:45:46.400	 33.16490049	 21.39597826
2008:307:19:46:19.200	 33.15920550	 21.39072279
2008:307:19:46:52.000	 33.15351972	 21.38547511
2008:307:19:47:24.800	 33.14784313	 21.38023521
2008:307:19:47:57.600	 33.14251390	 21.37531531
2008:307:19:48:30.400	 33.14163412	 21.37450327
2008:307:19:49:03.200	 33.13597723	 21.36928176
2008:307:19:49:36.000	 33.13032955	 21.36406807
2008:307:19:50:08.800	 33.12469105	 21.35886218
2008:307:19:50:41.600	 33.11906171	 21.35366409
2008:307:19:51:14.400	 33.11344149	 21.34847379
2008:307:19:51:47.200	 33.10783037	 21.34329127
2008:307:19:52:20.000	 33.10222831	 21.33811651
2008:307:19:52:52.800	 33.09663530	 21.33294951
2008:307:19:53:25.600	 33.09105131	 21.32779026
2008:307:19:53:58.400	 33.08547630	 21.32263875
2008:307:19:54:31.200	 33.07991025	 21.31749496
2008:307:19:55:04.000	 33.07435314	 21.31235889
2008:307:19:55:36.800	 33.06880494	 21.30723053
2008:307:19:56:09.600	 33.06326563	 21.30210987
2008:307:19:56:42.400	 33.05773518	 21.29699690
2008:307:19:57:15.200	 33.05221356	 21.29189161
2008:307:19:57:48.000	 33.04670075	 21.28679398
2008:307:19:58:20.800	 33.04119673	 21.28170401
2008:307:19:58:53.600	 33.03570147	 21.27662169
2008:307:19:59:26.400	 33.03021495	 21.27154701
2008:307:19:59:59.200	 33.02473715	 21.26647996
2008:307:20:00:32.000	 33.01926804	 21.26142052
2008:307:20:01:04.800	 33.01380760	 21.25636869
2008:307:20:01:37.600	 33.00835581	 21.25132446
2008:307:20:02:10.400	 33.00291265	 21.24628781
2008:307:20:02:43.200	 32.99747809	 21.24125874
2008:307:20:03:16.000	 32.99205212	 21.23623724
2008:307:20:03:48.800	 32.98663470	 21.23122330
2008:307:20:04:21.600	 32.98122583	 21.22621690
2008:307:20:04:54.400	 32.97582547	 21.22121803
2008:307:20:05:27.200	 32.97043361	 21.21622669
2008:307:20:05:60.000	 32.96505023	 21.21124287
2008:307:20:06:32.800	 32.95967531	 21.20626655
2008:307:20:07:05.600	 32.95430883	 21.20129773
2008:307:20:07:38.400	 32.94895076	 21.19633639
2008:307:20:08:11.200	 32.94360109	 21.19138253
2008:307:20:08:44.000	 32.93825980	 21.18643612
2008:307:20:09:16.800	 32.93292687	 21.18149717
2008:307:20:09:49.600	 32.92760228	 21.17656567
2008:307:20:10:22.400	 32.92228601	 21.17164160
2008:307:20:10:55.200	 32.91697805	 21.16672495
2008:307:20:11:28.000	 32.91167836	 21.16181571
2008:307:20:12:00.800	 32.90638694	 21.15691387
2008:307:20:12:33.600	 32.90110377	 21.15201942
2008:307:20:13:06.400	 32.89582883	 21.14713235
2008:307:20:13:39.200	 32.89056210	 21.14225266
2008:307:20:14:12.000	 32.88530357	 21.13738032
2008:307:20:14:44.800	 32.88005321	 21.13251533
2008:307:20:15:17.600	 32.87481100	 21.12765769
2008:307:20:15:50.400	 32.86957694	 21.12280737
2008:307:20:16:23.200	 32.86435101	 21.11796437
2008:307:20:16:56.000	 32.85913318	 21.11312867
2008:307:20:17:28.800	 32.85392344	 21.10830028
2008:307:20:18:01.600	 32.84872177	 21.10347917
2008:307:20:18:34.400	 32.84352816	 21.09866533
2008:307:20:19:07.200	 32.83834259	 21.09385877
2008:307:20:19:40.000	 32.83316505	 21.08905945
2008:307:20:20:12.800	 32.82799551	 21.08426739
2008:307:20:20:45.600	 32.82283396	 21.07948256
2008:307:20:21:18.400	 32.81768039	 21.07470495
2008:307:20:21:51.200	 32.81253478	 21.06993456
2008:307:20:22:24.000	 32.80739712	 21.06517137
2008:307:20:22:56.800	 32.80226738	 21.06041538
2008:307:20:23:29.600	 32.79714555	 21.05566656
2008:307:20:24:02.400	 32.79203163	 21.05092492
2008:307:20:24:35.200	 32.78692558	 21.04619045
2008:307:20:25:08.000	 32.78182740	 21.04146312
2008:307:20:25:40.800	 32.77673708	 21.03674294
2008:307:20:26:13.600	 32.77165459	 21.03202988
2008:307:20:26:46.400	 32.76657992	 21.02732395
2008:307:20:27:19.200	 32.76151306	 21.02262513
2008:307:20:27:52.000	 32.75645399	 21.01793341
2008:307:20:28:24.800	 32.75140270	 21.01324877
2008:307:20:28:57.600	 32.74635918	 21.00857122
2008:307:20:29:30.400	 32.74132340	 21.00390074
2008:307:20:30:03.200	 32.73629536	 20.99923731
2008:307:20:30:36.000	 32.73127503	 20.99458093
2008:307:20:31:08.800	 32.72626242	 20.98993159
2008:307:20:31:41.600	 32.72125749	 20.98528928
2008:307:20:32:14.400	 32.71626025	 20.98065399
2008:307:20:32:47.200	 32.71127066	 20.97602570
2008:307:20:33:20.000	 32.70628873	 20.97140441
2008:307:20:33:52.800	 32.70131443	 20.96679011
2008:307:20:34:25.600	 32.69634776	 20.96218278
2008:307:20:34:58.400	 32.69138869	 20.95758242
2008:307:20:35:31.200	 32.68643722	 20.95298901
2008:307:20:36:04.000	 32.68149333	 20.94840255
2008:307:20:36:36.800	 32.67655701	 20.94382303
2008:307:20:37:09.600	 32.67162824	 20.93925043
2008:307:20:37:42.400	 32.66670702	 20.93468474
2008:307:20:38:15.200	 32.66179332	 20.93012596
2008:307:20:38:48.000	 32.65688714	 20.92557408
2008:307:20:39:20.800	 32.65198847	 20.92102907
2008:307:20:39:53.600	 32.64709728	 20.91649095
2008:307:20:40:26.400	 32.64221356	 20.91195968
2008:307:20:40:59.200	 32.63733731	 20.90743527
2008:307:20:41:32.000	 32.63246851	 20.90291770
2008:307:20:42:04.800	 32.62760715	 20.89840697
2008:307:20:42:37.600	 32.62275321	 20.89390306
2008:307:20:43:10.400	 32.61790668	 20.88940596
2008:307:20:43:43.200	 32.61306755	 20.88491567
2008:307:20:44:16.000	 32.60823581	 20.88043217
2008:307:20:44:48.800	 32.60341144	 20.87595545
2008:307:20:45:21.600	 32.59859444	 20.87148550
2008:307:20:45:54.400	 32.59378478	 20.86702232
2008:307:20:46:27.200	 32.58898246	 20.86256589
2008:307:20:46:60.000	 32.58418746	 20.85811620
2008:307:20:47:32.800	 32.57939978	 20.85367325
2008:307:20:48:05.600	 32.57461939	 20.84923702
2008:307:20:48:38.400	 32.56984630	 20.84480750
2008:307:20:49:11.200	 32.56508048	 20.84038468
2008:307:20:49:44.000	 32.56032192	 20.83596855
2008:307:20:50:16.800	 32.55557061	 20.83155911
2008:307:20:50:49.600	 32.55082654	 20.82715634
2008:307:20:51:22.400	 32.54608970	 20.82276023
2008:307:20:51:55.200	 32.54136007	 20.81837078
2008:307:20:52:28.000	 32.53663765	 20.81398797
2008:307:20:53:00.800	 32.53192242	 20.80961179
2008:307:20:53:33.600	 32.52721437	 20.80524223
2008:307:20:54:06.400	 32.52251349	 20.80087929
2008:307:20:54:39.200	 32.51781976	 20.79652295
2008:307:20:55:12.000	 32.51313318	 20.79217320
2008:307:20:55:44.800	 32.50845373	 20.78783004
2008:307:20:56:17.600	 32.50378140	 20.78349345
2008:307:20:56:50.400	 32.49911620	 20.77916344
2008:307:20:57:23.200	 32.49445813	 20.77484002
2008:307:20:57:56.000	 32.48980714	 20.77052313
2008:307:20:58:28.800	 32.48516323	 20.76621278
2008:307:20:59:01.600	 32.48052638	 20.76190895
2008:307:20:59:34.400	 32.47589658	 20.75761164
2008:307:21:00:07.200	 32.47127382	 20.75332083
2008:307:21:00:40.000	 32.46665809	 20.74903652
2008:307:21:01:12.800	 32.46204938	 20.74475869
2008:307:21:01:45.600	 32.45744768	 20.74048734
2008:307:21:02:18.400	 32.45285297	 20.73622245
2008:307:21:02:51.200	 32.44826525	 20.73196402
2008:307:21:03:24.000	 32.44368450	 20.72771204
2008:307:21:03:56.800	 32.43911071	 20.72346649
2008:307:21:04:29.600	 32.43454387	 20.71922737
2008:307:21:05:02.400	 32.42998397	 20.71499467
2008:307:21:05:35.200	 32.42543100	 20.71076838
2008:307:21:06:08.000	 32.42088495	 20.70654848
2008:307:21:06:40.800	 32.41634581	 20.70233497
