Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:364:02:15:21.441	 29.96983138	 14.42930725
2008:364:02:15:54.241	 29.96594781	 14.42570543
2008:364:02:16:27.041	 29.96207021	 14.42210919
2008:364:02:16:59.841	 29.95819857	 14.41851852
2008:364:02:17:32.641	 29.95433288	 14.41493342
2008:364:02:18:05.441	 29.95047313	 14.41135386
2008:364:02:18:38.241	 29.94661932	 14.40777985
2008:364:02:19:11.041	 29.94277143	 14.40421137
2008:364:02:19:43.841	 29.93892946	 14.40064842
2008:364:02:20:16.641	 29.93509340	 14.39709099
2008:364:02:20:49.441	 29.93126324	 14.39353906
2008:364:02:21:22.241	 29.92743897	 14.38999264
2008:364:02:21:55.041	 29.92362059	 14.38645171
2008:364:02:22:27.841	 29.91980808	 14.38291626
2008:364:02:23:00.641	 29.91600144	 14.37938628
2008:364:02:23:33.441	 29.91220066	 14.37586177
2008:364:02:24:06.241	 29.90840573	 14.37234272
2008:364:02:24:39.041	 29.90461665	 14.36882912
2008:364:02:25:11.841	 29.90083339	 14.36532095
2008:364:02:25:44.641	 29.89705597	 14.36181822
2008:364:02:26:17.441	 29.89328436	 14.35832091
2008:364:02:26:50.241	 29.88951856	 14.35482902
2008:364:02:27:23.041	 29.88575856	 14.35134253
2008:364:02:27:55.841	 29.88200436	 14.34786144
2008:364:02:28:28.641	 29.87825593	 14.34438574
2008:364:02:29:01.441	 29.87451329	 14.34091542
2008:364:02:29:34.241	 29.87077641	 14.33745048
2008:364:02:30:07.041	 29.86704529	 14.33399089
2008:364:02:30:39.841	 29.86331992	 14.33053667
2008:364:02:31:12.641	 29.85960029	 14.32708779
2008:364:02:31:45.441	 29.85588640	 14.32364425
2008:364:02:32:18.241	 29.85217824	 14.32020604
2008:364:02:32:51.041	 29.84847579	 14.31677315
2008:364:02:33:23.841	 29.84477904	 14.31334558
2008:364:02:33:56.641	 29.84108800	 14.30992331
2008:364:02:34:29.441	 29.83740265	 14.30650634
2008:364:02:35:02.241	 29.83372299	 14.30309466
2008:364:02:35:35.041	 29.83004900	 14.29968826
2008:364:02:36:07.841	 29.82638068	 14.29628713
2008:364:02:36:40.641	 29.82271801	 14.29289127
2008:364:02:37:13.441	 29.81906100	 14.28950067
2008:364:02:37:46.241	 29.81540963	 14.28611531
2008:364:02:38:19.041	 29.81176389	 14.28273519
2008:364:02:38:51.841	 29.80812378	 14.27936031
2008:364:02:39:24.641	 29.80448928	 14.27599064
2008:364:02:39:57.441	 29.80086040	 14.27262620
2008:364:02:40:30.241	 29.79723711	 14.26926696
2008:364:02:41:03.041	 29.79361941	 14.26591292
2008:364:02:41:35.841	 29.79000730	 14.26256407
2008:364:02:42:08.641	 29.78640077	 14.25922040
2008:364:02:42:41.441	 29.78279980	 14.25588191
2008:364:02:43:14.241	 29.77920439	 14.25254859
2008:364:02:43:47.041	 29.77561453	 14.24922043
2008:364:02:44:19.841	 29.77203021	 14.24589741
2008:364:02:44:52.641	 29.76845143	 14.24257954
2008:364:02:45:25.441	 29.76487817	 14.23926681
2008:364:02:45:58.241	 29.76131043	 14.23595920
2008:364:02:46:31.041	 29.75774820	 14.23265671
2008:364:02:47:03.841	 29.75419146	 14.22935933
2008:364:02:47:36.641	 29.75064023	 14.22606706
2008:364:02:48:09.441	 29.74709447	 14.22277988
2008:364:02:48:42.241	 29.74355419	 14.21949779
2008:364:02:49:15.041	 29.74001938	 14.21622077
2008:364:02:49:47.841	 29.73649003	 14.21294883
2008:364:02:50:20.641	 29.73296613	 14.20968195
2008:364:02:50:53.441	 29.72944768	 14.20642013
2008:364:02:51:26.241	 29.72593465	 14.20316336
2008:364:02:51:59.041	 29.72242706	 14.19991162
2008:364:02:52:31.841	 29.71892488	 14.19666492
2008:364:02:53:04.641	 29.71542812	 14.19342324
2008:364:02:53:37.441	 29.71193675	 14.19018658
2008:364:02:54:10.241	 29.70845078	 14.18695493
2008:364:02:54:43.041	 29.70497020	 14.18372828
2008:364:02:55:15.841	 29.70149499	 14.18050662
2008:364:02:55:48.641	 29.69802516	 14.17728995
2008:364:02:56:21.441	 29.69456068	 14.17407826
2008:364:02:56:54.241	 29.69110156	 14.17087153
2008:364:02:57:27.041	 29.68764778	 14.16766977
2008:364:02:57:59.841	 29.68419934	 14.16447296
2008:364:02:58:32.641	 29.68075623	 14.16128110
2008:364:02:59:05.441	 29.67731844	 14.15809418
2008:364:02:59:38.241	 29.67388596	 14.15491219
2008:364:03:00:11.041	 29.67045879	 14.15173512
2008:364:03:00:43.841	 29.66703691	 14.14856297
2008:364:03:01:16.641	 29.66362033	 14.14539573
2008:364:03:01:49.441	 29.66020902	 14.14223339
2008:364:03:02:22.241	 29.65680298	 14.13907595
2008:364:03:02:55.041	 29.65340221	 14.13592339
2008:364:03:03:27.841	 29.65000670	 14.13277570
2008:364:03:04:00.641	 29.64661643	 14.12963289
2008:364:03:04:33.441	 29.64323141	 14.12649495
2008:364:03:05:06.241	 29.63985162	 14.12336185
2008:364:03:05:39.041	 29.63647705	 14.12023361
2008:364:03:06:11.841	 29.63310770	 14.11711021
2008:364:03:06:44.641	 29.62974356	 14.11399163
2008:364:03:07:17.441	 29.62638461	 14.11087789
2008:364:03:07:50.241	 29.62303086	 14.10776896
2008:364:03:08:23.041	 29.61968230	 14.10466485
2008:364:03:08:55.841	 29.61633891	 14.10156553
2008:364:03:09:28.641	 29.61300069	 14.09847102
2008:364:03:10:01.441	 29.60966763	 14.09538129
2008:364:03:10:34.241	 29.60633973	 14.09229634
2008:364:03:11:07.041	 29.60301697	 14.08921617
2008:364:03:11:39.841	 29.59969935	 14.08614076
2008:364:03:12:12.641	 29.59638685	 14.08307011
2008:364:03:12:45.441	 29.59307948	 14.08000421
2008:364:03:13:18.241	 29.58977723	 14.07694305
2008:364:03:13:51.041	 29.58648007	 14.07388664
2008:364:03:14:23.841	 29.58318802	 14.07083495
2008:364:03:14:56.641	 29.57990106	 14.06778798
2008:364:03:15:29.441	 29.57661918	 14.06474573
2008:364:03:16:02.241	 29.57334237	 14.06170819
2008:364:03:16:35.041	 29.57007063	 14.05867534
2008:364:03:17:07.841	 29.56680395	 14.05564719
2008:364:03:17:40.641	 29.56354232	 14.05262372
2008:364:03:18:13.441	 29.56028574	 14.04960494
2008:364:03:18:46.241	 29.55703419	 14.04659082
2008:364:03:19:19.041	 29.55378767	 14.04358136
2008:364:03:19:51.841	 29.55054617	 14.04057657
2008:364:03:20:24.641	 29.54730968	 14.03757642
2008:364:03:20:57.441	 29.54407820	 14.03458092
2008:364:03:21:30.241	 29.54085171	 14.03159004
2008:364:03:22:03.041	 29.53763022	 14.02860380
2008:364:03:22:35.841	 29.53441370	 14.02562218
2008:364:03:23:08.641	 29.53120216	 14.02264517
2008:364:03:23:41.441	 29.52799559	 14.01967277
2008:364:03:24:14.241	 29.52762118	 14.01932570
2008:364:03:24:47.041	 29.52478275	 14.01669547
2008:364:03:25:19.841	 29.52158613	 14.01373332
2008:364:03:25:52.641	 29.51839448	 14.01077574
2008:364:03:26:25.441	 29.51520779	 14.00782274
2008:364:03:26:58.241	 29.51202605	 14.00487431
2008:364:03:27:31.041	 29.50884924	 14.00193043
2008:364:03:28:03.841	 29.50567737	 13.99899110
2008:364:03:28:36.641	 29.50251043	 13.99605632
2008:364:03:29:09.441	 29.49934840	 13.99312608
2008:364:03:29:42.241	 29.49619128	 13.99020037
2008:364:03:30:15.041	 29.49303905	 13.98727919
2008:364:03:30:47.841	 29.48989173	 13.98436252
2008:364:03:31:20.641	 29.48674928	 13.98145036
2008:364:03:31:53.441	 29.48361171	 13.97854270
2008:364:03:32:26.241	 29.48047902	 13.97563954
2008:364:03:32:59.041	 29.47735118	 13.97274087
2008:364:03:33:31.841	 29.47422819	 13.96984668
2008:364:03:34:04.641	 29.47111005	 13.96695697
2008:364:03:34:37.441	 29.46799675	 13.96407173
2008:364:03:35:10.241	 29.46488828	 13.96119095
2008:364:03:35:43.041	 29.46178463	 13.95831462
2008:364:03:36:15.841	 29.45868579	 13.95544274
2008:364:03:36:48.641	 29.45559176	 13.95257531
2008:364:03:37:21.441	 29.45250253	 13.94971230
2008:364:03:37:54.241	 29.44941809	 13.94685373
2008:364:03:38:27.041	 29.44633843	 13.94399958
2008:364:03:38:59.841	 29.44326354	 13.94114984
2008:364:03:39:32.641	 29.44019343	 13.93830451
2008:364:03:40:05.441	 29.43712807	 13.93546358
2008:364:03:40:38.241	 29.43406747	 13.93262704
2008:364:03:41:11.041	 29.43101161	 13.92979489
2008:364:03:41:43.841	 29.42796049	 13.92696712
2008:364:03:42:16.641	 29.42491412	 13.92414373
2008:364:03:42:49.441	 29.42187246	 13.92132472
2008:364:03:43:22.241	 29.41883553	 13.91851006
2008:364:03:43:55.041	 29.41580330	 13.91569976
2008:364:03:44:27.841	 29.41277577	 13.91289381
2008:364:03:45:00.641	 29.40975293	 13.91009219
2008:364:03:45:33.441	 29.40673478	 13.90729491
2008:364:03:46:06.241	 29.40372130	 13.90450196
2008:364:03:46:39.041	 29.40071249	 13.90171332
2008:364:03:47:11.841	 29.39770835	 13.89892900
2008:364:03:47:44.641	 29.39470886	 13.89614898
2008:364:03:48:17.441	 29.39171402	 13.89337327
2008:364:03:48:50.241	 29.38872382	 13.89060185
2008:364:03:49:23.041	 29.38573826	 13.88783471
2008:364:03:49:55.841	 29.38275731	 13.88507186
2008:364:03:50:28.641	 29.37978099	 13.88231327
2008:364:03:51:01.441	 29.37680928	 13.87955896
2008:364:03:51:34.241	 29.37384217	 13.87680890
2008:364:03:52:07.041	 29.37087966	 13.87406310
2008:364:03:52:39.841	 29.36792174	 13.87132155
2008:364:03:53:12.641	 29.36496840	 13.86858424
2008:364:03:53:45.441	 29.36201963	 13.86585116
2008:364:03:54:18.241	 29.35907543	 13.86312231
2008:364:03:54:51.041	 29.35613579	 13.86039768
2008:364:03:55:23.841	 29.35320071	 13.85767726
2008:364:03:55:56.641	 29.35027017	 13.85496105
2008:364:03:56:29.441	 29.34734417	 13.85224905
2008:364:03:57:02.241	 29.34442270	 13.84954123
2008:364:03:57:35.041	 29.34150576	 13.84683761
2008:364:03:58:07.841	 29.33859333	 13.84413817
2008:364:03:58:40.641	 29.33568542	 13.84144291
2008:364:03:59:13.441	 29.33278201	 13.83875181
2008:364:03:59:46.241	 29.32988309	 13.83606488
2008:364:04:00:19.041	 29.32698866	 13.83338210
2008:364:04:00:51.841	 29.32409872	 13.83070348
2008:364:04:01:24.641	 29.32121325	 13.82802899
2008:364:04:01:57.441	 29.31833225	 13.82535865
2008:364:04:02:30.241	 29.31545571	 13.82269243
2008:364:04:03:03.041	 29.31258362	 13.82003034
2008:364:04:03:35.841	 29.30971598	 13.81737237
2008:364:04:04:08.641	 29.30685278	 13.81471851
2008:364:04:04:41.441	 29.30399401	 13.81206875
2008:364:04:05:14.241	 29.30113967	 13.80942309
2008:364:04:05:47.041	 29.29828975	 13.80678153
2008:364:04:06:19.841	 29.29544424	 13.80414405
2008:364:04:06:52.641	 29.29260314	 13.80151065
2008:364:04:07:25.441	 29.28976644	 13.79888133
2008:364:04:07:58.241	 29.28693412	 13.79625607
2008:364:04:08:31.041	 29.28410620	 13.79363488
2008:364:04:09:03.841	 29.28128265	 13.79101774
2008:364:04:09:36.641	 29.27846347	 13.78840465
2008:364:04:10:09.441	 29.27564865	 13.78579560
2008:364:04:10:42.241	 29.27283820	 13.78319058
2008:364:04:11:15.041	 29.27003209	 13.78058960
2008:364:04:11:47.841	 29.26723033	 13.77799264
2008:364:04:12:20.641	 29.26443290	 13.77539970
2008:364:04:12:53.441	 29.26163981	 13.77281076
2008:364:04:13:26.241	 29.25885103	 13.77022584
2008:364:04:13:59.041	 29.25606658	 13.76764491
2008:364:04:14:31.841	 29.25328643	 13.76506797
2008:364:04:15:04.641	 29.25051059	 13.76249503
2008:364:04:15:37.441	 29.24773905	 13.75992606
2008:364:04:16:10.241	 29.24497179	 13.75736106
2008:364:04:16:43.041	 29.24220882	 13.75480004
2008:364:04:17:15.841	 29.23945013	 13.75224297
2008:364:04:17:48.641	 29.23669570	 13.74968986
2008:364:04:18:21.441	 29.23394554	 13.74714071
2008:364:04:18:54.241	 29.23119964	 13.74459549
2008:364:04:19:27.041	 29.22845798	 13.74205421
2008:364:04:19:59.841	 29.22572057	 13.73951687
2008:364:04:20:32.641	 29.22298740	 13.73698344
2008:364:04:21:05.441	 29.22025845	 13.73445394
2008:364:04:21:38.241	 29.21753373	 13.73192835
2008:364:04:22:11.041	 29.21481323	 13.72940667
2008:364:04:22:43.841	 29.21209693	 13.72688889
2008:364:04:23:16.641	 29.20938484	 13.72437501
2008:364:04:23:49.441	 29.20667695	 13.72186501
2008:364:04:24:22.241	 29.20397325	 13.71935890
2008:364:04:24:55.041	 29.20127373	 13.71685666
2008:364:04:25:27.841	 29.19857839	 13.71435829
2008:364:04:26:00.641	 29.19588723	 13.71186379
2008:364:04:26:33.441	 29.19320022	 13.70937315
2008:364:04:27:06.241	 29.19051738	 13.70688636
2008:364:04:27:39.041	 29.18783869	 13.70440342
2008:364:04:28:11.841	 29.18516414	 13.70192432
2008:364:04:28:44.641	 29.18249373	 13.69944906
2008:364:04:29:17.441	 29.17982746	 13.69697762
2008:364:04:29:50.241	 29.17716531	 13.69451001
2008:364:04:30:23.041	 29.17450728	 13.69204622
2008:364:04:30:55.841	 29.17185336	 13.68958624
2008:364:04:31:28.641	 29.16920355	 13.68713006
2008:364:04:32:01.441	 29.16655784	 13.68467768
2008:364:04:32:34.241	 29.16391623	 13.68222910
2008:364:04:33:07.041	 29.16127870	 13.67978430
2008:364:04:33:39.841	 29.15864526	 13.67734329
2008:364:04:34:12.641	 29.15601588	 13.67490605
2008:364:04:34:45.441	 29.15339058	 13.67247259
2008:364:04:35:18.241	 29.15076934	 13.67004289
2008:364:04:35:51.041	 29.14815216	 13.66761694
2008:364:04:36:23.841	 29.14553903	 13.66519475
2008:364:04:36:56.641	 29.14292994	 13.66277631
2008:364:04:37:29.441	 29.14032489	 13.66036161
2008:364:04:38:02.241	 29.13772387	 13.65795065
2008:364:04:38:35.041	 29.13512687	 13.65554341
2008:364:04:39:07.841	 29.13253390	 13.65313990
2008:364:04:39:40.641	 29.12994493	 13.65074011
2008:364:04:40:13.441	 29.12735997	 13.64834403
2008:364:04:40:46.241	 29.12477901	 13.64595165
2008:364:04:41:19.041	 29.12220205	 13.64356298
2008:364:04:41:51.841	 29.11962907	 13.64117801
2008:364:04:42:24.641	 29.11706007	 13.63879672
2008:364:04:42:57.441	 29.11449505	 13.63641912
2008:364:04:43:30.241	 29.11193400	 13.63404519
2008:364:04:44:03.041	 29.10937691	 13.63167494
2008:364:04:44:35.841	 29.10682378	 13.62930836
2008:364:04:45:08.641	 29.10427460	 13.62694543
2008:364:04:45:41.441	 29.10172936	 13.62458616
2008:364:04:46:14.241	 29.09918806	 13.62223055
2008:364:04:46:47.041	 29.09665069	 13.61987857
2008:364:04:47:19.841	 29.09411725	 13.61753024
2008:364:04:47:52.641	 29.09158773	 13.61518554
2008:364:04:48:25.441	 29.08906212	 13.61284446
2008:364:04:48:58.241	 29.08654042	 13.61050701
2008:364:04:49:31.041	 29.08402263	 13.60817317
2008:364:04:50:03.841	 29.08150873	 13.60584295
2008:364:04:50:36.641	 29.07899871	 13.60351633
2008:364:04:51:09.441	 29.07649259	 13.60119331
2008:364:04:51:42.241	 29.07399033	 13.59887388
2008:364:04:52:15.041	 29.07149196	 13.59655804
2008:364:04:52:47.841	 29.06899744	 13.59424578
2008:364:04:53:20.641	 29.06650679	 13.59193710
2008:364:04:53:53.441	 29.06401999	 13.58963200
2008:364:04:54:26.241	 29.06153704	 13.58733046
2008:364:04:54:59.041	 29.05905793	 13.58503247
2008:364:04:55:31.841	 29.05658265	 13.58273805
2008:364:04:56:04.641	 29.05411121	 13.58044717
2008:364:04:56:37.441	 29.05164359	 13.57815984
2008:364:04:57:10.241	 29.04917979	 13.57587605
2008:364:04:57:43.041	 29.04671979	 13.57359579
2008:364:04:58:15.841	 29.04426361	 13.57131906
2008:364:04:58:48.641	 29.04181123	 13.56904585
2008:364:04:59:21.441	 29.03936264	 13.56677616
2008:364:04:59:54.241	 29.03691784	 13.56450998
2008:364:05:00:27.041	 29.03447682	 13.56224730
2008:364:05:00:59.841	 29.03203958	 13.55998813
2008:364:05:01:32.641	 29.02960610	 13.55773245
2008:364:05:02:05.441	 29.02717640	 13.55548026
2008:364:05:02:38.241	 29.02475045	 13.55323155
2008:364:05:03:11.041	 29.02232826	 13.55098633
2008:364:05:03:43.841	 29.01990982	 13.54874457
2008:364:05:04:16.641	 29.01749511	 13.54650629
2008:364:05:04:49.441	 29.01508414	 13.54427147
2008:364:05:05:22.241	 29.01267691	 13.54204010
2008:364:05:05:55.041	 29.01027340	 13.53981219
2008:364:05:06:27.841	 29.00787360	 13.53758772
2008:364:05:07:00.641	 29.00547752	 13.53536670
2008:364:05:07:33.441	 29.00308515	 13.53314911
2008:364:05:08:06.241	 29.00069647	 13.53093496
2008:364:05:08:39.041	 28.99831150	 13.52872423
2008:364:05:09:11.841	 28.99593021	 13.52651691
2008:364:05:09:44.641	 28.99355261	 13.52431302
2008:364:05:10:17.441	 28.99117869	 13.52211253
2008:364:05:10:50.241	 28.98880844	 13.51991545
2008:364:05:11:23.041	 28.98644185	 13.51772177
2008:364:05:11:55.841	 28.98407893	 13.51553148
2008:364:05:12:28.641	 28.98171966	 13.51334458
2008:364:05:13:01.441	 28.97936405	 13.51116106
2008:364:05:13:34.241	 28.97701208	 13.50898092
2008:364:05:14:07.041	 28.97466375	 13.50680415
2008:364:05:14:39.841	 28.97231905	 13.50463075
2008:364:05:15:12.641	 28.96997798	 13.50246072
2008:364:05:15:45.441	 28.96764053	 13.50029404
2008:364:05:16:18.241	 28.96530669	 13.49813071
2008:364:05:16:51.041	 28.96297647	 13.49597073
2008:364:05:17:23.841	 28.96064985	 13.49381409
2008:364:05:17:56.641	 28.95832684	 13.49166079
2008:364:05:18:29.441	 28.95600741	 13.48951082
2008:364:05:19:02.241	 28.95369158	 13.48736418
2008:364:05:19:35.041	 28.95137933	 13.48522085
2008:364:05:20:07.841	 28.94907065	 13.48308085
2008:364:05:20:40.641	 28.94676555	 13.48094415
2008:364:05:21:13.441	 28.94446402	 13.47881076
2008:364:05:21:46.241	 28.94216604	 13.47668067
2008:364:05:22:19.041	 28.93987162	 13.47455387
2008:364:05:22:51.841	 28.93758075	 13.47243037
2008:364:05:23:24.641	 28.93529343	 13.47031015
2008:364:05:23:57.441	 28.93300964	 13.46819321
2008:364:05:24:30.241	 28.93072939	 13.46607955
2008:364:05:25:03.041	 28.92845266	 13.46396916
2008:364:05:25:35.841	 28.92617946	 13.46186203
2008:364:05:26:08.641	 28.92390977	 13.45975816
2008:364:05:26:41.441	 28.92164360	 13.45765754
2008:364:05:27:14.241	 28.91938093	 13.45556018
2008:364:05:27:47.041	 28.91712176	 13.45346606
2008:364:05:28:19.841	 28.91486609	 13.45137518
2008:364:05:28:52.641	 28.91261391	 13.44928754
2008:364:05:29:25.441	 28.91036521	 13.44720312
2008:364:05:29:58.241	 28.90811999	 13.44512193
2008:364:05:30:31.041	 28.90587825	 13.44304396
2008:364:05:31:03.841	 28.90363997	 13.44096921
2008:364:05:31:36.641	 28.90140515	 13.43889766
2008:364:05:32:09.441	 28.89917380	 13.43682932
2008:364:05:32:42.241	 28.89694589	 13.43476418
2008:364:05:33:15.041	 28.89472144	 13.43270224
2008:364:05:33:47.841	 28.89250042	 13.43064348
2008:364:05:34:20.641	 28.89028284	 13.42858791
2008:364:05:34:53.441	 28.88806869	 13.42653552
2008:364:05:35:26.241	 28.88585797	 13.42448631
2008:364:05:35:59.041	 28.88365067	 13.42244026
2008:364:05:36:31.841	 28.88144678	 13.42039738
2008:364:05:37:04.641	 28.87924630	 13.41835766
2008:364:05:37:37.441	 28.87704923	 13.41632110
2008:364:05:38:10.241	 28.87485555	 13.41428769
2008:364:05:38:43.041	 28.87266527	 13.41225742
2008:364:05:39:15.841	 28.87047838	 13.41023030
2008:364:05:39:48.641	 28.86829487	 13.40820631
2008:364:05:40:21.441	 28.86611474	 13.40618545
2008:364:05:40:54.241	 28.86393798	 13.40416772
2008:364:05:41:27.041	 28.86176459	 13.40215311
2008:364:05:41:59.841	 28.85959457	 13.40014162
2008:364:05:42:32.641	 28.85742790	 13.39813324
2008:364:05:43:05.441	 28.85526458	 13.39612796
2008:364:05:43:38.241	 28.85310461	 13.39412579
2008:364:05:44:11.041	 28.85264178	 13.39369678
2008:364:05:44:43.841	 28.85094042	 13.39212048
2008:364:05:45:16.641	 28.84878716	 13.39012549
2008:364:05:45:49.441	 28.84663726	 13.38813359
2008:364:05:46:22.241	 28.84449070	 13.38614477
2008:364:05:46:55.041	 28.84234749	 13.38415902
2008:364:05:47:27.841	 28.84020760	 13.38217634
2008:364:05:48:00.641	 28.83807105	 13.38019672
2008:364:05:48:33.441	 28.83593782	 13.37822017
2008:364:05:49:06.241	 28.83380791	 13.37624667
2008:364:05:49:39.041	 28.83168131	 13.37427622
2008:364:05:50:11.841	 28.82955801	 13.37230882
2008:364:05:50:44.641	 28.82743802	 13.37034445
2008:364:05:51:17.441	 28.82532132	 13.36838313
2008:364:05:51:50.241	 28.82320792	 13.36642483
2008:364:05:52:23.041	 28.82109780	 13.36446957
2008:364:05:52:55.841	 28.81899095	 13.36251733
2008:364:05:53:28.641	 28.81688738	 13.36056810
2008:364:05:54:01.441	 28.81478708	 13.35862189
2008:364:05:54:34.241	 28.81269005	 13.35667869
2008:364:05:55:07.041	 28.81059627	 13.35473849
2008:364:05:55:39.841	 28.80850574	 13.35280129
2008:364:05:56:12.641	 28.80641846	 13.35086708
2008:364:05:56:45.441	 28.80433442	 13.34893587
2008:364:05:57:18.241	 28.80225362	 13.34700764
2008:364:05:57:51.041	 28.80017604	 13.34508240
2008:364:05:58:23.841	 28.79810170	 13.34316013
2008:364:05:58:56.641	 28.79603057	 13.34124083
2008:364:05:59:29.441	 28.79396266	 13.33932450
2008:364:06:00:02.241	 28.79189796	 13.33741114
2008:364:06:00:35.041	 28.78983646	 13.33550073
2008:364:06:01:07.841	 28.78777817	 13.33359327
2008:364:06:01:40.641	 28.78572307	 13.33168877
2008:364:06:02:13.441	 28.78367115	 13.32978721
2008:364:06:02:46.241	 28.78162242	 13.32788859
2008:364:06:03:19.041	 28.77957687	 13.32599291
2008:364:06:03:51.841	 28.77753450	 13.32410016
2008:364:06:04:24.641	 28.77549529	 13.32221033
2008:364:06:04:57.441	 28.77345924	 13.32032343
2008:364:06:05:30.241	 28.77142636	 13.31843944
2008:364:06:06:03.041	 28.76939662	 13.31655837
2008:364:06:06:35.841	 28.76737004	 13.31468021
2008:364:06:07:08.641	 28.76534660	 13.31280495
2008:364:06:07:41.441	 28.76332629	 13.31093260
2008:364:06:08:14.241	 28.76130912	 13.30906313
