Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:313:00:48:14.941	 27.63858320	 16.25872328
2008:313:00:48:47.741	 27.64112750	 16.26108636
2008:313:00:49:20.541	 27.64366797	 16.26344584
2008:313:00:49:53.341	 27.64620460	 16.26580175
2008:313:00:50:26.141	 27.64873740	 16.26815408
2008:313:00:50:58.941	 27.65126638	 16.27050284
2008:313:00:51:31.741	 27.65379155	 16.27284803
2008:313:00:52:04.541	 27.65631290	 16.27518966
2008:313:00:52:37.341	 27.65883045	 16.27752774
2008:313:00:53:10.141	 27.66134420	 16.27986227
2008:313:00:53:42.941	 27.66385415	 16.28219325
2008:313:00:54:15.741	 27.66636031	 16.28452069
2008:313:00:54:48.541	 27.66886268	 16.28684460
2008:313:00:55:21.341	 27.67136128	 16.28916499
2008:313:00:55:54.141	 27.67385610	 16.29148185
2008:313:00:56:26.941	 27.67634715	 16.29379519
2008:313:00:56:59.741	 27.67883444	 16.29610502
2008:313:00:57:32.541	 27.68131798	 16.29841135
2008:313:00:58:05.341	 27.68379775	 16.30071417
2008:313:00:58:38.141	 27.68627378	 16.30301350
2008:313:00:59:10.941	 27.68874607	 16.30530934
2008:313:00:59:43.741	 27.69121463	 16.30760169
2008:313:01:00:16.541	 27.69367945	 16.30989057
2008:313:01:00:49.341	 27.69614054	 16.31217597
2008:313:01:01:22.141	 27.69859791	 16.31445790
2008:313:01:01:54.941	 27.70105157	 16.31673636
2008:313:01:02:27.741	 27.70350152	 16.31901137
2008:313:01:03:00.541	 27.70594776	 16.32128293
2008:313:01:03:33.341	 27.70839031	 16.32355104
2008:313:01:04:06.141	 27.71082916	 16.32581570
2008:313:01:04:38.941	 27.71326432	 16.32807693
2008:313:01:05:11.741	 27.71569579	 16.33033473
2008:313:01:05:44.541	 27.71812359	 16.33258910
2008:313:01:06:17.341	 27.72054772	 16.33484005
2008:313:01:06:50.141	 27.72296818	 16.33708758
2008:313:01:07:22.941	 27.72538497	 16.33933170
2008:313:01:07:55.741	 27.72779811	 16.34157242
2008:313:01:08:28.541	 27.73020760	 16.34380973
2008:313:01:09:01.341	 27.73261344	 16.34604365
2008:313:01:09:34.141	 27.73501564	 16.34827418
2008:313:01:10:06.941	 27.73741421	 16.35050132
2008:313:01:10:39.741	 27.73980914	 16.35272509
2008:313:01:11:12.541	 27.74220045	 16.35494548
2008:313:01:11:45.341	 27.74458815	 16.35716250
2008:313:01:12:18.141	 27.74697222	 16.35937615
2008:313:01:12:50.941	 27.74935269	 16.36158645
2008:313:01:13:23.741	 27.75172955	 16.36379339
2008:313:01:13:56.541	 27.75410282	 16.36599698
2008:313:01:14:29.341	 27.75647249	 16.36819723
2008:313:01:15:02.141	 27.75883857	 16.37039414
2008:313:01:15:34.941	 27.76120107	 16.37258772
2008:313:01:16:07.741	 27.76356000	 16.37477796
2008:313:01:16:40.541	 27.76591535	 16.37696489
2008:313:01:17:13.341	 27.76826713	 16.37914849
2008:313:01:17:46.141	 27.77061535	 16.38132878
2008:313:01:18:18.941	 27.77296002	 16.38350577
2008:313:01:18:51.741	 27.77530114	 16.38567945
2008:313:01:19:24.541	 27.77763871	 16.38784983
2008:313:01:19:57.341	 27.77997273	 16.39001692
2008:313:01:20:30.141	 27.78230323	 16.39218072
2008:313:01:21:02.941	 27.78463019	 16.39434123
2008:313:01:21:35.741	 27.78695363	 16.39649847
2008:313:01:22:08.541	 27.78927355	 16.39865243
2008:313:01:22:41.341	 27.79158995	 16.40080313
2008:313:01:23:14.141	 27.79390285	 16.40295056
2008:313:01:23:46.941	 27.79621224	 16.40509474
2008:313:01:24:19.741	 27.79851813	 16.40723566
2008:313:01:24:52.541	 27.80082053	 16.40937333
2008:313:01:25:25.341	 27.80311944	 16.41150776
2008:313:01:25:58.141	 27.80541487	 16.41363895
2008:313:01:26:30.941	 27.80770682	 16.41576690
2008:313:01:27:03.741	 27.80999529	 16.41789163
2008:313:01:27:36.541	 27.81228030	 16.42001313
2008:313:01:28:09.341	 27.81456184	 16.42213142
2008:313:01:28:42.141	 27.81683993	 16.42424649
2008:313:01:29:14.941	 27.81911457	 16.42635835
2008:313:01:29:47.741	 27.82138576	 16.42846701
2008:313:01:30:20.541	 27.82365350	 16.43057246
2008:313:01:30:53.341	 27.82591781	 16.43267473
2008:313:01:31:26.141	 27.82817869	 16.43477380
2008:313:01:31:58.941	 27.83043614	 16.43686969
2008:313:01:32:31.741	 27.83269017	 16.43896240
2008:313:01:33:04.541	 27.83494079	 16.44105193
2008:313:01:33:37.341	 27.83718799	 16.44313829
2008:313:01:34:10.141	 27.83943179	 16.44522149
2008:313:01:34:42.941	 27.84167218	 16.44730152
2008:313:01:35:15.741	 27.84390918	 16.44937841
2008:313:01:35:48.541	 27.84614279	 16.45145213
2008:313:01:36:21.341	 27.84837301	 16.45352272
2008:313:01:36:54.141	 27.85059985	 16.45559016
2008:313:01:37:26.941	 27.85282332	 16.45765446
2008:313:01:37:59.741	 27.85504341	 16.45971563
2008:313:01:38:32.541	 27.85726014	 16.46177368
2008:313:01:39:05.341	 27.85947351	 16.46382860
2008:313:01:39:38.141	 27.86168353	 16.46588041
2008:313:01:40:10.941	 27.86389019	 16.46792910
2008:313:01:40:43.741	 27.86609351	 16.46997468
2008:313:01:41:16.541	 27.86829349	 16.47201716
2008:313:01:41:49.341	 27.87049013	 16.47405654
2008:313:01:42:22.141	 27.87268344	 16.47609283
2008:313:01:42:54.941	 27.87487343	 16.47812603
2008:313:01:43:27.741	 27.87706010	 16.48015614
2008:313:01:44:00.541	 27.87747581	 16.48054209
2008:313:01:44:33.341	 27.87925715	 16.48221164
2008:313:01:45:06.141	 27.88143772	 16.48425497
2008:313:01:45:38.941	 27.88361525	 16.48629500
2008:313:01:46:11.741	 27.88578989	 16.48833192
2008:313:01:46:44.541	 27.88796166	 16.49036574
2008:313:01:47:17.341	 27.89013053	 16.49239647
2008:313:01:47:50.141	 27.89229652	 16.49442410
2008:313:01:48:22.941	 27.89445961	 16.49644865
2008:313:01:48:55.741	 27.89476525	 16.49673470
2008:313:01:49:28.541	 27.89687011	 16.49873266
2008:313:01:50:01.341	 27.89902772	 16.50077968
2008:313:01:50:34.141	 27.90118300	 16.50282351
2008:313:01:51:06.941	 27.90333595	 16.50486415
2008:313:01:51:39.741	 27.90548654	 16.50690162
2008:313:01:52:12.541	 27.90763476	 16.50893591
2008:313:01:52:45.341	 27.90978059	 16.51096705
2008:313:01:53:18.141	 27.91188715	 16.51296016
2008:313:01:53:50.941	 27.91217212	 16.51324054
2008:313:01:54:23.741	 27.91431376	 16.51534716
2008:313:01:54:56.541	 27.91645464	 16.51745026
2008:313:01:55:29.341	 27.91859470	 16.51954986
2008:313:01:56:02.141	 27.92073387	 16.52164598
2008:313:01:56:34.941	 27.92287212	 16.52373862
2008:313:01:57:07.741	 27.92500939	 16.52582781
2008:313:01:57:40.541	 27.92714562	 16.52791354
2008:313:01:58:13.341	 27.92735567	 16.52811902
2008:313:01:58:46.141	 27.92949095	 16.53022737
2008:313:01:59:18.941	 27.93162563	 16.53233215
2008:313:01:59:51.741	 27.93375965	 16.53443336
2008:313:02:00:24.541	 27.93589293	 16.53653104
2008:313:02:00:57.341	 27.93802544	 16.53862518
2008:313:02:01:30.141	 27.94015710	 16.54071581
2008:313:02:02:02.941	 27.94228787	 16.54280293
2008:313:02:02:35.741	 27.94441768	 16.54488656
2008:313:02:03:08.541	 27.94654649	 16.54696672
2008:313:02:03:41.341	 27.94867424	 16.54904342
2008:313:02:04:14.141	 27.95080088	 16.55111666
2008:313:02:04:46.941	 27.95292637	 16.55318647
2008:313:02:05:19.741	 27.95505065	 16.55525285
2008:313:02:05:52.541	 27.95717369	 16.55731582
2008:313:02:06:25.341	 27.95929543	 16.55937538
2008:313:02:06:58.141	 27.96141582	 16.56143156
2008:313:02:07:30.941	 27.96353484	 16.56348435
2008:313:02:08:03.741	 27.96565243	 16.56553378
2008:313:02:08:36.541	 27.96776856	 16.56757986
2008:313:02:09:09.341	 27.96988318	 16.56962259
2008:313:02:09:42.141	 27.97199626	 16.57166198
2008:313:02:10:14.941	 27.97410776	 16.57369805
2008:313:02:10:47.741	 27.97621765	 16.57573081
2008:313:02:11:20.541	 27.97832588	 16.57776027
2008:313:02:11:53.341	 27.98043242	 16.57978644
2008:313:02:12:26.141	 27.98253725	 16.58180933
2008:313:02:12:58.941	 27.98464032	 16.58382894
2008:313:02:13:31.741	 27.98674161	 16.58584529
2008:313:02:14:04.541	 27.98884108	 16.58785840
2008:313:02:14:37.341	 27.99093871	 16.58986826
2008:313:02:15:10.141	 27.99303446	 16.59187488
2008:313:02:15:42.941	 27.99512831	 16.59387829
2008:313:02:16:15.741	 27.99722023	 16.59587848
2008:313:02:16:48.541	 27.99931019	 16.59787547
2008:313:02:17:21.341	 28.00139817	 16.59986926
2008:313:02:17:54.141	 28.00348413	 16.60185986
2008:313:02:18:26.941	 28.00556807	 16.60384729
2008:313:02:18:59.741	 28.00764995	 16.60583154
2008:313:02:19:32.541	 28.00972975	 16.60781264
2008:313:02:20:05.341	 28.01180744	 16.60979058
2008:313:02:20:38.141	 28.01388301	 16.61176538
2008:313:02:21:10.941	 28.01595644	 16.61373705
2008:313:02:21:43.741	 28.01802770	 16.61570559
2008:313:02:22:16.541	 28.02009677	 16.61767100
2008:313:02:22:49.341	 28.02216363	 16.61963331
2008:313:02:23:22.141	 28.02422827	 16.62159252
2008:313:02:23:54.941	 28.02629067	 16.62354863
2008:313:02:24:27.741	 28.02835080	 16.62550165
2008:313:02:25:00.541	 28.03040866	 16.62745159
2008:313:02:25:33.341	 28.03246422	 16.62939846
2008:313:02:26:06.141	 28.03451746	 16.63134226
2008:313:02:26:38.941	 28.03656839	 16.63328301
2008:313:02:27:11.741	 28.03861696	 16.63522070
2008:313:02:27:44.541	 28.04066319	 16.63715536
2008:313:02:28:17.341	 28.04270704	 16.63908697
2008:313:02:28:50.141	 28.04474850	 16.64101556
2008:313:02:29:22.941	 28.04678757	 16.64294113
2008:313:02:29:55.741	 28.04882422	 16.64486368
2008:313:02:30:28.541	 28.05085845	 16.64678323
2008:313:02:31:01.341	 28.05289025	 16.64869977
2008:313:02:31:34.141	 28.05491959	 16.65061332
2008:313:02:32:06.941	 28.05694648	 16.65252388
2008:313:02:32:39.741	 28.05897089	 16.65443147
2008:313:02:33:12.541	 28.06099282	 16.65633607
2008:313:02:33:45.341	 28.06301227	 16.65823771
2008:313:02:34:18.141	 28.06502921	 16.66013639
2008:313:02:34:50.941	 28.06704364	 16.66203212
2008:313:02:35:23.741	 28.06905554	 16.66392489
2008:313:02:35:56.541	 28.07106492	 16.66581472
2008:313:02:36:29.341	 28.07307177	 16.66770162
2008:313:02:37:02.141	 28.07507606	 16.66958559
2008:313:02:37:34.941	 28.07707780	 16.67146663
2008:313:02:38:07.741	 28.07907699	 16.67334476
2008:313:02:38:40.541	 28.08107360	 16.67521997
2008:313:02:39:13.341	 28.08306763	 16.67709228
2008:313:02:39:46.141	 28.08505908	 16.67896169
2008:313:02:40:18.941	 28.08704795	 16.68082821
2008:313:02:40:51.741	 28.08903421	 16.68269184
2008:313:02:41:24.541	 28.09101788	 16.68455258
2008:313:02:41:57.341	 28.09299893	 16.68641045
2008:313:02:42:30.141	 28.09497737	 16.68826546
2008:313:02:43:02.941	 28.09695320	 16.69011759
2008:313:02:43:35.741	 28.09892640	 16.69196687
2008:313:02:44:08.541	 28.10089697	 16.69381329
2008:313:02:44:41.341	 28.10286491	 16.69565686
2008:313:02:45:14.141	 28.10483021	 16.69749760
2008:313:02:45:46.941	 28.10679287	 16.69933549
2008:313:02:46:19.741	 28.10875288	 16.70117056
2008:313:02:46:52.541	 28.11071024	 16.70300279
2008:313:02:47:25.341	 28.11266495	 16.70483221
2008:313:02:47:58.141	 28.11461700	 16.70665881
2008:313:02:48:30.941	 28.11656640	 16.70848261
2008:313:02:49:03.741	 28.11851312	 16.71030359
2008:313:02:49:36.541	 28.12045719	 16.71212178
2008:313:02:50:09.341	 28.12239858	 16.71393717
2008:313:02:50:42.141	 28.12433730	 16.71574978
2008:313:02:51:14.941	 28.12627335	 16.71755960
2008:313:02:51:47.741	 28.12820672	 16.71936664
2008:313:02:52:20.541	 28.13013741	 16.72117091
2008:313:02:52:53.341	 28.13206543	 16.72297241
2008:313:02:53:26.141	 28.13399076	 16.72477114
2008:313:02:53:58.941	 28.13591340	 16.72656712
2008:313:02:54:31.741	 28.13783337	 16.72836035
2008:313:02:55:04.541	 28.13975064	 16.73015082
2008:313:02:55:37.341	 28.14166523	 16.73193855
2008:313:02:56:10.141	 28.14357713	 16.73372354
2008:313:02:56:42.941	 28.14548634	 16.73550580
2008:313:02:57:15.741	 28.14739285	 16.73728533
2008:313:02:57:48.541	 28.14929668	 16.73906214
2008:313:02:58:21.341	 28.15119781	 16.74083622
2008:313:02:58:54.141	 28.15309625	 16.74260759
2008:313:02:59:26.941	 28.15499200	 16.74437626
2008:313:02:59:59.741	 28.15688506	 16.74614221
2008:313:03:00:32.541	 28.15877542	 16.74790547
2008:313:03:01:05.341	 28.16066308	 16.74966603
2008:313:03:01:38.141	 28.16254806	 16.75142390
2008:313:03:02:10.941	 28.16443034	 16.75317908
2008:313:03:02:43.741	 28.16630992	 16.75493158
2008:313:03:03:16.541	 28.16818682	 16.75668140
2008:313:03:03:49.341	 28.17006102	 16.75842855
2008:313:03:04:22.141	 28.17193252	 16.76017304
2008:313:03:04:54.941	 28.17380134	 16.76191485
2008:313:03:05:27.741	 28.17566746	 16.76365401
2008:313:03:06:00.541	 28.17753090	 16.76539052
2008:313:03:06:33.341	 28.17939164	 16.76712438
2008:313:03:07:06.141	 28.18124970	 16.76885559
2008:313:03:07:38.941	 28.18310507	 16.77058415
2008:313:03:08:11.741	 28.18495775	 16.77231009
2008:313:03:08:44.541	 28.18680775	 16.77403339
2008:313:03:09:17.341	 28.18865506	 16.77575406
2008:313:03:09:50.141	 28.19049969	 16.77747211
2008:313:03:10:22.941	 28.19234163	 16.77918754
2008:313:03:10:55.741	 28.19418090	 16.78090036
2008:313:03:11:28.541	 28.19601749	 16.78261056
2008:313:03:12:01.341	 28.19785140	 16.78431816
2008:313:03:12:34.141	 28.19968263	 16.78602316
2008:313:03:13:06.941	 28.20151119	 16.78772556
2008:313:03:13:39.741	 28.20333707	 16.78942536
2008:313:03:14:12.541	 28.20516029	 16.79112258
2008:313:03:14:45.341	 28.20698084	 16.79281722
2008:313:03:15:18.141	 28.20879871	 16.79450927
2008:313:03:15:50.941	 28.21061393	 16.79619875
2008:313:03:16:23.741	 28.21242647	 16.79788565
2008:313:03:16:56.541	 28.21423636	 16.79956999
2008:313:03:17:29.341	 28.21604358	 16.80125176
2008:313:03:18:02.141	 28.21784814	 16.80293096
2008:313:03:18:34.941	 28.21965003	 16.80460760
2008:313:03:19:07.741	 28.22144928	 16.80628169
2008:313:03:19:40.541	 28.22324587	 16.80795323
2008:313:03:20:13.341	 28.22503981	 16.80962223
2008:313:03:20:46.141	 28.22683110	 16.81128870
2008:313:03:21:18.941	 28.22861976	 16.81295263
2008:313:03:21:51.741	 28.23040577	 16.81461402
2008:313:03:22:24.541	 28.23218913	 16.81627289
2008:313:03:22:57.341	 28.23396987	 16.81792924
2008:313:03:23:30.141	 28.23574796	 16.81958307
2008:313:03:24:02.941	 28.23752343	 16.82123439
2008:313:03:24:35.741	 28.23929627	 16.82288319
2008:313:03:25:08.541	 28.24106647	 16.82452949
2008:313:03:25:41.341	 28.24283406	 16.82617329
2008:313:03:26:14.141	 28.24459902	 16.82781459
2008:313:03:26:46.941	 28.24636136	 16.82945339
2008:313:03:27:19.741	 28.24812108	 16.83108971
2008:313:03:27:52.541	 28.24987820	 16.83272353
2008:313:03:28:25.341	 28.25163270	 16.83435488
2008:313:03:28:58.141	 28.25338459	 16.83598375
2008:313:03:29:30.941	 28.25513387	 16.83761014
2008:313:03:30:03.741	 28.25688055	 16.83923406
2008:313:03:30:36.541	 28.25862464	 16.84085551
2008:313:03:31:09.341	 28.26036612	 16.84247451
2008:313:03:31:42.141	 28.26210501	 16.84409104
2008:313:03:32:14.941	 28.26384131	 16.84570511
2008:313:03:32:47.741	 28.26557502	 16.84731674
2008:313:03:33:20.541	 28.26730614	 16.84892592
2008:313:03:33:53.341	 28.26903468	 16.85053265
2008:313:03:34:26.141	 28.27076064	 16.85213695
2008:313:03:34:58.941	 28.27248403	 16.85373881
2008:313:03:35:31.741	 28.27420484	 16.85533824
2008:313:03:36:04.541	 28.27592308	 16.85693524
2008:313:03:36:37.341	 28.27763875	 16.85852981
2008:313:03:37:10.141	 28.27935185	 16.86012196
2008:313:03:37:42.941	 28.28106240	 16.86171170
2008:313:03:38:15.741	 28.28277038	 16.86329903
2008:313:03:38:48.541	 28.28447581	 16.86488394
2008:313:03:39:21.341	 28.28617869	 16.86646645
2008:313:03:39:54.141	 28.28787902	 16.86804656
2008:313:03:40:26.941	 28.28957680	 16.86962427
2008:313:03:40:59.741	 28.29127204	 16.87119958
2008:313:03:41:32.541	 28.29296474	 16.87277250
2008:313:03:42:05.341	 28.29465490	 16.87434304
2008:313:03:42:38.141	 28.29634253	 16.87591120
2008:313:03:43:10.941	 28.29802763	 16.87747697
2008:313:03:43:43.741	 28.29971020	 16.87904037
2008:313:03:44:16.541	 28.30139025	 16.88060140
2008:313:03:44:49.341	 28.30306777	 16.88216005
2008:313:03:45:22.141	 28.30474278	 16.88371635
2008:313:03:45:54.941	 28.30641528	 16.88527028
2008:313:03:46:27.741	 28.30808526	 16.88682186
2008:313:03:47:00.541	 28.30975274	 16.88837108
2008:313:03:47:33.341	 28.31141771	 16.88991795
2008:313:03:48:06.141	 28.31308018	 16.89146247
2008:313:03:48:38.941	 28.31474015	 16.89300465
2008:313:03:49:11.741	 28.31639763	 16.89454450
2008:313:03:49:44.541	 28.31805261	 16.89608200
2008:313:03:50:17.341	 28.31970511	 16.89761718
2008:313:03:50:50.141	 28.32135512	 16.89915002
2008:313:03:51:22.941	 28.32300265	 16.90068055
2008:313:03:51:55.741	 28.32464771	 16.90220875
2008:313:03:52:28.541	 28.32629029	 16.90373463
2008:313:03:53:01.341	 28.32793039	 16.90525820
2008:313:03:53:34.141	 28.32956803	 16.90677945
2008:313:03:54:06.941	 28.33120321	 16.90829841
2008:313:03:54:39.741	 28.33283592	 16.90981505
2008:313:03:55:12.541	 28.33446617	 16.91132940
2008:313:03:55:45.341	 28.33609397	 16.91284145
2008:313:03:56:18.141	 28.33771932	 16.91435121
2008:313:03:56:50.941	 28.33934222	 16.91585868
2008:313:03:57:23.741	 28.34096268	 16.91736386
2008:313:03:57:56.541	 28.34177359	 16.91811709
2008:313:03:58:29.341	 28.34259166	 16.91888438
2008:313:03:59:02.141	 28.34420753	 16.92039980
2008:313:03:59:34.941	 28.34582127	 16.92191288
2008:313:04:00:07.741	 28.34743288	 16.92342362
2008:313:04:00:40.541	 28.34904234	 16.92493203
2008:313:04:01:13.341	 28.35064967	 16.92643811
2008:313:04:01:46.141	 28.35225484	 16.92794187
2008:313:04:02:18.941	 28.35385787	 16.92944331
2008:313:04:02:51.741	 28.35545874	 16.93094244
2008:313:04:03:24.541	 28.35705745	 16.93243925
2008:313:04:03:57.341	 28.35865400	 16.93393377
2008:313:04:04:30.141	 28.36024839	 16.93542598
2008:313:04:05:02.941	 28.36184061	 16.93691589
2008:313:04:05:35.741	 28.36343066	 16.93840352
2008:313:04:06:08.541	 28.36501854	 16.93988886
2008:313:04:06:41.341	 28.36660424	 16.94137191
2008:313:04:07:14.141	 28.36818777	 16.94285269
2008:313:04:07:46.941	 28.36976912	 16.94433119
2008:313:04:08:19.741	 28.37134829	 16.94580742
2008:313:04:08:52.541	 28.37292528	 16.94728138
2008:313:04:09:25.341	 28.37450008	 16.94875308
2008:313:04:09:58.141	 28.37607270	 16.95022253
2008:313:04:10:30.941	 28.37764313	 16.95168972
2008:313:04:11:03.741	 28.37921137	 16.95315466
2008:313:04:11:36.541	 28.38077742	 16.95461735
2008:313:04:12:09.341	 28.38234128	 16.95607780
2008:313:04:12:42.141	 28.38390295	 16.95753602
2008:313:04:13:14.941	 28.38546242	 16.95899200
2008:313:04:13:47.741	 28.38701971	 16.96044575
2008:313:04:14:20.541	 28.38857479	 16.96189728
2008:313:04:14:53.341	 28.39012769	 16.96334658
2008:313:04:15:26.141	 28.39167838	 16.96479367
2008:313:04:15:58.941	 28.39322688	 16.96623854
2008:313:04:16:31.741	 28.39477319	 16.96768120
2008:313:04:17:04.541	 28.39631730	 16.96912166
2008:313:04:17:37.341	 28.39785921	 16.97055991
2008:313:04:18:10.141	 28.39939892	 16.97199597
2008:313:04:18:42.941	 28.40093644	 16.97342983
2008:313:04:19:15.741	 28.40247176	 16.97486150
2008:313:04:19:48.541	 28.40400489	 16.97629098
2008:313:04:20:21.341	 28.40553582	 16.97771828
2008:313:04:20:54.141	 28.40706455	 16.97914340
2008:313:04:21:26.941	 28.40859109	 16.98056634
2008:313:04:21:59.741	 28.41011543	 16.98198711
2008:313:04:22:32.541	 28.41163758	 16.98340571
2008:313:04:23:05.341	 28.41315753	 16.98482215
2008:313:04:23:38.141	 28.41467529	 16.98623643
2008:313:04:24:10.941	 28.41619086	 16.98764855
2008:313:04:24:43.741	 28.41770423	 16.98905851
2008:313:04:25:16.541	 28.41921541	 16.99046633
2008:313:04:25:49.341	 28.42072441	 16.99187199
2008:313:04:26:22.141	 28.42223121	 16.99327552
2008:313:04:26:54.941	 28.42373583	 16.99467690
2008:313:04:27:27.741	 28.42523826	 16.99607615
2008:313:04:28:00.541	 28.42673850	 16.99747327
2008:313:04:28:33.341	 28.42823656	 16.99886826
2008:313:04:29:06.141	 28.42973243	 17.00026112
2008:313:04:29:38.941	 28.43122613	 17.00165186
2008:313:04:30:11.741	 28.43271762	 17.00304047
2008:313:04:30:44.541	 28.43420693	 17.00442696
2008:313:04:31:17.341	 28.43569407	 17.00581133
2008:313:04:31:50.141	 28.43717903	 17.00719360
2008:313:04:32:22.941	 28.43866181	 17.00857377
2008:313:04:32:55.741	 28.44014242	 17.00995184
2008:313:04:33:28.541	 28.44162085	 17.01132780
2008:313:04:34:01.341	 28.44309712	 17.01270168
2008:313:04:34:34.141	 28.44457121	 17.01407346
2008:313:04:35:06.941	 28.44604314	 17.01544316
2008:313:04:35:39.741	 28.44751291	 17.01681077
2008:313:04:36:12.541	 28.44898050	 17.01817630
2008:313:04:36:45.341	 28.45044594	 17.01953975
2008:313:04:37:18.141	 28.45190922	 17.02090113
2008:313:04:37:50.941	 28.45337034	 17.02226044
2008:313:04:38:23.741	 28.45482930	 17.02361768
2008:313:04:38:56.541	 28.45628610	 17.02497286
2008:313:04:39:29.341	 28.45774076	 17.02632598
2008:313:04:40:02.141	 28.45919326	 17.02767704
2008:313:04:40:34.941	 28.46064362	 17.02902605
2008:313:04:41:07.741	 28.46209182	 17.03037301
2008:313:04:41:40.541	 28.46353789	 17.03171792
2008:313:04:42:13.341	 28.46498181	 17.03306078
2008:313:04:42:46.141	 28.46642359	 17.03440161
2008:313:04:43:18.941	 28.46786323	 17.03574039
2008:313:04:43:51.741	 28.46930073	 17.03707715
2008:313:04:44:24.541	 28.47073611	 17.03841187
2008:313:04:44:57.341	 28.47216935	 17.03974456
2008:313:04:45:30.141	 28.47360045	 17.04107523
2008:313:04:46:02.941	 28.47502944	 17.04240388
2008:313:04:46:35.741	 28.47645629	 17.04373051
2008:313:04:47:08.541	 28.47788103	 17.04505512
2008:313:04:47:41.341	 28.47930364	 17.04637772
2008:313:04:48:14.141	 28.48072414	 17.04769832
2008:313:04:48:46.941	 28.48214252	 17.04901691
2008:313:04:49:19.741	 28.48355878	 17.05033349
2008:313:04:49:52.541	 28.48497294	 17.05164808
2008:313:04:50:25.341	 28.48638498	 17.05296067
2008:313:04:50:58.141	 28.48779492	 17.05427127
2008:313:04:51:30.941	 28.48920275	 17.05557988
2008:313:04:52:03.741	 28.49060849	 17.05688650
2008:313:04:52:36.541	 28.49201212	 17.05819114
2008:313:04:53:09.341	 28.49341366	 17.05949380
2008:313:04:53:42.141	 28.49481310	 17.06079448
2008:313:04:54:14.941	 28.49621045	 17.06209318
2008:313:04:54:47.741	 28.49760572	 17.06338992
2008:313:04:55:20.541	 28.49899889	 17.06468468
2008:313:04:55:53.341	 28.50038998	 17.06597749
2008:313:04:56:26.141	 28.50177899	 17.06726833
2008:313:04:56:58.941	 28.50316592	 17.06855721
2008:313:04:57:31.741	 28.50455078	 17.06984413
2008:313:04:58:04.541	 28.50593356	 17.07112911
2008:313:04:58:37.341	 28.50731426	 17.07241213
2008:313:04:59:10.141	 28.50869290	 17.07369321
2008:313:04:59:42.941	 28.51006948	 17.07497234
2008:313:05:00:15.741	 28.51144399	 17.07624953
2008:313:05:00:48.541	 28.51281643	 17.07752479
2008:313:05:01:21.341	 28.51418682	 17.07879811
2008:313:05:01:54.141	 28.51555516	 17.08006949
2008:313:05:02:26.941	 28.51622544	 17.08069228
2008:313:05:02:59.741	 28.47756709	 17.08102028
2008:313:05:03:32.541	 28.49510473	 17.08176688
2008:313:05:04:05.341	 28.55035553	 17.08304800
2008:313:05:04:38.141	 28.57843208	 17.08375956
2008:313:05:05:10.941	 28.64315343	 17.08499124
2008:313:05:05:43.741	 28.72284507	 17.08670907
2008:313:05:06:16.541	 28.80090388	 17.08864189
2008:313:05:06:49.341	 28.87736858	 17.09078416
2008:313:05:07:22.141	 28.95227689	 17.09313049
2008:313:05:07:54.941	 29.02566570	 17.09567560
2008:313:05:08:27.741	 29.09757096	 17.09841433
2008:313:05:09:00.541	 29.16802779	 17.10134168
2008:313:05:09:33.341	 29.23707046	 17.10445274
2008:313:05:10:06.141	 29.30473242	 17.10774272
2008:313:05:10:38.941	 29.37104633	 17.11120695
2008:313:05:11:11.741	 29.43604406	 17.11484089
2008:313:05:11:44.541	 29.49975671	 17.11864007
2008:313:05:12:17.341	 29.56221465	 17.12260017
2008:313:05:12:50.141	 29.62344751	 17.12671695
2008:313:05:13:22.941	 29.68348423	 17.13098627
2008:313:05:13:55.741	 29.74234856	 17.13540467
2008:313:05:14:28.541	 29.80006384	 17.13996874
2008:313:05:15:01.341	 29.85666629	 17.14467346
2008:313:05:15:34.141	 29.91218215	 17.14951507
2008:313:05:16:06.941	 29.96663701	 17.15448993
2008:313:05:16:39.741	 30.02005589	 17.15959447
2008:313:05:17:12.541	 30.07246318	 17.16482520
2008:313:05:17:45.341	 30.12388269	 17.17017872
2008:313:05:18:18.141	 30.17433766	 17.17565173
2008:313:05:18:50.941	 30.22385080	 17.18124098
2008:313:05:19:23.741	 30.27244423	 17.18694332
2008:313:05:19:56.541	 30.32013959	 17.19275567
2008:313:05:20:29.341	 30.36695798	 17.19867501
2008:313:05:21:02.141	 30.41291998	 17.20469842
2008:313:05:21:34.941	 30.45804570	 17.21082303
2008:313:05:22:07.741	 30.50235477	 17.21704604
2008:313:05:22:40.541	 30.54586633	 17.22336474
2008:313:05:23:13.341	 30.58859909	 17.22977645
2008:313:05:23:46.141	 30.63057129	 17.23627858
2008:313:05:24:18.941	 30.67180075	 17.24286859
2008:313:05:24:51.741	 30.71230485	 17.24954402
2008:313:05:25:24.541	 30.75210056	 17.25630244
2008:313:05:25:57.341	 30.79120445	 17.26314151
2008:313:05:26:30.141	 30.82963269	 17.27005892
2008:313:05:27:02.941	 30.86740106	 17.27705244
2008:313:05:27:35.741	 30.90452496	 17.28411987
2008:313:05:28:08.541	 30.94101944	 17.29125908
2008:313:05:28:41.341	 30.97689917	 17.29846798
2008:313:05:29:14.141	 31.01217847	 17.30574455
2008:313:05:29:46.941	 31.04687134	 17.31308680
2008:313:05:30:19.741	 31.08099143	 17.32049278
