ccd_count clocking datestart             datestop              dec             fep_count obsid pcad_mode pitch  power_cmd  q1                q2                q3               q4                ra            roll          si_mode  simfa_pos simpos trans_keys                                       tstart       tstop        vid_board power 
6         0        2008:310:22:44:04.337 2008:310:22:45:03.520 -57.8209465403  6         10765 NMAN      67.18  AA00000000 -0.144970309      0.724222923       0.460777396      0.492106654       152.789550418 99.8417654073 TE_0036C -536      92904  simfa_pos                                        342312309.52 342312368.70 1         118.00
6         0        2008:310:22:45:03.520 2008:310:22:47:03.202 -57.8209465403  6         10798 NMAN      67.18  AA00000000 -0.144970309      0.724222923       0.460777396      0.492106654       152.789550418 99.8417654073 TE_0036C -536      92904  obsid                                            342312368.70 342312488.39 1         118.00
6         0        2008:310:22:47:03.202 2008:310:22:49:54.120 -59.5490223638  6         10798 NMAN      76.20  AA00000000 -0.138197389326   0.70357459822     0.462107517511   0.521862921512    145.391009702 93.1933278557 TE_0036C -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342312488.39 342312659.30 1         118.00
6         0        2008:310:22:49:54.120 2008:310:22:49:58.120 -59.5490223638  6         10798 NMAN      76.20  AA00000000 -0.138197389326   0.70357459822     0.462107517511   0.521862921512    145.391009702 93.1933278557 TE_0036C -536      92904  clocking,power_cmd                               342312659.30 342312663.30 1         118.00
6         0        2008:310:22:49:58.120 2008:310:22:50:02.120 -59.5490223638  6         10798 NMAN      76.20  AA00000000 -0.138197389326   0.70357459822     0.462107517511   0.521862921512    145.391009702 93.1933278557 TE_0036C -536      92904  clocking,power_cmd                               342312663.30 342312667.30 1         118.00
0         0        2008:310:22:50:02.120 2008:310:22:50:26.120 -59.5490223638  0         10798 NMAN      76.20  WSPOW00000 -0.138197389326   0.70357459822     0.462107517511   0.521862921512    145.391009702 93.1933278557 TE_0036C -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 342312667.30 342312691.30 1         40.00 
5         0        2008:310:22:50:26.120 2008:310:22:51:29.120 -59.5490223638  5         10798 NMAN      76.20  WSPOW04F3E -0.138197389326   0.70357459822     0.462107517511   0.521862921512    145.391009702 93.1933278557 TE_0036C -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 342312691.30 342312754.30 1         112.30
5         0        2008:310:22:51:29.120 2008:310:22:51:33.120 -59.5490223638  5         10798 NMAN      76.20  WSPOW04F3E -0.138197389326   0.70357459822     0.462107517511   0.521862921512    145.391009702 93.1933278557 TE_00530 -536      92904  si_mode                                          342312754.30 342312758.30 1         112.30
5         1        2008:310:22:51:33.120 2008:310:22:51:52.633 -59.5490223638  5         10798 NMAN      76.20  XTZ0000005 -0.138197389326   0.70357459822     0.462107517511   0.521862921512    145.391009702 93.1933278557 TE_00530 -536      92904  clocking,power_cmd                               342312758.30 342312777.82 1         113.90
5         1        2008:310:22:51:52.633 2008:310:22:56:42.065 -61.4646365486  5         10798 NMAN      93.61  XTZ0000005 -0.113370235883   0.624928185487    0.461858009615   0.619111566537    115.771460758 66.1410124974 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342312777.82 342313067.25 1         113.90
5         1        2008:310:22:56:42.065 2008:310:23:01:31.496 -52.7666655717  5         10798 NMAN      114.43 XTZ0000005 -0.0735899090365  0.491067204799    0.447857540372   0.743546333093    78.8936851101 33.0994921372 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342313067.25 342313356.68 1         113.90
5         1        2008:310:23:01:31.496 2008:310:23:06:20.927 -36.7573745687  5         10798 NMAN      131.87 XTZ0000005 -0.0312205964072  0.339929860702    0.418100878196   0.841822202179    58.4442098997 16.8089641984 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342313356.68 342313646.11 1         113.90
5         1        2008:310:23:06:20.927 2008:310:23:11:10.358 -24.3163615064  5         10798 NMAN      140.91 XTZ0000005 -0.00172056801955 0.23010124286     0.389412929395   0.891856506601    49.5835218886 11.1446795652 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342313646.11 342313935.54 1         113.90
5         1        2008:310:23:11:10.358 2008:311:14:07:10.108 -20.6038721779  5         10798 NPNT      142.91 XTZ0000005 0.00683068637396  0.197586048408    0.379920363072   0.903644627709    47.4282307446 9.99614945918 TE_00530 -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342313935.54 342367695.29 1         113.90
5         0        2008:311:14:07:10.108 2008:311:14:07:20.359 -20.6038721779  5         10798 NMAN      142.91 AA00000000 0.00683068637396  0.197586048408    0.379920363072   0.903644627709    47.4282307446 9.99614945918 TE_00530 -536      92904  clocking,pcad_mode,power_cmd                     342367695.29 342367705.54 1         112.30
5         0        2008:311:14:07:20.359 2008:311:14:10:10.108 -20.6038721345  5         10798 NMAN      142.97 AA00000000 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342367705.54 342367875.29 1         112.30
5         0        2008:311:14:10:10.108 2008:311:14:12:06.545 -20.6038721345  5         57525 NMAN      142.97 AA00000000 0.00683068649     0.197586048       0.379920363      0.903644628       47.4282307165 9.99614944493 TE_00530 -536      92904  obsid                                            342367875.29 342367991.73 1         112.30
5         0        2008:311:14:12:06.545 2008:311:14:16:52.731 -19.9343774661  5         57525 NMAN      143.74 AA00000000 0.0390609066881   0.20721612459     0.39024533382    0.896238976662    49.5797375904 14.2714665116 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342367991.73 342368277.92 1         112.30
5         0        2008:311:14:16:52.731 2008:311:14:21:38.917 -16.5113905623  5         57525 NMAN      145.51 AA00000000 0.150124399371    0.238446545038    0.422049548173   0.861672843565    56.4384935737 28.6705791749 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342368277.92 342368564.10 1         112.30
5         0        2008:311:14:21:38.917 2008:311:14:26:25.103 -8.79704575204  5         57525 NMAN      148.02 AA00000000 0.310446117137    0.277911003693    0.457108907256   0.785773586897    64.3594246218 48.6583299126 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342368564.10 342368850.29 1         112.30
5         0        2008:311:14:26:25.103 2008:311:14:31:11.289 1.1440340711    5         57525 NMAN      150.75 AA00000000 0.461653962028    0.308120766829    0.476631697172   0.681732673576    69.1551529259 67.4213699416 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342368850.29 342369136.47 1         112.30
5         0        2008:311:14:31:11.289 2008:311:14:35:57.475 12.087159505    5         57525 NMAN      153.30 AA00000000 0.59671218504     0.327551820614    0.479480912685   0.553843324402    70.5491429944 85.7016286001 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342369136.47 342369422.66 1         112.30
5         0        2008:311:14:35:57.475 2008:311:14:40:43.661 22.788836181    5         57525 NMAN      155.06 AA00000000 0.70981559017     0.335501456708    0.465790025174   0.408215939822    68.2951152867 104.626095555 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342369422.66 342369708.84 1         112.30
5         0        2008:311:14:40:43.661 2008:311:14:45:29.847 29.2996360323   5         57525 NMAN      155.76 AA00000000 0.772414948301    0.334385558203    0.447557752021   0.302081951279    64.4767133439 118.556842986 TE_00530 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    342369708.84 342369995.03 1         112.30
5         0        2008:311:14:45:29.847 2008:311:14:49:59.598 31.0000000011   5         57525 NPNT      155.88 AA00000000 0.788285103736    0.333096469974    0.440991878019   0.270517099309    63.000000038  122.828533803 TE_00530 -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342369995.03 342370264.78 1         112.30
5         0        2008:311:14:49:59.598 2008:311:14:50:09.849 31.0000000011   5         10777 NMAN      155.88 AA00000000 0.788285103736    0.333096469974    0.440991878019   0.270517099309    63.000000038  122.828533803 TE_00530 -536      74424  obsid,pcad_mode,simpos                           342370264.78 342370275.03 1         112.30
5         0        2008:311:14:50:09.849 2008:311:14:52:00.415 31.0000000275   5         10777 NMAN      153.64 AA00000000 0.788285104       0.33309647        0.440991878      0.270517099       63.0000000211 122.82853385  TE_00530 -536      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342370275.03 342370385.60 1         112.30
5         0        2008:311:14:52:00.415 2008:311:14:53:19.175 31.0000000275   5         10777 NMAN      153.64 AA00000000 0.788285104       0.33309647        0.440991878      0.270517099       63.0000000211 122.82853385  TE_00530 -418      74424  simfa_pos                                        342370385.60 342370464.36 1         112.30
5         0        2008:311:14:53:19.175 2008:311:14:54:50.198 31.0000000275   5         10777 NMAN      153.64 AA00000000 0.788285104       0.33309647        0.440991878      0.270517099       63.0000000211 122.82853385  TE_00530 -468      74424  simfa_pos                                        342370464.36 342370555.38 1         112.30
5         0        2008:311:14:54:50.198 2008:311:14:54:54.198 31.0000000275   5         10777 NMAN      153.64 AA00000000 0.788285104       0.33309647        0.440991878      0.270517099       63.0000000211 122.82853385  TE_00530 -468      74424  clocking,power_cmd                               342370555.38 342370559.38 1         112.30
5         0        2008:311:14:54:54.198 2008:311:14:54:58.198 31.0000000275   5         10777 NMAN      153.64 AA00000000 0.788285104       0.33309647        0.440991878      0.270517099       63.0000000211 122.82853385  TE_00530 -468      74424  clocking,power_cmd                               342370559.38 342370563.38 1         112.30
0         0        2008:311:14:54:58.198 2008:311:14:55:11.067 31.0000000275   0         10777 NMAN      153.64 WSPOW00000 0.788285104       0.33309647        0.440991878      0.270517099       63.0000000211 122.82853385  TE_00530 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 342370563.38 342370576.25 1         40.00 
0         0        2008:311:14:55:11.067 2008:311:14:55:22.198 34.2645377198   0         10777 NMAN      143.61 WSPOW00000 0.774437709707    0.33772903024     0.47271760732    0.2504464024      66.84658678   121.16009094  TE_00530 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342370576.25 342370587.38 1         40.00 
6         0        2008:311:14:55:22.198 2008:311:14:56:25.198 34.2645377198   6         10777 NMAN      143.61 WSPOW3F03F 0.774437709707    0.33772903024     0.47271760732    0.2504464024      66.84658678   121.16009094  TE_00530 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 342370587.38 342370650.38 1         118.00
6         0        2008:311:14:56:25.198 2008:311:14:56:29.198 34.2645377198   6         10777 NMAN      143.61 WSPOW3F03F 0.774437709707    0.33772903024     0.47271760732    0.2504464024      66.84658678   121.16009094  TE_0036C -468      74424  si_mode                                          342370650.38 342370654.38 1         118.00
6         1        2008:311:14:56:29.198 2008:311:15:00:12.284 34.2645377198   6         10777 NMAN      143.61 XTZ0000005 0.774437709707    0.33772903024     0.47271760732    0.2504464024      66.84658678   121.16009094  TE_0036C -468      74424  clocking,power_cmd                               342370654.38 342370877.47 1         129.00
6         1        2008:311:15:00:12.284 2008:311:15:05:13.502 44.524972365    6         10777 NMAN      124.73 XTZ0000005 0.717350995965    0.349442602398    0.575706044357   0.178493606432    82.512413502  112.549849465 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342370877.47 342371178.69 1         129.00
6         1        2008:311:15:05:13.502 2008:311:15:10:14.720 54.1951219813   6         10777 NMAN      102.56 XTZ0000005 0.613112441504    0.354534552131    0.702401907365   0.0709221176848   114.018716072 90.3137162342 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342371178.69 342371479.90 1         129.00
6         1        2008:311:15:10:14.720 2008:311:15:15:15.937 53.6730290613   6         10777 NMAN      83.71  XTZ0000005 -0.485259817796   -0.345971578398   -0.802044711005  0.0393809414642   152.601877916 60.728093104  TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342371479.90 342371781.12 1         129.00
6         1        2008:311:15:15:15.937 2008:311:15:20:17.155 47.0852637685   6         10777 NMAN      73.69  XTZ0000005 -0.38355259349    -0.331883174184   -0.853914414174  0.116495239446    175.31328177  44.5212329907 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342371781.12 342372082.34 1         129.00
6         1        2008:311:15:20:17.155 2008:311:23:06:16.904 44.5099701672   6         10777 NPNT      71.44  XTZ0000005 -0.352521926694   -0.326579443121   -0.865954417739  0.13855362051     180.780119509 41.006927657  TE_0036C -468      74424  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342372082.34 342400042.09 1         129.00
6         0        2008:311:23:06:16.904 2008:311:23:06:27.155 44.5099701672   6         10777 NMAN      71.44  AA00000000 -0.352521926694   -0.326579443121   -0.865954417739  0.13855362051     180.780119509 41.006927657  TE_0036C -468      74424  clocking,pcad_mode,power_cmd                     342400042.09 342400052.34 1         118.00
6         0        2008:311:23:06:27.155 2008:311:23:09:16.904 44.5099701084   6         10777 NMAN      73.81  AA00000000 -0.352521926      -0.326579443      -0.865954418     0.138553621       180.780119626 41.0069275844 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342400052.34 342400222.09 1         118.00
6         0        2008:311:23:09:16.904 2008:311:23:11:17.668 44.5099701084   6         57524 NMAN      73.81  AA00000000 -0.352521926      -0.326579443      -0.865954418     0.138553621       180.780119626 41.0069275844 TE_0036C -468      74424  obsid                                            342400222.09 342400342.85 1         118.00
6         0        2008:311:23:11:17.668 2008:311:23:16:08.181 47.4877697345   6         57524 NMAN      83.30  AA00000000 -0.383792584747   -0.331990035134   -0.852635051078  0.124496341249    176.391487523 44.1365837435 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342400342.85 342400633.37 1         118.00
6         0        2008:311:23:16:08.181 2008:311:23:20:58.694 56.0635673336   6         57524 NMAN      101.47 AA00000000 -0.487588775849   -0.347123450592   -0.797612698334  0.0746758328966   156.860822051 59.4785407059 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342400633.37 342400923.88 1         118.00
6         0        2008:311:23:20:58.694 2008:311:23:25:49.207 60.0194986901   6         57524 NMAN      123.09 AA00000000 0.624857749022    0.358905763399    0.693353642449   0.000416935060297 116.006235351 94.4211835275 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342400923.88 342401214.39 1         118.00
6         0        2008:311:23:25:49.207 2008:311:23:30:39.720 51.3832380864   6         57524 NMAN      141.26 AA00000000 0.739950228003    0.357950342554    0.564487141031   0.0754949057966   80.1792708498 124.256486481 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342401214.39 342401504.90 1         118.00
6         0        2008:311:23:30:39.720 2008:311:23:35:30.233 41.2535782372   6         57524 NMAN      150.75 AA00000000 0.803555384287    0.349998833393    0.464868077389   0.125288596763    64.572651068  135.519593399 TE_0036C -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    342401504.90 342401795.42 1         118.00
6         0        2008:311:23:35:30.233 2008:311:23:39:59.983 38.0000001091   6         57524 NPNT      152.88 AA00000000 0.819513984466    0.346614486074    0.434558168864   0.139335659574    61.0000001228 137.770518116 TE_0036C -468      74424  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342401795.42 342402065.17 1         118.00
6         0        2008:311:23:39:59.983 2008:311:23:40:10.234 38.0000001091   6         10380 NMAN      152.88 AA00000000 0.819513984466    0.346614486074    0.434558168864   0.139335659574    61.0000001228 137.770518116 TE_0036C -468      71368  obsid,pcad_mode,simpos                           342402065.17 342402075.42 1         118.00
6         0        2008:311:23:40:10.234 2008:311:23:44:50.583 38.0000000199   6         10380 NMAN      152.87 AA00000000 0.819513985       0.346614486       0.434558168      0.13933566        61.0000000219 137.770518178 TE_0036C -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342402075.42 342402355.77 1         118.00
6         0        2008:311:23:44:50.583 2008:311:23:44:54.583 38.0000000199   6         10380 NMAN      152.87 AA00000000 0.819513985       0.346614486       0.434558168      0.13933566        61.0000000219 137.770518178 TE_0036C -468      71368  clocking,power_cmd                               342402355.77 342402359.77 1         118.00
6         0        2008:311:23:44:54.583 2008:311:23:44:58.583 38.0000000199   6         10380 NMAN      152.87 AA00000000 0.819513985       0.346614486       0.434558168      0.13933566        61.0000000219 137.770518178 TE_0036C -468      71368  clocking,power_cmd                               342402359.77 342402363.77 1         118.00
0         0        2008:311:23:44:58.583 2008:311:23:45:08.007 38.0000000199   0         10380 NMAN      152.87 WSPOW00000 0.819513985       0.346614486       0.434558168      0.13933566        61.0000000219 137.770518178 TE_0036C -468      71368  ccd_count,clocking,fep_count,power_cmd,vid_board 342402363.77 342402373.19 1         40.00 
0         0        2008:311:23:45:08.007 2008:311:23:45:22.583 39.358331169    0         10380 NMAN      152.79 WSPOW00000 0.830053492523    0.346304413228    0.424880162597   0.102768192551    58.9242956677 143.040667841 TE_0036C -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342402373.19 342402387.77 1         40.00 
1         0        2008:311:23:45:22.583 2008:311:23:46:25.583 39.358331169    1         10380 NMAN      152.79 WSPOW08002 0.830053492523    0.346304413228    0.424880162597   0.102768192551    58.9242956677 143.040667841 TE_0036C -468      71368  ccd_count,clocking,fep_count,power_cmd,vid_board 342402387.77 342402450.77 1         58.30 
1         0        2008:311:23:46:25.583 2008:311:23:46:29.583 39.358331169    1         10380 NMAN      152.79 WSPOW08002 0.830053492523    0.346304413228    0.424880162597   0.102768192551    58.9242956677 143.040667841 TE_0032A -468      71368  si_mode                                          342402450.77 342402454.77 1         58.30 
1         1        2008:311:23:46:29.583 2008:311:23:50:05.779 39.358331169    1         10380 NMAN      152.79 XTZ0000005 0.830053492523    0.346304413228    0.424880162597   0.102768192551    58.9242956677 143.040667841 TE_0032A -468      71368  clocking,power_cmd                               342402454.77 342402670.96 1         57.00 
1         1        2008:311:23:50:05.779 2008:311:23:55:03.552 42.7423154602   1         10380 NMAN      152.59 XTZ0000005 -0.85648437039    -0.341154475878   -0.386609229335  0.0241133095491   50.3836921598 162.365862606 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342402670.96 342402968.74 1         57.00 
1         1        2008:311:23:55:03.552 2008:312:00:00:01.325 43.3443131422   1         10380 NMAN      152.27 XTZ0000005 -0.866989595683   -0.322928790263   -0.319592492245  0.204711204716    36.1599963093 191.786767846 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342402968.74 342403266.51 1         57.00 
1         1        2008:312:00:00:01.325 2008:312:00:04:59.098 38.8389910779   1         10380 NMAN      151.90 XTZ0000005 -0.844780165024   -0.292426475876   -0.240223843877  0.378319619978    23.6379723334 219.810482534 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342403266.51 342403564.28 1         57.00 
1         1        2008:312:00:04:59.098 2008:312:00:09:56.870 30.6422324779   1         10380 NMAN      151.55 XTZ0000005 -0.790584895503   -0.250852042939   -0.151759620733  0.537603751949    15.74503877   244.093130807 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342403564.28 342403862.05 1         57.00 
1         1        2008:312:00:09:56.870 2008:312:00:14:54.643 20.5868614243   1         10380 NMAN      151.25 XTZ0000005 -0.706455777957   -0.199779620636   -0.0575493360983 0.676532639215    12.6119329895 265.221549825 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342403862.05 342404159.83 1         57.00 
1         1        2008:312:00:14:54.643 2008:312:00:19:52.416 10.2198043129   1         10380 NMAN      151.08 XTZ0000005 -0.596089636975   -0.141399709876   0.0384392667046  0.789433778446    13.4714248665 284.678009448 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342404159.83 342404457.60 1         57.00 
1         1        2008:312:00:19:52.416 2008:312:00:24:50.188 3.4309985059    1         10380 NMAN      151.02 XTZ0000005 -0.505598481403   -0.0974075404896  0.104735443298   0.850830438228    16.0943139639 298.073732232 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342404457.60 342404755.37 1         57.00 
1         1        2008:312:00:24:50.188 2008:312:10:45:49.940 1.59371796391   1         10380 NPNT      151.00 XTZ0000005 -0.477532106444   -0.0842723516877  0.123666959085   0.865775803731    17.1416619488 302.000556982 TE_0032A -468      71368  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342404755.37 342442015.12 1         57.00 
1         0        2008:312:10:45:49.940 2008:312:10:46:00.191 1.59371796391   1         10380 NMAN      151.00 AA00000000 -0.477532106444   -0.0842723516877  0.123666959085   0.865775803731    17.1416619488 302.000556982 TE_0032A -468      71368  clocking,pcad_mode,power_cmd                     342442015.12 342442025.38 1         58.30 
1         0        2008:312:10:46:00.191 2008:312:10:48:49.940 1.59371795911   1         10380 NMAN      150.60 AA00000000 -0.477532106      -0.0842723516     0.123666959      0.865775803       17.14166195   302.000556987 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342442025.38 342442195.12 1         58.30 
1         0        2008:312:10:48:49.940 2008:312:10:51:04.642 1.59371795911   1         57523 NMAN      150.60 AA00000000 -0.477532106      -0.0842723516     0.123666959      0.865775803       17.14166195   302.000556987 TE_0032A -468      71368  obsid                                            342442195.12 342442329.83 1         58.30 
1         0        2008:312:10:51:04.642 2008:312:10:56:09.092 3.54093021014   1         57523 NMAN      150.73 AA00000000 -0.506956067564   -0.0983083738283  0.10392056614    0.850018543587    16.073690118  297.875677789 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342442329.83 342442634.28 1         58.30 
1         0        2008:312:10:56:09.092 2008:312:11:01:13.543 10.7089545094   1         57523 NMAN      151.06 AA00000000 -0.601173626485   -0.14510921171    0.0349461668151  0.785055636394    13.4976856901 283.841318595 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342442634.28 342442938.73 1         58.30 
1         0        2008:312:11:01:13.543 2008:312:11:06:17.993 21.3500419296   1         57523 NMAN      151.57 AA00000000 -0.712692784501   -0.205681836189   -0.0627163936053 0.667705496809    12.9943357997 263.807159612 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342442938.73 342443243.18 1         58.30 
1         0        2008:312:11:06:17.993 2008:312:11:11:22.444 31.4844600251   1         57523 NMAN      152.15 AA00000000 -0.796260021123   -0.258244542461   -0.158095457557  0.523722789903    16.742610194  241.917505105 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342443243.18 342443547.63 1         58.30 
1         0        2008:312:11:11:22.444 2008:312:11:16:26.895 39.4398564519   1         57523 NMAN      152.70 AA00000000 -0.848315660058   -0.300587348311   -0.247217971735  0.359014011844    25.4996931054 216.603106531 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342443547.63 342443852.08 1         58.30 
1         0        2008:312:11:16:26.895 2008:312:11:21:31.345 43.2611757568   1         57523 NMAN      153.10 AA00000000 -0.866796832685   -0.330985718989   -0.326408070296  0.180470151636    38.7661526195 187.63770892  TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342443852.08 342444156.53 1         58.30 
1         0        2008:312:11:21:31.345 2008:312:11:26:35.796 42.6887746375   1         57523 NMAN      153.28 AA00000000 -0.859109478907   -0.344736564586   -0.375149501278  0.0484814943514   49.143964387  166.198373068 TE_0032A -468      71368  dec,pitch,q1,q2,q3,q4,ra,roll                    342444156.53 342444460.98 1         58.30 
1         0        2008:312:11:26:35.796 2008:312:11:31:05.547 41.9999999839   1         57523 NPNT      153.31 AA00000000 -0.853620258001   -0.347449478039   -0.38796396812   0.00976084503797  52.0000000553 160.101611596 TE_0032A -468      71368  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342444460.98 342444730.73 1         58.30 
1         0        2008:312:11:31:05.547 2008:312:11:31:15.798 41.9999999839   1         9099  NMAN      153.31 AA00000000 -0.853620258001   -0.347449478039   -0.38796396812   0.00976084503797  52.0000000553 160.101611596 TE_0032A -468      75624  obsid,pcad_mode,simpos                           342444730.73 342444740.98 1         58.30 
1         0        2008:312:11:31:15.798 2008:312:11:34:05.547 41.9999999842   1         9099  NMAN      150.80 AA00000000 -0.853620258      -0.347449478      -0.387963968     0.00976084534     52.0000000335 160.101611643 TE_0032A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342444740.98 342444910.73 1         58.30 
1         0        2008:312:11:34:05.547 2008:312:11:34:09.547 41.9999999842   1         9099  NMAN      150.80 AA00000000 -0.853620258      -0.347449478      -0.387963968     0.00976084534     52.0000000335 160.101611643 TE_0032A -468      75624  clocking,power_cmd                               342444910.73 342444914.73 1         58.30 
1         0        2008:312:11:34:09.547 2008:312:11:34:13.547 41.9999999842   1         9099  NMAN      150.80 AA00000000 -0.853620258      -0.347449478      -0.387963968     0.00976084534     52.0000000335 160.101611643 TE_0032A -468      75624  clocking,power_cmd                               342444914.73 342444918.73 1         58.30 
0         0        2008:312:11:34:13.547 2008:312:11:34:37.547 41.9999999842   0         9099  NMAN      150.80 WSPOW00000 -0.853620258      -0.347449478      -0.387963968     0.00976084534     52.0000000335 160.101611643 TE_0032A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 342444918.73 342444942.73 1         40.00 
6         0        2008:312:11:34:37.547 2008:312:11:35:40.547 41.9999999842   6         9099  NMAN      150.80 WSPOW1EC3F -0.853620258      -0.347449478      -0.387963968     0.00976084534     52.0000000335 160.101611643 TE_0032A -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 342444942.73 342445005.73 1         118.00
6         0        2008:312:11:35:40.547 2008:312:11:35:44.547 41.9999999842   6         9099  NMAN      150.80 WSPOW1EC3F -0.853620258      -0.347449478      -0.387963968     0.00976084534     52.0000000335 160.101611643 TE_004F2 -468      75624  si_mode                                          342445005.73 342445009.73 1         118.00
6         1        2008:312:11:35:44.547 2008:312:11:36:30.182 41.9999999842   6         9099  NMAN      150.80 XTZ0000005 -0.853620258      -0.347449478      -0.387963968     0.00976084534     52.0000000335 160.101611643 TE_004F2 -468      75624  clocking,power_cmd                               342445009.73 342445055.37 1         129.00
6         1        2008:312:11:36:30.182 2008:312:11:41:44.566 46.899945982    6         9099  NMAN      139.71 XTZ0000005 -0.837478325205   -0.344288099958   -0.423255802947  0.0308266688088   53.6861633244 159.453191558 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342445055.37 342445369.75 1         129.00
6         1        2008:312:11:41:44.566 2008:312:11:46:58.950 63.4519861991   6         9099  NMAN      119.48 XTZ0000005 -0.770114142349   -0.328432012033   -0.537237530875  0.102139394182    62.4076024947 154.050609788 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342445369.75 342445684.13 1         129.00
6         1        2008:312:11:46:58.950 2008:312:11:52:13.334 81.7097048916   6         9099  NMAN      99.28  XTZ0000005 -0.650778547076   -0.294966216615   -0.671919567107  0.194952066568    122.259785627 98.3887806067 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342445684.13 342445998.52 1         129.00
6         1        2008:312:11:52:13.334 2008:312:11:57:27.718 73.0650316407   6         9099  NMAN      88.23  XTZ0000005 -0.545068334313   -0.262286305683   -0.753269432976  0.258247101286    200.735555067 22.9584091973 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    342445998.52 342446312.90 1         129.00
6         1        2008:312:11:57:27.718 2008:312:15:40:18.618 68.5387338246   6         9099  NPNT      85.73  XTZ0000005 -0.511676238998   -0.251556642689   -0.773881653758  0.275706124593    207.562825589 17.0384754339 TE_004F2 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          342446312.90 342459683.80 1         129.00
