Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:364:02:16:37.292	 30.14340898	 14.75803673
2008:364:02:17:10.092	 30.14050538	 14.75531249
2008:364:02:17:42.892	 30.13760616	 14.75259237
2008:364:02:18:15.692	 30.13471129	 14.74987637
2008:364:02:18:48.492	 30.13182079	 14.74716447
2008:364:02:19:21.292	 30.12893465	 14.74445667
2008:364:02:19:54.092	 30.12605285	 14.74175296
2008:364:02:20:26.892	 30.12317539	 14.73905334
2008:364:02:20:59.692	 30.12030227	 14.73635780
2008:364:02:21:32.492	 30.11743348	 14.73366634
2008:364:02:22:05.292	 30.11456901	 14.73097895
2008:364:02:22:38.092	 30.11170886	 14.72829561
2008:364:02:23:10.892	 30.10885302	 14.72561634
2008:364:02:23:43.692	 30.10600149	 14.72294111
2008:364:02:24:16.492	 30.10315425	 14.72026992
2008:364:02:24:49.292	 30.10031131	 14.71760278
2008:364:02:25:22.092	 30.09747265	 14.71493966
2008:364:02:25:54.892	 30.09463827	 14.71228058
2008:364:02:26:27.692	 30.09180816	 14.70962551
2008:364:02:27:00.492	 30.08898233	 14.70697445
2008:364:02:27:33.292	 30.08616075	 14.70432740
2008:364:02:28:06.092	 30.08334343	 14.70168435
2008:364:02:28:38.892	 30.08053035	 14.69904530
2008:364:02:29:11.692	 30.07772152	 14.69641023
2008:364:02:29:44.492	 30.07491693	 14.69377915
2008:364:02:30:17.292	 30.07211656	 14.69115205
2008:364:02:30:50.092	 30.06932042	 14.68852891
2008:364:02:31:22.892	 30.06652850	 14.68590975
2008:364:02:31:55.692	 30.06374079	 14.68329453
2008:364:02:32:28.492	 30.06095729	 14.68068328
2008:364:02:33:01.292	 30.05817798	 14.67807597
2008:364:02:33:34.092	 30.05540287	 14.67547260
2008:364:02:34:06.892	 30.05263194	 14.67287316
2008:364:02:34:39.692	 30.04986520	 14.67027765
2008:364:02:35:12.492	 30.04710263	 14.66768607
2008:364:02:35:45.292	 30.04434423	 14.66509840
2008:364:02:36:18.092	 30.04158999	 14.66251465
2008:364:02:36:50.892	 30.03883991	 14.65993479
2008:364:02:37:23.692	 30.03609397	 14.65735884
2008:364:02:37:56.492	 30.03335219	 14.65478678
2008:364:02:38:29.292	 30.03061453	 14.65221861
2008:364:02:39:02.092	 30.02788102	 14.64965432
2008:364:02:39:34.892	 30.02515162	 14.64709391
2008:364:02:40:07.692	 30.02242635	 14.64453736
2008:364:02:40:40.492	 30.01970519	 14.64198468
2008:364:02:41:13.292	 30.01698814	 14.63943586
2008:364:02:41:46.092	 30.01427519	 14.63689089
2008:364:02:42:18.892	 30.01156633	 14.63434976
2008:364:02:42:51.692	 30.00886156	 14.63181248
2008:364:02:43:24.492	 30.00616088	 14.62927903
2008:364:02:43:57.292	 30.00346428	 14.62674941
2008:364:02:44:30.092	 30.00077174	 14.62422361
2008:364:02:45:02.892	 29.99808327	 14.62170163
2008:364:02:45:35.692	 29.99539886	 14.61918346
2008:364:02:46:08.492	 29.99271850	 14.61666910
2008:364:02:46:41.292	 29.99004219	 14.61415854
2008:364:02:47:14.092	 29.98736992	 14.61165177
2008:364:02:47:46.892	 29.98470168	 14.60914879
2008:364:02:48:19.692	 29.98203747	 14.60664959
2008:364:02:48:52.492	 29.97937729	 14.60415417
2008:364:02:49:25.292	 29.97672112	 14.60166252
2008:364:02:49:58.092	 29.97406897	 14.59917464
2008:364:02:50:30.892	 29.97142082	 14.59669051
2008:364:02:51:03.692	 29.96877666	 14.59421014
2008:364:02:51:36.492	 29.96613650	 14.59173352
2008:364:02:52:09.292	 29.96350033	 14.58926064
2008:364:02:52:42.092	 29.96086814	 14.58679150
2008:364:02:53:14.892	 29.95823992	 14.58432609
2008:364:02:53:47.692	 29.95561567	 14.58186441
2008:364:02:54:20.492	 29.95299539	 14.57940644
2008:364:02:54:53.292	 29.95037906	 14.57695219
2008:364:02:55:26.092	 29.94776669	 14.57450165
2008:364:02:55:58.892	 29.94515826	 14.57205482
2008:364:02:56:31.692	 29.94255376	 14.56961168
2008:364:02:57:04.492	 29.93995321	 14.56717223
2008:364:02:57:37.292	 29.93735658	 14.56473647
2008:364:02:58:10.092	 29.93476387	 14.56230439
2008:364:02:58:42.892	 29.93217508	 14.55987599
2008:364:02:59:15.692	 29.92959020	 14.55745125
2008:364:02:59:48.492	 29.92700922	 14.55503018
2008:364:03:00:21.292	 29.92443214	 14.55261277
2008:364:03:00:54.092	 29.92185896	 14.55019901
2008:364:03:01:26.892	 29.91928966	 14.54778890
2008:364:03:01:59.692	 29.91672424	 14.54538244
2008:364:03:02:32.492	 29.91416269	 14.54297960
2008:364:03:03:05.292	 29.91160502	 14.54058040
2008:364:03:03:38.092	 29.90905121	 14.53818483
2008:364:03:04:10.892	 29.90650126	 14.53579288
2008:364:03:04:43.692	 29.90395516	 14.53340454
2008:364:03:05:16.492	 29.90141290	 14.53101981
2008:364:03:05:49.292	 29.89887449	 14.52863868
2008:364:03:06:22.092	 29.89633991	 14.52626115
2008:364:03:06:54.892	 29.89380916	 14.52388722
2008:364:03:07:27.692	 29.89128223	 14.52151687
2008:364:03:08:00.492	 29.88875912	 14.51915011
2008:364:03:08:33.292	 29.88623982	 14.51678692
2008:364:03:09:06.092	 29.88372433	 14.51442730
2008:364:03:09:38.892	 29.88121263	 14.51207125
2008:364:03:10:11.692	 29.87870473	 14.50971876
2008:364:03:10:44.492	 29.87620062	 14.50736982
2008:364:03:11:17.292	 29.87370030	 14.50502443
2008:364:03:11:50.092	 29.87120375	 14.50268259
2008:364:03:12:22.892	 29.86871097	 14.50034429
2008:364:03:12:55.692	 29.86622196	 14.49800952
2008:364:03:13:28.492	 29.86373671	 14.49567828
2008:364:03:14:01.292	 29.86125521	 14.49335056
2008:364:03:14:34.092	 29.85877746	 14.49102636
2008:364:03:15:06.892	 29.85630346	 14.48870567
2008:364:03:15:39.692	 29.85383319	 14.48638849
2008:364:03:16:12.492	 29.85136666	 14.48407481
2008:364:03:16:45.292	 29.84890385	 14.48176463
2008:364:03:17:18.092	 29.84644476	 14.47945794
2008:364:03:17:50.892	 29.84398939	 14.47715473
2008:364:03:18:23.692	 29.84153773	 14.47485501
2008:364:03:18:56.492	 29.83908977	 14.47255876
2008:364:03:19:29.292	 29.83664551	 14.47026598
2008:364:03:20:02.092	 29.83420494	 14.46797666
2008:364:03:20:34.892	 29.83176806	 14.46569080
2008:364:03:21:07.692	 29.82933486	 14.46340840
2008:364:03:21:40.492	 29.82690534	 14.46112945
2008:364:03:22:13.292	 29.82447949	 14.45885394
2008:364:03:22:46.092	 29.82205731	 14.45658187
2008:364:03:23:18.892	 29.81963878	 14.45431324
2008:364:03:23:51.692	 29.81722391	 14.45204803
2008:364:03:24:24.492	 29.81694194	 14.45178353
2008:364:03:24:57.292	 29.81480423	 14.44977915
2008:364:03:25:30.092	 29.81239670	 14.44752175
2008:364:03:26:02.892	 29.80999282	 14.44526776
2008:364:03:26:35.692	 29.80759260	 14.44301717
2008:364:03:27:08.492	 29.80519603	 14.44076999
2008:364:03:27:41.292	 29.80280310	 14.43852619
2008:364:03:28:14.092	 29.80041380	 14.43628578
2008:364:03:28:46.892	 29.79802813	 14.43404876
2008:364:03:29:19.692	 29.79564609	 14.43181512
2008:364:03:29:52.492	 29.79326766	 14.42958484
2008:364:03:30:25.292	 29.79089285	 14.42735794
2008:364:03:30:58.092	 29.78852164	 14.42513440
2008:364:03:31:30.892	 29.78615403	 14.42291422
2008:364:03:32:03.692	 29.78379002	 14.42069739
2008:364:03:32:36.492	 29.78142959	 14.41848391
2008:364:03:33:09.292	 29.77907275	 14.41627377
2008:364:03:33:42.092	 29.77671948	 14.41406697
2008:364:03:34:14.892	 29.77436978	 14.41186350
2008:364:03:34:47.692	 29.77202365	 14.40966336
2008:364:03:35:20.492	 29.76968108	 14.40746655
2008:364:03:35:53.292	 29.76734205	 14.40527305
2008:364:03:36:26.092	 29.76500658	 14.40308287
2008:364:03:36:58.892	 29.76267465	 14.40089599
2008:364:03:37:31.692	 29.76034626	 14.39871242
2008:364:03:38:04.492	 29.75802139	 14.39653214
2008:364:03:38:37.292	 29.75570005	 14.39435516
2008:364:03:39:10.092	 29.75338223	 14.39218147
2008:364:03:39:42.892	 29.75106793	 14.39001106
2008:364:03:40:15.692	 29.74875713	 14.38784393
2008:364:03:40:48.492	 29.74644983	 14.38568007
2008:364:03:41:21.292	 29.74414603	 14.38351948
2008:364:03:41:54.092	 29.74184572	 14.38136216
2008:364:03:42:26.892	 29.73954891	 14.37920810
2008:364:03:42:59.692	 29.73725558	 14.37705730
2008:364:03:43:32.492	 29.73496572	 14.37490975
2008:364:03:44:05.292	 29.73267934	 14.37276544
2008:364:03:44:38.092	 29.73039641	 14.37062437
2008:364:03:45:10.892	 29.72811695	 14.36848654
2008:364:03:45:43.692	 29.72584094	 14.36635193
2008:364:03:46:16.492	 29.72356837	 14.36422055
2008:364:03:46:49.292	 29.72129925	 14.36209239
2008:364:03:47:22.092	 29.71903356	 14.35996744
2008:364:03:47:54.892	 29.71677131	 14.35784571
2008:364:03:48:27.692	 29.71451248	 14.35572718
2008:364:03:49:00.492	 29.71225707	 14.35361185
2008:364:03:49:33.292	 29.71000507	 14.35149972
2008:364:03:50:06.092	 29.70775649	 14.34939077
2008:364:03:50:38.892	 29.70551131	 14.34728502
2008:364:03:51:11.692	 29.70326952	 14.34518244
2008:364:03:51:44.492	 29.70103114	 14.34308304
2008:364:03:52:17.292	 29.69879614	 14.34098681
2008:364:03:52:50.092	 29.69656452	 14.33889375
2008:364:03:53:22.892	 29.69433628	 14.33680386
2008:364:03:53:55.692	 29.69211141	 14.33471712
2008:364:03:54:28.492	 29.68988991	 14.33263353
2008:364:03:55:01.292	 29.68767178	 14.33055309
2008:364:03:55:34.092	 29.68545700	 14.32847579
2008:364:03:56:06.892	 29.68324557	 14.32640163
2008:364:03:56:39.692	 29.68103749	 14.32433060
2008:364:03:57:12.492	 29.67883274	 14.32226271
2008:364:03:57:45.292	 29.67663134	 14.32019794
2008:364:03:58:18.092	 29.67443327	 14.31813628
2008:364:03:58:50.892	 29.67223852	 14.31607775
2008:364:03:59:23.692	 29.67004709	 14.31402232
2008:364:03:59:56.492	 29.66785898	 14.31197000
2008:364:04:00:29.292	 29.66567418	 14.30992077
2008:364:04:01:02.092	 29.66349268	 14.30787465
2008:364:04:01:34.892	 29.66131448	 14.30583162
2008:364:04:02:07.692	 29.65913958	 14.30379167
2008:364:04:02:40.492	 29.65696797	 14.30175480
2008:364:04:03:13.292	 29.65479965	 14.29972102
2008:364:04:03:46.092	 29.65263460	 14.29769030
2008:364:04:04:18.892	 29.65047283	 14.29566265
2008:364:04:04:51.692	 29.64831433	 14.29363807
2008:364:04:05:24.492	 29.64615909	 14.29161655
2008:364:04:05:57.292	 29.64400711	 14.28959808
2008:364:04:06:30.092	 29.64185839	 14.28758266
2008:364:04:07:02.892	 29.63971292	 14.28557028
2008:364:04:07:35.692	 29.63757069	 14.28356095
2008:364:04:08:08.492	 29.63543170	 14.28155465
2008:364:04:08:41.292	 29.63329595	 14.27955138
2008:364:04:09:14.092	 29.63116343	 14.27755114
2008:364:04:09:46.892	 29.62903413	 14.27555392
2008:364:04:10:19.692	 29.62690805	 14.27355972
2008:364:04:10:52.492	 29.62478518	 14.27156854
2008:364:04:11:25.292	 29.62266553	 14.26958036
2008:364:04:11:58.092	 29.62054908	 14.26759518
2008:364:04:12:30.892	 29.61843584	 14.26561301
2008:364:04:13:03.692	 29.61632578	 14.26363383
2008:364:04:13:36.492	 29.61421892	 14.26165764
2008:364:04:14:09.292	 29.61211524	 14.25968443
2008:364:04:14:42.092	 29.61001475	 14.25771421
2008:364:04:15:14.892	 29.60791743	 14.25574696
2008:364:04:15:47.692	 29.60582328	 14.25378269
2008:364:04:16:20.492	 29.60373230	 14.25182139
2008:364:04:16:53.292	 29.60164448	 14.24986304
2008:364:04:17:26.092	 29.59955981	 14.24790766
2008:364:04:17:58.892	 29.59747830	 14.24595523
2008:364:04:18:31.692	 29.59539993	 14.24400575
2008:364:04:19:04.492	 29.59332471	 14.24205922
2008:364:04:19:37.292	 29.59125263	 14.24011563
2008:364:04:20:10.092	 29.58918367	 14.23817498
2008:364:04:20:42.892	 29.58711785	 14.23623725
2008:364:04:21:15.692	 29.58505514	 14.23430246
2008:364:04:21:48.492	 29.58299556	 14.23237059
2008:364:04:22:21.292	 29.58093909	 14.23044164
2008:364:04:22:54.092	 29.57888572	 14.22851560
2008:364:04:23:26.892	 29.57683547	 14.22659247
2008:364:04:23:59.692	 29.57478831	 14.22467225
2008:364:04:24:32.492	 29.57274424	 14.22275493
2008:364:04:25:05.292	 29.57070327	 14.22084051
2008:364:04:25:38.092	 29.56866538	 14.21892898
2008:364:04:26:10.892	 29.56663057	 14.21702033
2008:364:04:26:43.692	 29.56459884	 14.21511458
2008:364:04:27:16.492	 29.56257018	 14.21321170
2008:364:04:27:49.292	 29.56054458	 14.21131170
2008:364:04:28:22.092	 29.55852205	 14.20941456
2008:364:04:28:54.892	 29.55650257	 14.20752030
2008:364:04:29:27.692	 29.55448615	 14.20562889
2008:364:04:30:00.492	 29.55247277	 14.20374035
2008:364:04:30:33.292	 29.55046244	 14.20185466
2008:364:04:31:06.092	 29.54845515	 14.19997182
2008:364:04:31:38.892	 29.54645089	 14.19809182
2008:364:04:32:11.692	 29.54444966	 14.19621466
2008:364:04:32:44.492	 29.54245145	 14.19434034
2008:364:04:33:17.292	 29.54045626	 14.19246885
2008:364:04:33:50.092	 29.53846409	 14.19060019
2008:364:04:34:22.892	 29.53647494	 14.18873436
2008:364:04:34:55.692	 29.53448878	 14.18687134
2008:364:04:35:28.492	 29.53250563	 14.18501114
2008:364:04:36:01.292	 29.53052548	 14.18315374
2008:364:04:36:34.092	 29.52854832	 14.18129916
2008:364:04:37:06.892	 29.52657415	 14.17944738
2008:364:04:37:39.692	 29.52460296	 14.17759839
2008:364:04:38:12.492	 29.52263475	 14.17575220
2008:364:04:38:45.292	 29.52066951	 14.17390880
2008:364:04:39:18.092	 29.51870725	 14.17206818
2008:364:04:39:50.892	 29.51674795	 14.17023035
2008:364:04:40:23.692	 29.51479161	 14.16839529
2008:364:04:40:56.492	 29.51283823	 14.16656301
2008:364:04:41:29.292	 29.51088781	 14.16473349
2008:364:04:42:02.092	 29.50894032	 14.16290674
2008:364:04:42:34.892	 29.50699579	 14.16108275
2008:364:04:43:07.692	 29.50505419	 14.15926151
2008:364:04:43:40.492	 29.50311552	 14.15744303
2008:364:04:44:13.292	 29.50117979	 14.15562730
2008:364:04:44:46.092	 29.49924698	 14.15381430
2008:364:04:45:18.892	 29.49731709	 14.15200405
2008:364:04:45:51.692	 29.49539012	 14.15019654
2008:364:04:46:24.492	 29.49346606	 14.14839175
2008:364:04:46:57.292	 29.49154491	 14.14658969
2008:364:04:47:30.092	 29.48962666	 14.14479036
2008:364:04:48:02.892	 29.48771131	 14.14299374
2008:364:04:48:35.692	 29.48579886	 14.14119984
2008:364:04:49:08.492	 29.48388930	 14.13940865
2008:364:04:49:41.292	 29.48198262	 14.13762016
2008:364:04:50:14.092	 29.48007882	 14.13583438
2008:364:04:50:46.892	 29.47817790	 14.13405130
2008:364:04:51:19.692	 29.47627985	 14.13227091
2008:364:04:51:52.492	 29.47438468	 14.13049321
2008:364:04:52:25.292	 29.47249236	 14.12871819
2008:364:04:52:58.092	 29.47060291	 14.12694586
2008:364:04:53:30.892	 29.46871631	 14.12517621
2008:364:04:54:03.692	 29.46683256	 14.12340923
2008:364:04:54:36.492	 29.46495166	 14.12164492
2008:364:04:55:09.292	 29.46307360	 14.11988328
2008:364:04:55:42.092	 29.46119838	 14.11812430
2008:364:04:56:14.892	 29.45932599	 14.11636798
2008:364:04:56:47.692	 29.45745643	 14.11461431
2008:364:04:57:20.492	 29.45558970	 14.11286329
2008:364:04:57:53.292	 29.45372579	 14.11111491
2008:364:04:58:26.092	 29.45186469	 14.10936918
2008:364:04:58:58.892	 29.45000641	 14.10762609
2008:364:04:59:31.692	 29.44815094	 14.10588563
2008:364:05:00:04.492	 29.44629826	 14.10414780
2008:364:05:00:37.292	 29.44444839	 14.10241260
2008:364:05:01:10.092	 29.44260132	 14.10068001
2008:364:05:01:42.892	 29.44075704	 14.09895005
2008:364:05:02:15.692	 29.43891554	 14.09722270
2008:364:05:02:48.492	 29.43707682	 14.09549796
2008:364:05:03:21.292	 29.43524089	 14.09377583
2008:364:05:03:54.092	 29.43340773	 14.09205630
2008:364:05:04:26.892	 29.43157734	 14.09033936
2008:364:05:04:59.692	 29.42974971	 14.08862502
2008:364:05:05:32.492	 29.42792485	 14.08691328
2008:364:05:06:05.292	 29.42610274	 14.08520412
2008:364:05:06:38.092	 29.42428339	 14.08349754
2008:364:05:07:10.892	 29.42246679	 14.08179354
2008:364:05:07:43.692	 29.42065293	 14.08009211
2008:364:05:08:16.492	 29.41884182	 14.07839326
2008:364:05:08:49.292	 29.41703344	 14.07669697
2008:364:05:09:22.092	 29.41522779	 14.07500324
2008:364:05:09:54.892	 29.41342487	 14.07331208
2008:364:05:10:27.692	 29.41162468	 14.07162347
2008:364:05:11:00.492	 29.40982720	 14.06993741
2008:364:05:11:33.292	 29.40803245	 14.06825390
2008:364:05:12:06.092	 29.40624040	 14.06657294
2008:364:05:12:38.892	 29.40445107	 14.06489451
2008:364:05:13:11.692	 29.40266443	 14.06321862
2008:364:05:13:44.492	 29.40088050	 14.06154526
2008:364:05:14:17.292	 29.39909926	 14.05987443
2008:364:05:14:50.092	 29.39732071	 14.05820613
2008:364:05:15:22.892	 29.39554486	 14.05654035
2008:364:05:15:55.692	 29.39377168	 14.05487708
2008:364:05:16:28.492	 29.39200119	 14.05321633
2008:364:05:17:01.292	 29.39023337	 14.05155808
2008:364:05:17:34.092	 29.38846822	 14.04990235
2008:364:05:18:06.892	 29.38670574	 14.04824911
2008:364:05:18:39.692	 29.38494592	 14.04659837
2008:364:05:19:12.492	 29.38318876	 14.04495013
2008:364:05:19:45.292	 29.38143426	 14.04330438
2008:364:05:20:18.092	 29.37968240	 14.04166111
2008:364:05:20:50.892	 29.37793320	 14.04002033
2008:364:05:21:23.692	 29.37618664	 14.03838202
2008:364:05:21:56.492	 29.37444272	 14.03674620
2008:364:05:22:29.292	 29.37270143	 14.03511284
2008:364:05:23:02.092	 29.37096277	 14.03348195
2008:364:05:23:34.892	 29.36922674	 14.03185353
2008:364:05:24:07.692	 29.36749334	 14.03022756
2008:364:05:24:40.492	 29.36576255	 14.02860406
2008:364:05:25:13.292	 29.36403438	 14.02698301
2008:364:05:25:46.092	 29.36230882	 14.02536440
2008:364:05:26:18.892	 29.36058587	 14.02374824
2008:364:05:26:51.692	 29.35886552	 14.02213453
2008:364:05:27:24.492	 29.35714778	 14.02052325
2008:364:05:27:57.292	 29.35543262	 14.01891441
2008:364:05:28:30.092	 29.35372006	 14.01730800
2008:364:05:29:02.892	 29.35201009	 14.01570401
2008:364:05:29:35.692	 29.35030270	 14.01410245
2008:364:05:30:08.492	 29.34859789	 14.01250331
2008:364:05:30:41.292	 29.34689566	 14.01090659
2008:364:05:31:14.092	 29.34519600	 14.00931228
2008:364:05:31:46.892	 29.34349890	 14.00772038
2008:364:05:32:19.692	 29.34180438	 14.00613088
2008:364:05:32:52.492	 29.34011241	 14.00454379
2008:364:05:33:25.292	 29.33842300	 14.00295909
2008:364:05:33:58.092	 29.33673614	 14.00137679
2008:364:05:34:30.892	 29.33505183	 13.99979688
2008:364:05:35:03.692	 29.33337007	 13.99821935
2008:364:05:35:36.492	 29.33169084	 13.99664421
2008:364:05:36:09.292	 29.33001416	 13.99507146
2008:364:05:36:42.092	 29.32834001	 13.99350107
2008:364:05:37:14.892	 29.32666839	 13.99193306
2008:364:05:37:47.692	 29.32499929	 13.99036742
2008:364:05:38:20.492	 29.32333272	 13.98880415
2008:364:05:38:53.292	 29.32166866	 13.98724323
2008:364:05:39:26.092	 29.32000712	 13.98568468
2008:364:05:39:58.892	 29.31834809	 13.98412848
2008:364:05:40:31.692	 29.31669157	 13.98257463
2008:364:05:41:04.492	 29.31503755	 13.98102313
2008:364:05:41:37.292	 29.31338603	 13.97947398
2008:364:05:42:10.092	 29.31173700	 13.97792716
2008:364:05:42:42.892	 29.31009047	 13.97638269
2008:364:05:43:15.692	 29.30844642	 13.97484054
2008:364:05:43:48.492	 29.30680486	 13.97330073
2008:364:05:44:21.292	 29.30645312	 13.97297078
2008:364:05:44:54.092	 29.30516004	 13.97175856
2008:364:05:45:26.892	 29.30352347	 13.97022432
2008:364:05:45:59.692	 29.30188940	 13.96869238
2008:364:05:46:32.492	 29.30025782	 13.96716276
2008:364:05:47:05.292	 29.29862872	 13.96563545
2008:364:05:47:38.092	 29.29700210	 13.96411044
2008:364:05:48:10.892	 29.29537796	 13.96258774
2008:364:05:48:43.692	 29.29375630	 13.96106733
2008:364:05:49:16.492	 29.29213710	 13.95954922
2008:364:05:49:49.292	 29.29052036	 13.95803341
2008:364:05:50:22.092	 29.28890609	 13.95651988
2008:364:05:50:54.892	 29.28729427	 13.95500863
2008:364:05:51:27.692	 29.28568491	 13.95349967
2008:364:05:52:00.492	 29.28407799	 13.95199299
2008:364:05:52:33.292	 29.28247351	 13.95048858
2008:364:05:53:06.092	 29.28087148	 13.94898644
2008:364:05:53:38.892	 29.27927188	 13.94748657
2008:364:05:54:11.692	 29.27767471	 13.94598897
2008:364:05:54:44.492	 29.27607996	 13.94449362
2008:364:05:55:17.292	 29.27448764	 13.94300054
2008:364:05:55:50.092	 29.27289774	 13.94150971
2008:364:05:56:22.892	 29.27131026	 13.94002113
2008:364:05:56:55.692	 29.26972518	 13.93853480
2008:364:05:57:28.492	 29.26814252	 13.93705071
2008:364:05:58:01.292	 29.26656225	 13.93556886
2008:364:05:58:34.092	 29.26498439	 13.93408926
2008:364:05:59:06.892	 29.26340892	 13.93261188
2008:364:05:59:39.692	 29.26183584	 13.93113674
2008:364:06:00:12.492	 29.26026515	 13.92966383
2008:364:06:00:45.292	 29.25869684	 13.92819314
2008:364:06:01:18.092	 29.25713092	 13.92672467
2008:364:06:01:50.892	 29.25556736	 13.92525842
2008:364:06:02:23.692	 29.25400618	 13.92379438
2008:364:06:02:56.492	 29.25244737	 13.92233256
2008:364:06:03:29.292	 29.25089093	 13.92087294
2008:364:06:04:02.092	 29.24933684	 13.91941553
2008:364:06:04:34.892	 29.24778511	 13.91796031
2008:364:06:05:07.692	 29.24623573	 13.91650730
2008:364:06:05:40.492	 29.24468870	 13.91505648
2008:364:06:06:13.292	 29.24314402	 13.91360785
2008:364:06:06:46.092	 29.24160168	 13.91216141
2008:364:06:07:18.892	 29.24006168	 13.91071716
2008:364:06:07:51.692	 29.23852401	 13.90927509
2008:364:06:08:24.492	 29.23698867	 13.90783519
