Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:362:04:10:03.851	 22.24723738	 10.75606865
2009:362:04:10:36.651	 22.24579365	 10.75470797
2009:362:04:11:09.451	 22.24435194	 10.75334920
2009:362:04:11:42.251	 22.24291225	 10.75199233
2009:362:04:12:15.051	 22.24147459	 10.75063736
2009:362:04:12:47.851	 22.24003893	 10.74928429
2009:362:04:13:20.651	 22.23860530	 10.74793311
2009:362:04:13:53.451	 22.23717367	 10.74658383
2009:362:04:14:26.251	 22.23574405	 10.74523644
2009:362:04:14:59.051	 22.23431643	 10.74389094
2009:362:04:15:31.851	 22.23289082	 10.74254732
2009:362:04:16:04.651	 22.23146720	 10.74120559
2009:362:04:16:37.451	 22.23004559	 10.73986573
2009:362:04:17:10.251	 22.22862596	 10.73852775
2009:362:04:17:43.051	 22.22720833	 10.73719165
2009:362:04:18:15.851	 22.22579268	 10.73585742
2009:362:04:18:48.651	 22.22437902	 10.73452506
2009:362:04:19:21.451	 22.22296734	 10.73319457
2009:362:04:19:54.251	 22.22155764	 10.73186594
2009:362:04:20:27.051	 22.22014992	 10.73053917
2009:362:04:20:59.851	 22.21874417	 10.72921426
2009:362:04:21:32.651	 22.21734039	 10.72789121
2009:362:04:22:05.451	 22.21593858	 10.72657001
2009:362:04:22:38.251	 22.21453873	 10.72525066
2009:362:04:23:11.051	 22.21314085	 10.72393317
2009:362:04:23:43.851	 22.21174493	 10.72261751
2009:362:04:24:16.651	 22.21035096	 10.72130371
2009:362:04:24:49.451	 22.20895895	 10.71999174
2009:362:04:25:22.251	 22.20756889	 10.71868161
2009:362:04:25:55.051	 22.20618078	 10.71737331
2009:362:04:26:27.851	 22.20479461	 10.71606685
2009:362:04:27:00.651	 22.20341039	 10.71476223
2009:362:04:27:33.451	 22.20202811	 10.71345942
2009:362:04:28:06.251	 22.20064777	 10.71215845
2009:362:04:28:39.051	 22.19926936	 10.71085930
2009:362:04:29:11.851	 22.19789288	 10.70956196
2009:362:04:29:44.651	 22.19651834	 10.70826645
2009:362:04:30:17.451	 22.19514572	 10.70697275
2009:362:04:30:50.251	 22.19377502	 10.70568086
2009:362:04:31:23.051	 22.19240624	 10.70439079
2009:362:04:31:55.851	 22.19103939	 10.70310252
2009:362:04:32:28.651	 22.18967445	 10.70181605
2009:362:04:33:01.451	 22.18831142	 10.70053139
2009:362:04:33:34.251	 22.18695031	 10.69924853
2009:362:04:34:07.051	 22.18559110	 10.69796747
2009:362:04:34:39.851	 22.18423380	 10.69668820
2009:362:04:35:12.651	 22.18287840	 10.69541073
2009:362:04:35:45.451	 22.18152490	 10.69413504
2009:362:04:36:18.251	 22.18017329	 10.69286115
2009:362:04:36:51.051	 22.17882358	 10.69158903
2009:362:04:37:23.851	 22.17747577	 10.69031870
2009:362:04:37:56.651	 22.17612984	 10.68905015
2009:362:04:38:29.451	 22.17478580	 10.68778338
2009:362:04:39:02.251	 22.17344364	 10.68651839
2009:362:04:39:35.051	 22.17210336	 10.68525516
2009:362:04:40:07.851	 22.17076497	 10.68399371
2009:362:04:40:40.651	 22.16942845	 10.68273402
2009:362:04:41:13.451	 22.16809380	 10.68147610
2009:362:04:41:46.251	 22.16676102	 10.68021994
2009:362:04:42:19.051	 22.16543011	 10.67896554
2009:362:04:42:51.851	 22.16410107	 10.67771290
2009:362:04:43:24.651	 22.16277388	 10.67646202
2009:362:04:43:57.451	 22.16144856	 10.67521288
2009:362:04:44:30.251	 22.16012510	 10.67396550
2009:362:04:45:03.051	 22.15880349	 10.67271987
2009:362:04:45:35.851	 22.15748373	 10.67147598
2009:362:04:46:08.651	 22.15616583	 10.67023383
2009:362:04:46:41.451	 22.15484977	 10.66899343
2009:362:04:47:14.251	 22.15353555	 10.66775476
2009:362:04:47:47.051	 22.15222318	 10.66651783
2009:362:04:48:19.851	 22.15091264	 10.66528263
2009:362:04:48:52.651	 22.14960395	 10.66404916
2009:362:04:49:25.451	 22.14829708	 10.66281743
2009:362:04:49:58.251	 22.14699205	 10.66158741
2009:362:04:50:31.051	 22.14568885	 10.66035912
2009:362:04:51:03.851	 22.14438747	 10.65913256
2009:362:04:51:36.651	 22.14308792	 10.65790771
2009:362:04:52:09.451	 22.14179019	 10.65668457
2009:362:04:52:42.251	 22.14049428	 10.65546316
2009:362:04:53:15.051	 22.13920018	 10.65424345
2009:362:04:53:47.851	 22.13790790	 10.65302545
2009:362:04:54:20.651	 22.13661743	 10.65180916
2009:362:04:54:53.451	 22.13532876	 10.65059457
2009:362:04:55:26.251	 22.13404191	 10.64938169
2009:362:04:55:59.051	 22.13275685	 10.64817050
2009:362:04:56:31.851	 22.13147360	 10.64696101
2009:362:04:57:04.651	 22.13019215	 10.64575322
2009:362:04:57:37.451	 22.12891249	 10.64454712
2009:362:04:58:10.251	 22.12763463	 10.64334271
2009:362:04:58:43.051	 22.12635855	 10.64213999
2009:362:04:59:15.851	 22.12508427	 10.64093895
2009:362:04:59:48.651	 22.12381177	 10.63973960
2009:362:05:00:21.451	 22.12254105	 10.63854192
2009:362:05:00:54.251	 22.12127211	 10.63734593
2009:362:05:01:27.051	 22.12000496	 10.63615161
2009:362:05:01:59.851	 22.11873958	 10.63495896
2009:362:05:02:32.651	 22.11747597	 10.63376799
2009:362:05:03:05.451	 22.11621413	 10.63257868
2009:362:05:03:38.251	 22.11495406	 10.63139104
2009:362:05:04:11.051	 22.11369576	 10.63020507
2009:362:05:04:43.851	 22.11243922	 10.62902075
2009:362:05:05:16.651	 22.11118444	 10.62783810
2009:362:05:05:49.451	 22.10993142	 10.62665710
2009:362:05:06:22.251	 22.10868016	 10.62547776
2009:362:05:06:55.051	 22.10743065	 10.62430007
2009:362:05:07:27.851	 22.10618289	 10.62312403
2009:362:05:08:00.651	 22.10493688	 10.62194964
2009:362:05:08:33.451	 22.10369261	 10.62077690
2009:362:05:09:06.251	 22.10245009	 10.61960580
2009:362:05:09:39.051	 22.10120931	 10.61843634
2009:362:05:10:11.851	 22.09997027	 10.61726852
2009:362:05:10:44.651	 22.09873296	 10.61610233
2009:362:05:11:17.451	 22.09749739	 10.61493778
2009:362:05:11:50.251	 22.09626355	 10.61377486
2009:362:05:12:23.051	 22.09503144	 10.61261357
2009:362:05:12:55.851	 22.09380106	 10.61145391
2009:362:05:13:28.651	 22.09257240	 10.61029587
2009:362:05:14:01.451	 22.09134546	 10.60913946
2009:362:05:14:34.251	 22.09012025	 10.60798466
2009:362:05:15:07.051	 22.08889674	 10.60683149
2009:362:05:15:39.851	 22.08767496	 10.60567993
2009:362:05:16:12.651	 22.08645488	 10.60452998
2009:362:05:16:45.451	 22.08523652	 10.60338165
2009:362:05:17:18.251	 22.08401986	 10.60223492
2009:362:05:17:51.051	 22.08280491	 10.60108981
2009:362:05:18:23.851	 22.08159166	 10.59994629
2009:362:05:18:56.651	 22.08038011	 10.59880438
2009:362:05:19:29.451	 22.07917026	 10.59766407
2009:362:05:20:02.251	 22.07796210	 10.59652536
2009:362:05:20:35.051	 22.07675564	 10.59538824
2009:362:05:21:07.851	 22.07555087	 10.59425271
2009:362:05:21:40.651	 22.07434778	 10.59311878
2009:362:05:22:13.451	 22.07314638	 10.59198644
2009:362:05:22:46.251	 22.07194667	 10.59085568
2009:362:05:23:19.051	 22.07074864	 10.58972651
2009:362:05:23:51.851	 22.06955228	 10.58859892
2009:362:05:24:24.651	 22.06835760	 10.58747291
2009:362:05:24:57.451	 22.06716460	 10.58634848
2009:362:05:25:30.251	 22.06597327	 10.58522562
2009:362:05:26:03.051	 22.06478361	 10.58410434
2009:362:05:26:35.851	 22.06359561	 10.58298462
2009:362:05:27:08.651	 22.06240928	 10.58186648
2009:362:05:27:41.451	 22.06122461	 10.58074990
2009:362:05:28:14.251	 22.06004160	 10.57963489
2009:362:05:28:47.051	 22.05886025	 10.57852144
2009:362:05:29:19.851	 22.05768056	 10.57740956
2009:362:05:29:52.651	 22.05650252	 10.57629923
2009:362:05:30:25.451	 22.05532613	 10.57519045
2009:362:05:30:58.251	 22.05415138	 10.57408323
2009:362:05:31:31.051	 22.05297829	 10.57297756
2009:362:05:32:03.851	 22.05180684	 10.57187344
2009:362:05:32:36.651	 22.05063703	 10.57077087
2009:362:05:33:09.451	 22.04946885	 10.56966984
2009:362:05:33:42.251	 22.04830232	 10.56857036
2009:362:05:34:15.051	 22.04713742	 10.56747242
2009:362:05:34:47.851	 22.04597416	 10.56637601
2009:362:05:35:20.651	 22.04481253	 10.56528115
2009:362:05:35:53.451	 22.04365253	 10.56418782
2009:362:05:36:26.251	 22.04249415	 10.56309602
2009:362:05:36:59.051	 22.04133739	 10.56200575
2009:362:05:37:31.851	 22.04018226	 10.56091701
2009:362:05:38:04.651	 22.03902874	 10.55982980
2009:362:05:38:37.451	 22.03787684	 10.55874411
2009:362:05:39:10.251	 22.03672656	 10.55765994
2009:362:05:39:43.051	 22.03557788	 10.55657729
2009:362:05:40:15.851	 22.03443082	 10.55549615
2009:362:05:40:48.651	 22.03328536	 10.55441654
2009:362:05:41:21.451	 22.03214151	 10.55333843
2009:362:05:41:54.251	 22.03099927	 10.55226183
2009:362:05:42:27.051	 22.02985862	 10.55118675
2009:362:05:42:59.851	 22.02871957	 10.55011317
2009:362:05:43:32.651	 22.02758212	 10.54904109
2009:362:05:44:05.451	 22.02644626	 10.54797052
2009:362:05:44:38.251	 22.02531199	 10.54690145
2009:362:05:45:11.051	 22.02417931	 10.54583387
2009:362:05:45:43.851	 22.02304822	 10.54476779
2009:362:05:46:16.651	 22.02191872	 10.54370321
2009:362:05:46:49.451	 22.02079079	 10.54264012
2009:362:05:47:22.251	 22.01966445	 10.54157851
2009:362:05:47:55.051	 22.01853969	 10.54051840
2009:362:05:48:27.851	 22.01741650	 10.53945977
2009:362:05:49:00.651	 22.01629489	 10.53840262
2009:362:05:49:33.451	 22.01527117	 10.53743774
2009:362:05:50:06.251	 22.01517148	 10.53734378
2009:362:05:50:39.051	 22.01405302	 10.53628954
2009:362:05:51:11.851	 22.01293611	 10.53523677
2009:362:05:51:44.651	 22.01182078	 10.53418548
2009:362:05:52:17.451	 22.01070700	 10.53313566
2009:362:05:52:50.251	 22.00959478	 10.53208731
2009:362:05:53:23.051	 22.00848412	 10.53104043
2009:362:05:53:55.851	 22.00737502	 10.52999502
2009:362:05:54:28.651	 22.00626746	 10.52895107
2009:362:05:55:01.451	 22.00516146	 10.52790858
2009:362:05:55:34.251	 22.00405701	 10.52686756
2009:362:05:56:07.051	 22.00295410	 10.52582799
2009:362:05:56:39.851	 22.00185274	 10.52478988
2009:362:05:57:12.651	 22.00075292	 10.52375323
2009:362:05:57:45.451	 21.99965464	 10.52271803
2009:362:05:58:18.251	 21.99855790	 10.52168428
2009:362:05:58:51.051	 21.99746269	 10.52065198
2009:362:05:59:23.851	 21.99636902	 10.51962112
2009:362:05:59:56.651	 21.99527687	 10.51859171
2009:362:06:00:29.451	 21.99418626	 10.51756374
2009:362:06:01:02.251	 21.99309718	 10.51653721
2009:362:06:01:35.051	 21.99200962	 10.51551212
2009:362:06:02:07.851	 21.99092358	 10.51448847
2009:362:06:02:40.651	 21.98983907	 10.51346625
2009:362:06:03:13.451	 21.98875607	 10.51244546
2009:362:06:03:46.251	 21.98767459	 10.51142611
2009:362:06:04:19.051	 21.98659462	 10.51040818
2009:362:06:04:51.851	 21.98551617	 10.50939167
2009:362:06:05:24.651	 21.98443923	 10.50837660
2009:362:06:05:57.451	 21.98336379	 10.50736294
2009:362:06:06:30.251	 21.98228987	 10.50635071
2009:362:06:07:03.051	 21.98121744	 10.50533989
2009:362:06:07:35.851	 21.98014652	 10.50433049
2009:362:06:08:08.651	 21.97907710	 10.50332251
2009:362:06:08:41.451	 21.97800917	 10.50231593
2009:362:06:09:14.251	 21.97694274	 10.50131077
2009:362:06:09:47.051	 21.97587781	 10.50030701
2009:362:06:10:19.851	 21.97481437	 10.49930467
2009:362:06:10:52.651	 21.97375241	 10.49830372
2009:362:06:11:25.451	 21.97269195	 10.49730418
2009:362:06:11:58.251	 21.97163297	 10.49630604
2009:362:06:12:31.051	 21.97057547	 10.49530930
2009:362:06:13:03.851	 21.96951945	 10.49431395
2009:362:06:13:36.651	 21.96846491	 10.49332000
2009:362:06:14:09.451	 21.96741185	 10.49232745
2009:362:06:14:42.251	 21.96636027	 10.49133628
2009:362:06:15:15.051	 21.96531016	 10.49034650
2009:362:06:15:47.851	 21.96426152	 10.48935811
2009:362:06:16:20.651	 21.96321435	 10.48837110
2009:362:06:16:53.451	 21.96216864	 10.48738548
2009:362:06:17:26.251	 21.96112440	 10.48640124
2009:362:06:17:59.051	 21.96008162	 10.48541837
2009:362:06:18:31.851	 21.95904031	 10.48443689
2009:362:06:19:04.651	 21.95800045	 10.48345678
2009:362:06:19:37.451	 21.95696205	 10.48247804
2009:362:06:20:10.251	 21.95592510	 10.48150067
2009:362:06:20:43.051	 21.95488960	 10.48052468
2009:362:06:21:15.851	 21.95385556	 10.47955005
2009:362:06:21:48.651	 21.95282297	 10.47857678
2009:362:06:22:21.451	 21.95179182	 10.47760489
2009:362:06:22:54.251	 21.95076211	 10.47663435
2009:362:06:23:27.051	 21.94973385	 10.47566517
2009:362:06:23:59.851	 21.94870703	 10.47469735
2009:362:06:24:32.651	 21.94768165	 10.47373089
2009:362:06:25:05.451	 21.94665770	 10.47276578
2009:362:06:25:38.251	 21.94563519	 10.47180202
2009:362:06:26:11.051	 21.94461411	 10.47083961
2009:362:06:26:43.851	 21.94359446	 10.46987855
2009:362:06:27:16.651	 21.94257624	 10.46891884
2009:362:06:27:49.451	 21.94155945	 10.46796047
2009:362:06:28:22.251	 21.94054408	 10.46700345
2009:362:06:28:55.051	 21.93953013	 10.46604777
2009:362:06:29:27.851	 21.93851761	 10.46509342
2009:362:06:30:00.651	 21.93750650	 10.46414041
2009:362:06:30:33.451	 21.93649681	 10.46318874
2009:362:06:31:06.251	 21.93548853	 10.46223840
2009:362:06:31:39.051	 21.93448166	 10.46128940
2009:362:06:32:11.851	 21.93347621	 10.46034172
2009:362:06:32:44.651	 21.93247217	 10.45939537
2009:362:06:33:17.451	 21.93146953	 10.45845035
2009:362:06:33:50.251	 21.93046829	 10.45750665
2009:362:06:34:23.051	 21.92946846	 10.45656427
2009:362:06:34:55.851	 21.92847003	 10.45562322
2009:362:06:35:28.651	 21.92747300	 10.45468348
2009:362:06:36:01.451	 21.92647737	 10.45374506
2009:362:06:36:34.251	 21.92548313	 10.45280795
2009:362:06:37:07.051	 21.92449028	 10.45187216
2009:362:06:37:39.851	 21.92349882	 10.45093768
2009:362:06:38:12.651	 21.92250876	 10.45000450
2009:362:06:38:45.451	 21.92152008	 10.44907264
2009:362:06:39:18.251	 21.92053278	 10.44814208
2009:362:06:39:51.051	 21.91954687	 10.44721282
2009:362:06:40:23.851	 21.91856234	 10.44628487
2009:362:06:40:56.651	 21.91757919	 10.44535822
2009:362:06:41:29.451	 21.91659742	 10.44443286
2009:362:06:42:02.251	 21.91561702	 10.44350880
2009:362:06:42:35.051	 21.91463800	 10.44258604
2009:362:06:43:07.851	 21.91366034	 10.44166457
2009:362:06:43:40.651	 21.91268406	 10.44074439
2009:362:06:44:13.451	 21.91170914	 10.43982550
2009:362:06:44:46.251	 21.91073560	 10.43890790
2009:362:06:45:19.051	 21.90976341	 10.43799158
2009:362:06:45:51.851	 21.90879259	 10.43707655
2009:362:06:46:24.651	 21.90782313	 10.43616280
2009:362:06:46:57.451	 21.90685502	 10.43525033
2009:362:06:47:30.251	 21.90588827	 10.43433914
2009:362:06:48:03.051	 21.90492288	 10.43342922
2009:362:06:48:35.851	 21.90395884	 10.43252058
2009:362:06:49:08.651	 21.90299615	 10.43161321
2009:362:06:49:41.451	 21.90203481	 10.43070712
2009:362:06:50:14.251	 21.90107481	 10.42980229
2009:362:06:50:47.051	 21.90011616	 10.42889873
2009:362:06:51:19.851	 21.89915886	 10.42799644
2009:362:06:51:52.651	 21.89820289	 10.42709541
2009:362:06:52:25.451	 21.89724826	 10.42619565
2009:362:06:52:58.251	 21.89629498	 10.42529714
2009:362:06:53:31.051	 21.89534302	 10.42439990
2009:362:06:54:03.851	 21.89439240	 10.42350391
2009:362:06:54:36.651	 21.89344312	 10.42260917
2009:362:06:55:09.451	 21.89249516	 10.42171569
2009:362:06:55:42.251	 21.89154853	 10.42082347
2009:362:06:56:15.051	 21.89060323	 10.41993249
2009:362:06:56:47.851	 21.88965925	 10.41904276
2009:362:06:57:20.651	 21.88871660	 10.41815428
2009:362:06:57:53.451	 21.88777526	 10.41726704
2009:362:06:58:26.251	 21.88683525	 10.41638104
2009:362:06:58:59.051	 21.88589655	 10.41549629
2009:362:06:59:31.851	 21.88495916	 10.41461278
2009:362:07:00:04.651	 21.88402309	 10.41373050
2009:362:07:00:37.451	 21.88308833	 10.41284946
2009:362:07:01:10.251	 21.88215489	 10.41196966
2009:362:07:01:43.051	 21.88122275	 10.41109109
2009:362:07:02:15.851	 21.88029191	 10.41021375
2009:362:07:02:48.651	 21.87936238	 10.40933763
2009:362:07:03:21.451	 21.87843415	 10.40846275
2009:362:07:03:54.251	 21.87750722	 10.40758909
2009:362:07:04:27.051	 21.87658159	 10.40671666
2009:362:07:04:59.851	 21.87565726	 10.40584545
2009:362:07:05:32.651	 21.87473422	 10.40497545
2009:362:07:06:05.451	 21.87381248	 10.40410668
2009:362:07:06:38.251	 21.87289203	 10.40323913
2009:362:07:07:11.051	 21.87197287	 10.40237279
2009:362:07:07:43.851	 21.87105499	 10.40150766
2009:362:07:08:16.651	 21.87013840	 10.40064375
2009:362:07:08:49.451	 21.86922310	 10.39978105
2009:362:07:09:22.251	 21.86830908	 10.39891955
2009:362:07:09:55.051	 21.86739633	 10.39805927
2009:362:07:10:27.851	 21.86648487	 10.39720019
2009:362:07:11:00.651	 21.86557469	 10.39634231
2009:362:07:11:33.451	 21.86466578	 10.39548563
2009:362:07:12:06.251	 21.86375814	 10.39463016
2009:362:07:12:39.051	 21.86285177	 10.39377588
2009:362:07:13:11.851	 21.86194668	 10.39292280
2009:362:07:13:44.651	 21.86104285	 10.39207092
2009:362:07:14:17.451	 21.86014029	 10.39122023
2009:362:07:14:50.251	 21.85923900	 10.39037073
2009:362:07:15:23.051	 21.85833896	 10.38952242
2009:362:07:15:55.851	 21.85744019	 10.38867530
2009:362:07:16:28.651	 21.85654268	 10.38782937
2009:362:07:17:01.451	 21.85564642	 10.38698462
2009:362:07:17:34.251	 21.85475142	 10.38614105
2009:362:07:18:07.051	 21.85385768	 10.38529867
2009:362:07:18:39.851	 21.85296519	 10.38445747
2009:362:07:19:12.651	 21.85207394	 10.38361745
2009:362:07:19:45.451	 21.85118395	 10.38277860
2009:362:07:20:18.251	 21.85029520	 10.38194093
2009:362:07:20:51.051	 21.84940770	 10.38110443
2009:362:07:21:23.851	 21.84852144	 10.38026911
2009:362:07:21:56.651	 21.84763643	 10.37943495
2009:362:07:22:29.451	 21.84675265	 10.37860197
2009:362:07:23:02.251	 21.84587011	 10.37777015
2009:362:07:23:35.051	 21.84498881	 10.37693950
2009:362:07:24:07.851	 21.84410874	 10.37611001
2009:362:07:24:40.651	 21.84322991	 10.37528168
2009:362:07:25:13.451	 21.84235231	 10.37445451
2009:362:07:25:46.251	 21.84147594	 10.37362851
2009:362:07:26:19.051	 21.84060079	 10.37280366
2009:362:07:26:51.851	 21.83972687	 10.37197996
2009:362:07:27:24.651	 21.83885418	 10.37115742
2009:362:07:27:57.451	 21.83798271	 10.37033603
2009:362:07:28:30.251	 21.83711246	 10.36951580
2009:362:07:29:03.051	 21.83624343	 10.36869671
2009:362:07:29:35.851	 21.83537561	 10.36787877
2009:362:07:30:08.651	 21.83450902	 10.36706198
2009:362:07:30:41.451	 21.83364363	 10.36624633
2009:362:07:31:14.251	 21.83277946	 10.36543182
2009:362:07:31:47.051	 21.83191650	 10.36461846
2009:362:07:32:19.851	 21.83105475	 10.36380623
2009:362:07:32:52.651	 21.83019421	 10.36299514
2009:362:07:33:25.451	 21.82933487	 10.36218519
2009:362:07:33:58.251	 21.82847674	 10.36137638
2009:362:07:34:31.051	 21.82761981	 10.36056869
2009:362:07:35:03.851	 21.82676408	 10.35976214
2009:362:07:35:36.651	 21.82590955	 10.35895672
2009:362:07:36:09.451	 21.82505622	 10.35815243
2009:362:07:36:42.251	 21.82498594	 10.35808620
2009:362:07:37:15.051	 21.82446669	 10.35759673
2009:362:07:37:47.851	 21.82361534	 10.35679422
2009:362:07:38:20.651	 21.82276519	 10.35599285
2009:362:07:38:53.451	 21.82191631	 10.35519268
2009:362:07:39:26.251	 21.82106860	 10.35439360
2009:362:07:39:59.051	 21.82022204	 10.35359562
2009:362:07:40:31.851	 21.81937664	 10.35279873
2009:362:07:41:04.651	 21.81853240	 10.35200294
2009:362:07:41:37.451	 21.81840896	 10.35188657
2009:362:07:42:10.251	 21.81756617	 10.35109200
2009:362:07:42:43.051	 21.81672453	 10.35029851
2009:362:07:43:15.851	 21.81588404	 10.34950612
2009:362:07:43:48.651	 21.81504469	 10.34871481
2009:362:07:44:21.451	 21.81420649	 10.34792459
2009:362:07:44:54.251	 21.81336954	 10.34713554
2009:362:07:45:27.051	 21.81253377	 10.34634762
2009:362:07:45:59.851	 21.81202429	 10.34586730
2009:362:07:46:32.651	 21.81157710	 10.34544543
2009:362:07:47:05.451	 21.81074374	 10.34465927
2009:362:07:47:38.251	 21.80991152	 10.34387420
2009:362:07:48:11.051	 21.80908054	 10.34309031
2009:362:07:48:43.851	 21.80825071	 10.34230752
2009:362:07:49:16.651	 21.80742200	 10.34152581
2009:362:07:49:49.451	 21.80659441	 10.34074517
2009:362:07:50:22.251	 21.80576794	 10.33996560
2009:362:07:50:55.051	 21.80564671	 10.33985125
2009:362:07:51:27.851	 21.80482197	 10.33907250
2009:362:07:52:00.651	 21.80399799	 10.33829452
2009:362:07:52:33.451	 21.80317511	 10.33751761
2009:362:07:53:06.251	 21.80235333	 10.33674177
2009:362:07:53:39.051	 21.80153265	 10.33596698
2009:362:07:54:11.851	 21.80071308	 10.33519329
2009:362:07:54:44.651	 21.79989473	 10.33442077
2009:362:07:55:17.451	 21.79933607	 10.33389341
2009:362:07:55:50.251	 21.79895796	 10.33353617
2009:362:07:56:23.051	 21.79814192	 10.33276518
2009:362:07:56:55.851	 21.79732695	 10.33199524
2009:362:07:57:28.651	 21.79651310	 10.33122641
2009:362:07:58:01.451	 21.79570042	 10.33045873
2009:362:07:58:34.251	 21.79488881	 10.32969209
2009:362:07:59:07.051	 21.79407828	 10.32892651
2009:362:07:59:39.851	 21.79326882	 10.32816199
2009:362:08:00:12.651	 21.79309088	 10.32799393
2009:362:08:00:45.451	 21.79234221	 10.32728652
2009:362:08:01:18.251	 21.79153515	 10.32652399
2009:362:08:01:51.051	 21.79072916	 10.32576251
