Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:307:17:16:32.000	 35.36048691	 23.52771054
2008:307:17:17:04.800	 35.35071484	 23.51852864
2008:307:17:17:37.600	 35.34095716	 23.50936026
2008:307:17:18:10.400	 35.33121384	 23.50020539
2008:307:17:18:43.200	 35.32148488	 23.49106399
2008:307:17:19:16.000	 35.31177023	 23.48193605
2008:307:17:19:48.800	 35.30206989	 23.47282156
2008:307:17:20:21.600	 35.29238383	 23.46372048
2008:307:17:20:54.400	 35.28271204	 23.45463281
2008:307:17:21:27.200	 35.27305448	 23.44555852
2008:307:17:21:60.000	 35.26341115	 23.43649759
2008:307:17:22:32.800	 35.25378201	 23.42745001
2008:307:17:23:05.600	 35.24416706	 23.41841575
2008:307:17:23:38.400	 35.23456626	 23.40939479
2008:307:17:24:11.200	 35.22497959	 23.40038711
2008:307:17:24:44.000	 35.21540704	 23.39139270
2008:307:17:25:16.800	 35.21536764	 23.39135568
2008:307:17:25:49.600	 35.20581981	 23.38237650
2008:307:17:26:22.400	 35.19627524	 23.37340060
2008:307:17:26:55.200	 35.18674453	 23.36443793
2008:307:17:27:28.000	 35.17722768	 23.35548849
2008:307:17:28:00.800	 35.16772466	 23.34655224
2008:307:17:28:33.600	 35.15823546	 23.33762917
2008:307:17:29:06.400	 35.14876007	 23.32871926
2008:307:17:29:39.200	 35.13929847	 23.31982249
2008:307:17:30:12.000	 35.12985063	 23.31093884
2008:307:17:30:44.800	 35.12041656	 23.30206828
2008:307:17:31:17.600	 35.11099622	 23.29321081
2008:307:17:31:50.400	 35.10158961	 23.28436639
2008:307:17:32:23.200	 35.09219670	 23.27553502
2008:307:17:32:56.000	 35.08281749	 23.26671666
2008:307:17:33:28.800	 35.07345195	 23.25791131
2008:307:17:34:01.600	 35.06410007	 23.24911894
2008:307:17:34:34.400	 35.05476183	 23.24033952
2008:307:17:35:07.200	 35.04543722	 23.23157306
2008:307:17:35:40.000	 35.03612622	 23.22281951
2008:307:17:36:12.800	 35.02682881	 23.21407887
2008:307:17:36:45.600	 35.01754497	 23.20535111
2008:307:17:37:18.400	 35.00827469	 23.19663622
2008:307:17:37:51.200	 34.99901796	 23.18793417
2008:307:17:38:24.000	 34.98977475	 23.17924495
2008:307:17:38:56.800	 34.98054504	 23.17056854
2008:307:17:39:29.600	 34.97132883	 23.16190491
2008:307:17:40:02.400	 34.96212608	 23.15325405
2008:307:17:40:35.200	 34.95293680	 23.14461595
2008:307:17:41:08.000	 34.94376095	 23.13599057
2008:307:17:41:40.800	 34.93459853	 23.12737791
2008:307:17:42:13.600	 34.92544950	 23.11877794
2008:307:17:42:46.400	 34.91631387	 23.11019064
2008:307:17:43:19.200	 34.90719160	 23.10161600
2008:307:17:43:52.000	 34.89808269	 23.09305399
2008:307:17:44:24.800	 34.88898711	 23.08450460
2008:307:17:44:57.600	 34.87990484	 23.07596781
2008:307:17:45:30.400	 34.87083588	 23.06744360
2008:307:17:46:03.200	 34.86178020	 23.05893195
2008:307:17:46:36.000	 34.85273778	 23.05043284
2008:307:17:47:08.800	 34.84370861	 23.04194626
2008:307:17:47:41.600	 34.83469266	 23.03347218
2008:307:17:48:14.400	 34.82568993	 23.02501059
2008:307:17:48:47.200	 34.81670039	 23.01656147
2008:307:17:49:20.000	 34.80772403	 23.00812479
2008:307:17:49:52.800	 34.79876082	 22.99970055
2008:307:17:50:25.600	 34.78981076	 22.99128871
2008:307:17:50:58.400	 34.78087382	 22.98288927
2008:307:17:51:31.200	 34.77194998	 22.97450221
2008:307:17:52:04.000	 34.76303923	 22.96612750
2008:307:17:52:36.800	 34.75414154	 22.95776514
2008:307:17:53:09.600	 34.74525691	 22.94941509
2008:307:17:53:42.400	 34.73638532	 22.94107735
2008:307:17:54:15.200	 34.72752674	 22.93275188
2008:307:17:54:48.000	 34.71868115	 22.92443869
2008:307:17:55:20.800	 34.70984855	 22.91613774
2008:307:17:55:53.600	 34.70102890	 22.90784902
2008:307:17:56:26.400	 34.69222221	 22.89957251
2008:307:17:56:59.200	 34.68342843	 22.89130820
2008:307:17:57:32.000	 34.67464757	 22.88305606
2008:307:17:58:04.800	 34.66587960	 22.87481607
2008:307:17:58:37.600	 34.65712450	 22.86658823
2008:307:17:59:10.400	 34.64838225	 22.85837251
2008:307:17:59:43.200	 34.63965284	 22.85016888
2008:307:18:00:16.000	 34.63093625	 22.84197735
2008:307:18:00:48.800	 34.62223246	 22.83379788
2008:307:18:01:21.600	 34.61354145	 22.82563046
2008:307:18:01:54.400	 34.60486321	 22.81747507
2008:307:18:02:27.200	 34.59619772	 22.80933170
2008:307:18:02:60.000	 34.58754495	 22.80120032
2008:307:18:03:32.800	 34.57890490	 22.79308092
2008:307:18:04:05.600	 34.57027754	 22.78497348
2008:307:18:04:38.400	 34.56166285	 22.77687798
2008:307:18:05:11.200	 34.55306083	 22.76879440
2008:307:18:05:44.000	 34.54447144	 22.76072274
2008:307:18:06:16.800	 34.53589467	 22.75266296
2008:307:18:06:49.600	 34.52733051	 22.74461506
2008:307:18:07:22.400	 34.51877894	 22.73657901
2008:307:18:07:55.200	 34.51023993	 22.72855479
2008:307:18:08:28.000	 34.50171348	 22.72054240
2008:307:18:09:00.800	 34.49319955	 22.71254181
2008:307:18:09:33.600	 34.48469815	 22.70455300
2008:307:18:10:06.400	 34.47620924	 22.69657596
2008:307:18:10:39.200	 34.46773280	 22.68861067
2008:307:18:11:12.000	 34.45926883	 22.68065711
2008:307:18:11:44.800	 34.45081731	 22.67271527
2008:307:18:12:17.600	 34.44237821	 22.66478513
2008:307:18:12:50.400	 34.43395151	 22.65686666
2008:307:18:13:23.200	 34.42553721	 22.64895986
2008:307:18:13:56.000	 34.41713528	 22.64106471
2008:307:18:14:28.800	 34.40874571	 22.63318118
2008:307:18:15:01.600	 34.40036847	 22.62530926
2008:307:18:15:34.400	 34.39200356	 22.61744894
2008:307:18:16:07.200	 34.38365094	 22.60960020
2008:307:18:16:40.000	 34.37531061	 22.60176302
2008:307:18:17:12.800	 34.36698255	 22.59393738
2008:307:18:17:45.600	 34.35866673	 22.58612326
2008:307:18:18:18.400	 34.35036315	 22.57832066
2008:307:18:18:51.200	 34.34207178	 22.57052955
2008:307:18:19:24.000	 34.33379260	 22.56274991
2008:307:18:19:56.800	 34.32552561	 22.55498173
2008:307:18:20:29.600	 34.31727077	 22.54722499
2008:307:18:21:02.400	 34.30902808	 22.53947968
2008:307:18:21:35.200	 34.30079751	 22.53174577
2008:307:18:22:08.000	 34.29257906	 22.52402325
2008:307:18:22:40.800	 34.28437269	 22.51631211
2008:307:18:23:13.600	 34.27617840	 22.50861233
2008:307:18:23:46.400	 34.26799616	 22.50092388
2008:307:18:24:19.200	 34.25982596	 22.49324676
2008:307:18:24:52.000	 34.25166778	 22.48558095
2008:307:18:25:24.800	 34.24352161	 22.47792643
2008:307:18:25:57.600	 34.23538742	 22.47028318
2008:307:18:26:30.400	 34.22726520	 22.46265118
2008:307:18:27:03.200	 34.21915493	 22.45503043
2008:307:18:27:36.000	 34.21105660	 22.44742090
2008:307:18:28:08.800	 34.20297018	 22.43982258
2008:307:18:28:41.600	 34.19489567	 22.43223545
2008:307:18:29:14.400	 34.18683303	 22.42465949
2008:307:18:29:47.200	 34.17878226	 22.41709469
2008:307:18:30:20.000	 34.17074334	 22.40954104
2008:307:18:30:52.800	 34.16271625	 22.40199850
2008:307:18:31:25.600	 34.15470097	 22.39446708
2008:307:18:31:58.400	 34.14669749	 22.38694675
2008:307:18:32:31.200	 34.13870578	 22.37943749
2008:307:18:33:04.000	 34.13072584	 22.37193929
2008:307:18:33:36.800	 34.12275764	 22.36445214
2008:307:18:34:09.600	 34.11480118	 22.35697601
2008:307:18:34:42.400	 34.10685642	 22.34951089
2008:307:18:35:15.200	 34.09892335	 22.34205677
2008:307:18:35:48.000	 34.09100196	 22.33461362
2008:307:18:36:20.800	 34.08309223	 22.32718144
2008:307:18:36:53.600	 34.07519414	 22.31976020
2008:307:18:37:26.400	 34.06730768	 22.31234989
2008:307:18:37:59.200	 34.05943283	 22.30495050
2008:307:18:38:32.000	 34.05156957	 22.29756200
2008:307:18:39:04.800	 34.04371788	 22.29018438
2008:307:18:39:37.600	 34.03587775	 22.28281763
2008:307:18:40:10.400	 34.02804916	 22.27546173
2008:307:18:40:43.200	 34.02023209	 22.26811666
2008:307:18:41:16.000	 34.01242653	 22.26078241
2008:307:18:41:48.800	 34.00463246	 22.25345896
2008:307:18:42:21.600	 33.99684987	 22.24614630
2008:307:18:42:54.400	 33.98907873	 22.23884440
2008:307:18:43:27.200	 33.98131903	 22.23155326
2008:307:18:43:60.000	 33.97357076	 22.22427286
2008:307:18:44:32.800	 33.96583389	 22.21700318
2008:307:18:45:05.600	 33.95810841	 22.20974420
2008:307:18:45:38.400	 33.95039430	 22.20249592
2008:307:18:46:11.200	 33.94269155	 22.19525831
2008:307:18:46:44.000	 33.93500014	 22.18803136
2008:307:18:47:16.800	 33.92732005	 22.18081505
2008:307:18:47:49.600	 33.91965127	 22.17360937
2008:307:18:48:22.400	 33.91199378	 22.16641430
2008:307:18:48:55.200	 33.90434757	 22.15922983
2008:307:18:49:28.000	 33.89671261	 22.15205594
2008:307:18:50:00.800	 33.88908889	 22.14489261
2008:307:18:50:33.600	 33.88147640	 22.13773983
2008:307:18:51:06.400	 33.87387511	 22.13059759
2008:307:18:51:39.200	 33.86628501	 22.12346587
2008:307:18:52:12.000	 33.85870609	 22.11634464
2008:307:18:52:44.800	 33.85113833	 22.10923391
2008:307:18:53:17.600	 33.84358171	 22.10213365
2008:307:18:53:50.400	 33.83603621	 22.09504384
2008:307:18:54:23.200	 33.82850183	 22.08796448
2008:307:18:54:56.000	 33.82097853	 22.08089554
2008:307:18:55:28.800	 33.81346632	 22.07383701
2008:307:18:56:01.600	 33.80596516	 22.06678887
2008:307:18:56:34.400	 33.79847505	 22.05975112
2008:307:18:57:07.200	 33.79099597	 22.05272373
2008:307:18:57:40.000	 33.78352790	 22.04570669
2008:307:18:58:12.800	 33.77607083	 22.03869998
2008:307:18:58:45.600	 33.76862473	 22.03170360
2008:307:18:59:18.400	 33.76118960	 22.02471751
2008:307:18:59:51.200	 33.75376542	 22.01774172
2008:307:19:00:24.000	 33.74635216	 22.01077619
2008:307:19:00:56.800	 33.73894983	 22.00382093
2008:307:19:01:29.600	 33.73155839	 21.99687591
2008:307:19:02:02.400	 33.72417783	 21.98994111
2008:307:19:02:35.200	 33.71680815	 21.98301653
2008:307:19:03:08.000	 33.70944931	 21.97610215
2008:307:19:03:40.800	 33.70210131	 21.96919795
2008:307:19:04:13.600	 33.69476413	 21.96230391
2008:307:19:04:46.400	 33.68743775	 21.95542003
2008:307:19:05:19.200	 33.68012216	 21.94854629
2008:307:19:05:52.000	 33.67281735	 21.94168267
2008:307:19:06:24.800	 33.66552329	 21.93482916
2008:307:19:06:57.600	 33.66544265	 21.93475340
2008:307:19:07:30.400	 33.66047686	 21.93008282
2008:307:19:08:03.200	 33.65320029	 21.92323898
2008:307:19:08:36.000	 33.64593514	 21.91640606
2008:307:19:09:08.800	 33.63868053	 21.90958322
2008:307:19:09:41.600	 33.63143622	 21.90277023
2008:307:19:10:14.400	 33.62420221	 21.89596708
2008:307:19:10:47.200	 33.61697848	 21.88917375
2008:307:19:11:20.000	 33.60976502	 21.88239023
2008:307:19:11:52.800	 33.60871088	 21.88139882
2008:307:19:12:25.600	 33.60151028	 21.87462675
2008:307:19:12:58.400	 33.59431991	 21.86786446
2008:307:19:13:31.200	 33.58713975	 21.86111192
2008:307:19:14:04.000	 33.57996980	 21.85436914
2008:307:19:14:36.800	 33.57281025	 21.84763629
2008:307:19:15:09.600	 33.56566197	 21.84091420
2008:307:19:15:42.400	 33.55852386	 21.83420181
2008:307:19:16:15.200	 33.55468843	 21.83059517
2008:307:19:16:48.000	 33.55035349	 21.82651810
2008:307:19:17:20.800	 33.54323695	 21.81982502
2008:307:19:17:53.600	 33.53613093	 21.81314200
2008:307:19:18:26.400	 33.52903588	 21.80646945
2008:307:19:18:59.200	 33.52195091	 21.79980654
2008:307:19:19:32.000	 33.51487601	 21.79315325
2008:307:19:20:04.800	 33.50781117	 21.78650956
2008:307:19:20:37.600	 33.50075638	 21.77987546
2008:307:19:21:10.400	 33.49972488	 21.77890556
2008:307:19:21:43.200	 33.49268271	 21.77228439
2008:307:19:22:16.000	 33.48565058	 21.76567278
2008:307:19:22:48.800	 33.47862848	 21.75907071
2008:307:19:23:21.600	 33.47161641	 21.75247816
2008:307:19:23:54.400	 33.46461434	 21.74589513
2008:307:19:24:27.200	 33.45762312	 21.73932240
2008:307:19:24:60.000	 33.45064232	 21.73275956
2008:307:19:25:32.800	 33.44638145	 21.72875384
2008:307:19:26:05.600	 33.44265216	 21.72525017
2008:307:19:26:38.400	 33.43569267	 21.71871169
2008:307:19:27:11.200	 33.42874322	 21.71218264
2008:307:19:27:44.000	 33.42180485	 21.70566399
2008:307:19:28:16.800	 33.41487672	 21.69915494
2008:307:19:28:49.600	 33.40795859	 21.69265526
2008:307:19:29:22.400	 33.40105044	 21.68616496
2008:307:19:29:55.200	 33.39415226	 21.67968401
2008:307:19:30:28.000	 33.39313494	 21.67872822
2008:307:19:31:00.800	 33.38625755	 21.67227385
2008:307:19:31:33.600	 33.37938206	 21.66582109
2008:307:19:32:06.400	 33.37251665	 21.65937760
2008:307:19:32:39.200	 33.36566131	 21.65294339
2008:307:19:33:12.000	 33.35881601	 21.64651843
2008:307:19:33:44.800	 33.35198095	 21.64010290
2008:307:19:34:17.600	 33.34515696	 21.63369758
2008:307:19:34:50.400	 33.34049352	 21.62932017
2008:307:19:35:23.200	 33.33734671	 21.62637058
2008:307:19:35:56.000	 33.33054416	 21.61999415
2008:307:19:36:28.800	 33.32375178	 21.61362688
2008:307:19:37:01.600	 33.31696995	 21.60726912
2008:307:19:37:34.400	 33.31019910	 21.60092127
2008:307:19:38:07.200	 33.30343835	 21.59458253
2008:307:19:38:40.000	 33.29668765	 21.58825289
2008:307:19:39:12.800	 33.28994700	 21.58193234
2008:307:19:39:45.600	 33.28846004	 21.58053803
2008:307:19:40:18.400	 33.28223242	 21.57470726
2008:307:19:40:51.200	 33.27551468	 21.56841705
2008:307:19:41:24.000	 33.26880713	 21.56213586
2008:307:19:41:56.800	 33.26210975	 21.55586366
2008:307:19:42:29.600	 33.25542251	 21.54960045
2008:307:19:43:02.400	 33.24874538	 21.54334621
2008:307:19:43:35.200	 33.24207918	 21.53710169
2008:307:19:44:08.000	 33.23703728	 21.53237843
2008:307:19:44:40.800	 33.23445055	 21.52995729
2008:307:19:45:13.600	 33.22780634	 21.52373815
2008:307:19:45:46.400	 33.22117239	 21.51752802
2008:307:19:46:19.200	 33.21454867	 21.51132689
2008:307:19:46:52.000	 33.20793515	 21.50513474
2008:307:19:47:24.800	 33.20133181	 21.49895158
2008:307:19:47:57.600	 33.19513206	 21.49314583
2008:307:19:48:30.400	 33.19410849	 21.49218742
2008:307:19:49:03.200	 33.18752697	 21.48602474
2008:307:19:49:36.000	 33.18095565	 21.47987109
2008:307:19:50:08.800	 33.17439451	 21.47372644
2008:307:19:50:41.600	 33.16784351	 21.46759078
2008:307:19:51:14.400	 33.16130263	 21.46146410
2008:307:19:51:47.200	 33.15477184	 21.45534640
2008:307:19:52:20.000	 33.14825112	 21.44923765
2008:307:19:52:52.800	 33.14174043	 21.44313785
2008:307:19:53:25.600	 33.13523976	 21.43704698
2008:307:19:53:58.400	 33.12874907	 21.43096503
2008:307:19:54:31.200	 33.12226834	 21.42489200
2008:307:19:55:04.000	 33.11579754	 21.41882786
2008:307:19:55:36.800	 33.10933666	 21.41277260
2008:307:19:56:09.600	 33.10288565	 21.40672623
2008:307:19:56:42.400	 33.09644451	 21.40068871
2008:307:19:57:15.200	 33.09001320	 21.39466004
2008:307:19:57:48.000	 33.08359170	 21.38864022
2008:307:19:58:20.800	 33.07717999	 21.38262921
2008:307:19:58:53.600	 33.07077804	 21.37662703
2008:307:19:59:26.400	 33.06438584	 21.37063364
2008:307:19:59:59.200	 33.05800335	 21.36464904
2008:307:20:00:32.000	 33.05163056	 21.35867323
2008:307:20:01:04.800	 33.04526744	 21.35270617
2008:307:20:01:37.600	 33.03891398	 21.34674787
2008:307:20:02:10.400	 33.03257014	 21.34079832
2008:307:20:02:43.200	 33.02623592	 21.33485749
2008:307:20:03:16.000	 33.01991128	 21.32892538
2008:307:20:03:48.800	 33.01359620	 21.32300197
2008:307:20:04:21.600	 33.00729067	 21.31708726
2008:307:20:04:54.400	 33.00099467	 21.31118122
2008:307:20:05:27.200	 32.99470817	 21.30528386
2008:307:20:05:60.000	 32.98843115	 21.29939515
2008:307:20:06:32.800	 32.98216360	 21.29351509
2008:307:20:07:05.600	 32.97590549	 21.28764366
2008:307:20:07:38.400	 32.96965680	 21.28178086
2008:307:20:08:11.200	 32.96341752	 21.27592666
2008:307:20:08:44.000	 32.95718762	 21.27008105
2008:307:20:09:16.800	 32.95096709	 21.26424403
2008:307:20:09:49.600	 32.94475591	 21.25841559
2008:307:20:10:22.400	 32.93855405	 21.25259570
2008:307:20:10:55.200	 32.93236151	 21.24678436
2008:307:20:11:28.000	 32.92617825	 21.24098156
2008:307:20:12:00.800	 32.92000427	 21.23518728
2008:307:20:12:33.600	 32.91383954	 21.22940151
2008:307:20:13:06.400	 32.90768405	 21.22362424
2008:307:20:13:39.200	 32.90153778	 21.21785546
2008:307:20:14:12.000	 32.89540070	 21.21209516
2008:307:20:14:44.800	 32.88927281	 21.20634331
2008:307:20:15:17.600	 32.88315409	 21.20059993
2008:307:20:15:50.400	 32.87704451	 21.19486497
2008:307:20:16:23.200	 32.87094407	 21.18913845
2008:307:20:16:56.000	 32.86485274	 21.18342035
2008:307:20:17:28.800	 32.85877051	 21.17771064
2008:307:20:18:01.600	 32.85269735	 21.17200933
2008:307:20:18:34.400	 32.84663326	 21.16631640
2008:307:20:19:07.200	 32.84057822	 21.16063183
2008:307:20:19:40.000	 32.83453221	 21.15495562
2008:307:20:20:12.800	 32.82849521	 21.14928775
2008:307:20:20:45.600	 32.82246721	 21.14362822
2008:307:20:21:18.400	 32.81644819	 21.13797700
2008:307:20:21:51.200	 32.81043813	 21.13233410
2008:307:20:22:24.000	 32.80443703	 21.12669948
2008:307:20:22:56.800	 32.79844485	 21.12107316
2008:307:20:23:29.600	 32.79246160	 21.11545510
2008:307:20:24:02.400	 32.78648725	 21.10984530
2008:307:20:24:35.200	 32.78052178	 21.10424376
2008:307:20:25:08.000	 32.77456518	 21.09865044
2008:307:20:25:40.800	 32.76861744	 21.09306536
2008:307:20:26:13.600	 32.76267854	 21.08748848
2008:307:20:26:46.400	 32.75674847	 21.08191981
2008:307:20:27:19.200	 32.75082720	 21.07635932
2008:307:20:27:52.000	 32.74491473	 21.07080701
2008:307:20:28:24.800	 32.73901103	 21.06526287
2008:307:20:28:57.600	 32.73311611	 21.05972688
2008:307:20:29:30.400	 32.72722993	 21.05419903
2008:307:20:30:03.200	 32.72135248	 21.04867931
2008:307:20:30:36.000	 32.71548376	 21.04316771
2008:307:20:31:08.800	 32.70962374	 21.03766421
2008:307:20:31:41.600	 32.70377241	 21.03216881
2008:307:20:32:14.400	 32.69792976	 21.02668149
2008:307:20:32:47.200	 32.69209577	 21.02120225
2008:307:20:33:20.000	 32.68627043	 21.01573106
2008:307:20:33:52.800	 32.68045372	 21.01026792
2008:307:20:34:25.600	 32.67464563	 21.00481282
2008:307:20:34:58.400	 32.66884614	 20.99936574
2008:307:20:35:31.200	 32.66305524	 20.99392667
2008:307:20:36:04.000	 32.65727292	 20.98849560
2008:307:20:36:36.800	 32.65149917	 20.98307253
2008:307:20:37:09.600	 32.64573396	 20.97765743
2008:307:20:37:42.400	 32.63997729	 20.97225029
2008:307:20:38:15.200	 32.63422913	 20.96685111
2008:307:20:38:48.000	 32.62848949	 20.96145988
2008:307:20:39:20.800	 32.62275834	 20.95607657
2008:307:20:39:53.600	 32.61703566	 20.95070119
2008:307:20:40:26.400	 32.61132146	 20.94533371
2008:307:20:40:59.200	 32.60561570	 20.93997413
2008:307:20:41:32.000	 32.59991839	 20.93462244
2008:307:20:42:04.800	 32.59422950	 20.92927862
2008:307:20:42:37.600	 32.58854902	 20.92394266
2008:307:20:43:10.400	 32.58287694	 20.91861455
2008:307:20:43:43.200	 32.57721324	 20.91329429
2008:307:20:44:16.000	 32.57155792	 20.90798185
2008:307:20:44:48.800	 32.56591096	 20.90267722
2008:307:20:45:21.600	 32.56027234	 20.89738041
2008:307:20:45:54.400	 32.55464205	 20.89209138
2008:307:20:46:27.200	 32.54902008	 20.88681014
2008:307:20:46:60.000	 32.54340642	 20.88153667
2008:307:20:47:32.800	 32.53780105	 20.87627095
2008:307:20:48:05.600	 32.53220397	 20.87101299
2008:307:20:48:38.400	 32.52661514	 20.86576276
2008:307:20:49:11.200	 32.52103458	 20.86052026
2008:307:20:49:44.000	 32.51546225	 20.85528548
2008:307:20:50:16.800	 32.50989816	 20.85005839
2008:307:20:50:49.600	 32.50434227	 20.84483900
2008:307:20:51:22.400	 32.49879460	 20.83962729
2008:307:20:51:55.200	 32.49325511	 20.83442325
2008:307:20:52:28.000	 32.48772380	 20.82922686
2008:307:20:53:00.800	 32.48220065	 20.82403813
2008:307:20:53:33.600	 32.47668566	 20.81885702
2008:307:20:54:06.400	 32.47117880	 20.81368355
2008:307:20:54:39.200	 32.46568008	 20.80851768
2008:307:20:55:12.000	 32.46018946	 20.80335942
2008:307:20:55:44.800	 32.45470695	 20.79820875
2008:307:20:56:17.600	 32.44923253	 20.79306566
2008:307:20:56:50.400	 32.44376622	 20.78793017
2008:307:20:57:23.200	 32.43830800	 20.78280225
2008:307:20:57:56.000	 32.43285782	 20.77768188
2008:307:20:58:28.800	 32.42741569	 20.77256905
2008:307:20:59:01.600	 32.42198159	 20.76746375
2008:307:20:59:34.400	 32.41655550	 20.76236595
2008:307:21:00:07.200	 32.41113741	 20.75727566
2008:307:21:00:40.000	 32.40572732	 20.75219286
2008:307:21:01:12.800	 32.40032520	 20.74711754
2008:307:21:01:45.600	 32.39493105	 20.74204969
2008:307:21:02:18.400	 32.38954485	 20.73698930
2008:307:21:02:51.200	 32.38416660	 20.73193635
2008:307:21:03:24.000	 32.37879628	 20.72689084
2008:307:21:03:56.800	 32.37343388	 20.72185276
2008:307:21:04:29.600	 32.36807938	 20.71682210
2008:307:21:05:02.400	 32.36273278	 20.71179883
2008:307:21:05:35.200	 32.35739405	 20.70678296
2008:307:21:06:08.000	 32.35206320	 20.70177447
2008:307:21:06:40.800	 32.34674021	 20.69677336
