Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:275:18:01:29.736	 40.81489582	 25.50423810
2009:275:18:02:02.536	 40.81588022	 25.50514710
2009:275:18:02:35.336	 40.81686303	 25.50605473
2009:275:18:03:08.136	 40.81784424	 25.50696099
2009:275:18:03:40.936	 40.81882387	 25.50786587
2009:275:18:04:13.736	 40.81980191	 25.50876939
2009:275:18:04:46.536	 40.82077838	 25.50967154
2009:275:18:05:19.336	 40.82175327	 25.51057232
2009:275:18:05:52.136	 40.82272660	 25.51147174
2009:275:18:06:24.936	 40.82369836	 25.51236980
2009:275:18:06:57.736	 40.82466857	 25.51326650
2009:275:18:07:30.536	 40.82563721	 25.51416183
2009:275:18:08:03.336	 40.82660431	 25.51505581
2009:275:18:08:36.136	 40.82756985	 25.51594844
2009:275:18:09:08.936	 40.82853386	 25.51683971
2009:275:18:09:41.736	 40.82949632	 25.51772964
2009:275:18:10:14.536	 40.83045725	 25.51861821
2009:275:18:10:47.336	 40.83141665	 25.51950543
2009:275:18:11:20.136	 40.83237452	 25.52039131
2009:275:18:11:52.936	 40.83333087	 25.52127585
2009:275:18:12:25.736	 40.83428569	 25.52215904
2009:275:18:12:58.536	 40.83523900	 25.52304089
2009:275:18:13:31.336	 40.83619080	 25.52392141
2009:275:18:14:04.136	 40.83714109	 25.52480059
2009:275:18:14:36.936	 40.83808987	 25.52567843
2009:275:18:15:09.736	 40.83903715	 25.52655494
2009:275:18:15:42.536	 40.83998293	 25.52743012
2009:275:18:16:15.336	 40.84092722	 25.52830397
2009:275:18:16:48.136	 40.84187002	 25.52917649
2009:275:18:17:20.936	 40.84281133	 25.53004769
2009:275:18:17:53.736	 40.84375115	 25.53091756
2009:275:18:18:26.536	 40.84468950	 25.53178611
2009:275:18:18:59.336	 40.84562637	 25.53265335
2009:275:18:19:32.136	 40.84656176	 25.53351926
2009:275:18:20:04.936	 40.84749568	 25.53438386
2009:275:18:20:37.736	 40.84842814	 25.53524714
2009:275:18:21:10.536	 40.84935913	 25.53610911
2009:275:18:21:43.336	 40.85028865	 25.53696977
2009:275:18:22:16.136	 40.85121673	 25.53782913
2009:275:18:22:48.936	 40.85214334	 25.53868717
2009:275:18:23:21.736	 40.85306851	 25.53954391
2009:275:18:23:54.536	 40.85399222	 25.54039935
2009:275:18:24:27.336	 40.85491449	 25.54125348
2009:275:18:25:00.136	 40.85583532	 25.54210632
2009:275:18:25:32.936	 40.85675471	 25.54295786
2009:275:18:26:05.736	 40.85767266	 25.54380810
2009:275:18:26:38.536	 40.85858918	 25.54465705
2009:275:18:27:11.336	 40.85950427	 25.54550471
2009:275:18:27:44.136	 40.86041793	 25.54635108
2009:275:18:28:16.936	 40.86133016	 25.54719616
2009:275:18:28:49.736	 40.86224097	 25.54803995
2009:275:18:29:22.536	 40.86315037	 25.54888246
2009:275:18:29:55.336	 40.86405835	 25.54972369
2009:275:18:30:28.136	 40.86496491	 25.55056363
2009:275:18:31:00.936	 40.86587007	 25.55140230
2009:275:18:31:33.736	 40.86677381	 25.55223969
2009:275:18:32:06.536	 40.86767616	 25.55307580
2009:275:18:32:39.336	 40.86857710	 25.55391065
2009:275:18:33:12.136	 40.86947664	 25.55474422
2009:275:18:33:44.936	 40.87037478	 25.55557652
2009:275:18:34:17.736	 40.87127153	 25.55640755
2009:275:18:34:50.536	 40.87216689	 25.55723732
2009:275:18:35:23.336	 40.87306085	 25.55806582
2009:275:18:35:56.136	 40.87395344	 25.55889306
2009:275:18:36:28.936	 40.87484464	 25.55971904
2009:275:18:37:01.736	 40.87573446	 25.56054376
2009:275:18:37:34.536	 40.87662290	 25.56136723
2009:275:18:38:07.336	 40.87750996	 25.56218944
2009:275:18:38:40.136	 40.87839565	 25.56301040
2009:275:18:39:12.936	 40.87927997	 25.56383011
2009:275:18:39:45.736	 40.88016292	 25.56464857
2009:275:18:40:18.536	 40.88104451	 25.56546578
2009:275:18:40:51.336	 40.88192473	 25.56628174
2009:275:18:41:24.136	 40.88280360	 25.56709646
2009:275:18:41:56.936	 40.88368110	 25.56790994
2009:275:18:42:29.736	 40.88455725	 25.56872218
2009:275:18:43:02.536	 40.88543205	 25.56953319
2009:275:18:43:35.336	 40.88630549	 25.57034295
2009:275:18:44:08.136	 40.88717759	 25.57115148
2009:275:18:44:40.936	 40.88804834	 25.57195878
2009:275:18:45:13.736	 40.88891775	 25.57276485
2009:275:18:45:46.536	 40.88978581	 25.57356969
2009:275:18:46:19.336	 40.89065254	 25.57437330
2009:275:18:46:52.136	 40.89151793	 25.57517569
2009:275:18:47:24.936	 40.89238199	 25.57597685
2009:275:18:47:57.736	 40.89324471	 25.57677679
2009:275:18:48:30.536	 40.89410611	 25.57757551
2009:275:18:49:03.336	 40.89496617	 25.57837302
2009:275:18:49:36.136	 40.89582492	 25.57916931
2009:275:18:50:08.936	 40.89668234	 25.57996438
2009:275:18:50:41.736	 40.89753844	 25.58075824
2009:275:18:51:14.536	 40.89839322	 25.58155089
2009:275:18:51:47.336	 40.89924669	 25.58234233
2009:275:18:52:20.136	 40.90009884	 25.58313257
2009:275:18:52:52.936	 40.90094968	 25.58392160
2009:275:18:53:25.736	 40.90179922	 25.58470942
2009:275:18:53:58.536	 40.90264744	 25.58549605
2009:275:18:54:31.336	 40.90349437	 25.58628147
2009:275:18:55:04.136	 40.90433999	 25.58706570
2009:275:18:55:36.936	 40.90518431	 25.58784873
2009:275:18:56:09.736	 40.90602733	 25.58863056
2009:275:18:56:42.536	 40.90686905	 25.58941120
2009:275:18:57:15.336	 40.90770949	 25.59019066
2009:275:18:57:48.136	 40.90854863	 25.59096892
2009:275:18:58:20.936	 40.90938648	 25.59174599
2009:275:18:58:53.736	 40.91022305	 25.59252188
2009:275:18:59:26.536	 40.91105833	 25.59329659
2009:275:18:59:59.336	 40.91189232	 25.59407011
2009:275:19:00:32.136	 40.91272504	 25.59484246
2009:275:19:01:04.936	 40.91355648	 25.59561362
2009:275:19:01:37.736	 40.91438664	 25.59638361
2009:275:19:02:10.536	 40.91521553	 25.59715243
2009:275:19:02:43.336	 40.91604315	 25.59792007
2009:275:19:03:16.136	 40.91686949	 25.59868654
2009:275:19:03:48.936	 40.91769457	 25.59945184
2009:275:19:04:21.736	 40.91776887	 25.59952076
2009:275:19:04:54.536	 40.89343840	 25.60014041
2009:275:19:05:27.336	 40.86734066	 25.60074278
2009:275:19:06:00.136	 40.84179877	 25.60126991
2009:275:19:06:32.936	 40.81679858	 25.60172382
2009:275:19:07:05.736	 40.80052357	 25.60199104
2009:275:19:07:38.536	 40.79024872	 25.60213758
2009:275:19:08:11.336	 40.76631545	 25.60244758
2009:275:19:08:44.136	 40.74609580	 25.60265984
2009:275:19:09:16.936	 40.73742704	 25.60098163
2009:275:19:09:49.736	 40.71454341	 25.59649725
2009:275:19:10:22.536	 40.69203432	 25.59197054
2009:275:19:10:55.336	 40.66990836	 25.58740078
2009:275:19:11:28.136	 40.64817415	 25.58278730
2009:275:19:12:00.936	 40.63516708	 25.57998092
2009:275:19:12:33.736	 40.56539655	 25.57845138
2009:275:19:13:06.536	 40.47169613	 25.57529930
2009:275:19:13:39.336	 40.39040890	 25.57229463
2009:275:19:14:12.136	 40.31861938	 25.56021709
2009:275:19:14:44.936	 40.18861518	 25.53796950
2009:275:19:15:17.736	 40.06085286	 25.51546227
2009:275:19:15:50.536	 39.93528069	 25.49270276
2009:275:19:16:23.336	 39.81184817	 25.46969818
2009:275:19:16:56.136	 39.69060145	 25.44644472
2009:275:19:17:28.936	 39.57145416	 25.42295371
2009:275:19:18:01.736	 39.47961381	 25.40446077
2009:275:19:18:34.536	 39.44453838	 25.39562435
2009:275:19:19:07.336	 39.32937714	 25.36636383
2009:275:19:19:40.136	 39.21597734	 25.33692024
2009:275:19:20:12.936	 39.10429974	 25.30729913
2009:275:19:20:45.736	 38.99435540	 25.27750093
2009:275:19:21:18.536	 38.88621275	 25.24752044
2009:275:19:21:51.336	 38.77967183	 25.21737948
2009:275:19:22:24.136	 38.67469712	 25.18708308
2009:275:19:22:56.936	 38.63505784	 25.17553822
2009:275:19:23:29.736	 38.55619496	 25.15277753
2009:275:19:24:02.536	 38.45453473	 25.12294465
2009:275:19:24:35.336	 38.35445822	 25.09295720
2009:275:19:25:08.136	 38.25581814	 25.06283106
2009:275:19:25:40.936	 38.15858274	 25.03257073
2009:275:19:26:13.736	 38.06272099	 25.00218057
2009:275:19:26:46.536	 37.96820256	 24.97166486
2009:275:19:27:19.336	 37.88274941	 24.94357831
2009:275:19:27:52.136	 37.86163661	 24.93667596
2009:275:19:28:24.936	 37.77004300	 24.90657568
2009:275:19:28:57.736	 37.67972869	 24.87635804
2009:275:19:29:30.536	 37.59066480	 24.84602708
2009:275:19:30:03.336	 37.50282314	 24.81558677
2009:275:19:30:36.136	 37.41617616	 24.78504098
2009:275:19:31:08.936	 37.33069698	 24.75439349
2009:275:19:31:41.736	 37.31439359	 24.74852310
2009:275:19:32:14.536	 37.23943855	 24.72125586
2009:275:19:32:47.336	 37.15634556	 24.69057940
2009:275:19:33:20.136	 37.07435083	 24.65981092
2009:275:19:33:52.936	 36.99342942	 24.62895391
2009:275:19:34:25.736	 36.91355702	 24.59801178
2009:275:19:34:58.536	 36.83470987	 24.56698784
2009:275:19:35:31.336	 36.75686480	 24.53588534
2009:275:19:36:04.136	 36.67999917	 24.50470743
2009:275:19:36:36.936	 36.60409090	 24.47345721
2009:275:19:37:09.736	 36.52911843	 24.44213766
2009:275:19:37:42.536	 36.45506071	 24.41075174
2009:275:19:38:15.336	 36.38189720	 24.37930230
2009:275:19:38:48.136	 36.30960784	 24.34779213
2009:275:19:39:20.936	 36.23817847	 24.31622358
2009:275:19:39:53.736	 36.16758571	 24.28459963
2009:275:19:40:26.536	 36.09780948	 24.25292295
2009:275:19:40:59.336	 36.02883156	 24.22119607
2009:275:19:41:32.136	 35.96063421	 24.18942144
2009:275:19:42:04.936	 35.89320008	 24.15760147
2009:275:19:42:37.736	 35.82651225	 24.12573850
2009:275:19:43:10.536	 35.76055418	 24.09383481
2009:275:19:43:43.336	 35.69530974	 24.06189262
2009:275:19:44:16.136	 35.63076320	 24.02991411
2009:275:19:44:48.936	 35.56689918	 23.99790139
2009:275:19:45:21.736	 35.50370267	 23.96585653
2009:275:19:45:54.536	 35.44115903	 23.93378154
2009:275:19:46:27.336	 35.37925395	 23.90167837
2009:275:19:47:00.136	 35.31797348	 23.86954895
2009:275:19:47:32.936	 35.25730399	 23.83739514
2009:275:19:48:05.736	 35.19723218	 23.80521876
2009:275:19:48:38.536	 35.13774507	 23.77302159
2009:275:19:49:11.336	 35.07882997	 23.74080534
2009:275:19:49:44.136	 35.02047451	 23.70857172
2009:275:19:50:16.936	 34.96266660	 23.67632235
2009:275:19:50:49.736	 34.90539447	 23.64405885
2009:275:19:51:22.536	 34.84864659	 23.61178277
2009:275:19:51:55.336	 34.79241172	 23.57949565
2009:275:19:52:28.136	 34.73667889	 23.54719895
2009:275:19:53:00.936	 34.68143740	 23.51489414
2009:275:19:53:33.736	 34.62667677	 23.48258261
2009:275:19:54:06.536	 34.57238681	 23.45026575
2009:275:19:54:39.336	 34.51855755	 23.41794490
2009:275:19:55:12.136	 34.46517925	 23.38562135
2009:275:19:55:44.936	 34.41224243	 23.35329639
2009:275:19:56:17.736	 34.35973780	 23.32097125
2009:275:19:56:50.536	 34.30765632	 23.28864714
2009:275:19:57:23.336	 34.25598915	 23.25632525
2009:275:19:57:56.136	 34.20472765	 23.22400671
2009:275:19:58:28.936	 34.15386340	 23.19169265
2009:275:19:59:01.736	 34.10338819	 23.15938415
2009:275:19:59:34.536	 34.05329398	 23.12708228
2009:275:20:00:07.336	 34.00357293	 23.09478808
2009:275:20:00:40.136	 33.95421739	 23.06250254
2009:275:20:01:12.936	 33.90521988	 23.03022666
2009:275:20:01:45.736	 33.85657313	 22.99796139
2009:275:20:02:18.536	 33.80826999	 22.96570766
2009:275:20:02:51.336	 33.76030352	 22.93346638
2009:275:20:03:24.136	 33.71266693	 22.90123843
2009:275:20:03:56.936	 33.66535359	 22.86902467
2009:275:20:04:29.736	 33.61835704	 22.83682594
2009:275:20:05:02.536	 33.57167094	 22.80464307
2009:275:20:05:35.336	 33.52528914	 22.77247684
2009:275:20:06:08.136	 33.47920561	 22.74032803
2009:275:20:06:40.936	 33.43341446	 22.70819739
2009:275:20:07:13.736	 33.38790996	 22.67608565
2009:275:20:07:46.536	 33.34268651	 22.64399354
2009:275:20:08:19.336	 33.29773862	 22.61192175
2009:275:20:08:52.136	 33.25306095	 22.57987095
2009:275:20:09:24.936	 33.20864829	 22.54784181
2009:275:20:09:57.736	 33.16449553	 22.51583496
2009:275:20:10:30.536	 33.12059770	 22.48385103
2009:275:20:11:03.336	 33.07694995	 22.45189063
2009:275:20:11:36.136	 33.03354753	 22.41995435
2009:275:20:12:08.936	 32.99038580	 22.38804276
2009:275:20:12:41.736	 32.94746025	 22.35615643
2009:275:20:13:14.536	 32.90476645	 22.32429589
2009:275:20:13:47.336	 32.86230010	 22.29246169
2009:275:20:14:20.136	 32.82005698	 22.26065433
2009:275:20:14:52.936	 32.77803299	 22.22887432
2009:275:20:15:25.736	 32.73622409	 22.19712214
2009:275:20:15:58.536	 32.69462638	 22.16539827
2009:275:20:16:31.336	 32.65323602	 22.13370316
2009:275:20:17:04.136	 32.61204927	 22.10203727
2009:275:20:17:36.936	 32.57106248	 22.07040103
2009:275:20:18:09.736	 32.53027209	 22.03879487
2009:275:20:18:42.536	 32.48967461	 22.00721919
2009:275:20:19:15.336	 32.44926664	 21.97567440
2009:275:20:19:48.136	 32.40904485	 21.94416089
2009:275:20:20:20.936	 32.36900601	 21.91267903
2009:275:20:20:53.736	 32.32914694	 21.88122918
2009:275:20:21:26.536	 32.28946455	 21.84981171
2009:275:20:21:59.336	 32.24995582	 21.81842696
2009:275:20:22:32.136	 32.21061779	 21.78707527
2009:275:20:23:04.936	 32.17144759	 21.75575696
2009:275:20:23:37.736	 32.13244240	 21.72447235
2009:275:20:24:10.536	 32.09359946	 21.69322175
2009:275:20:24:43.336	 32.05491609	 21.66200545
2009:275:20:25:16.136	 32.01638968	 21.63082374
2009:275:20:25:48.936	 31.97801764	 21.59967691
2009:275:20:26:21.736	 31.93979749	 21.56856522
2009:275:20:26:54.536	 31.90172678	 21.53748894
2009:275:20:27:27.336	 31.86380311	 21.50644833
2009:275:20:28:00.136	 31.82602416	 21.47544363
2009:275:20:28:32.936	 31.78838764	 21.44447509
2009:275:20:29:05.736	 31.75089134	 21.41354293
2009:275:20:29:38.536	 31.71353307	 21.38264739
2009:275:20:30:11.336	 31.67631072	 21.35178867
2009:275:20:30:44.136	 31.63922220	 21.32096700
2009:275:20:31:16.936	 31.60226548	 21.29018257
2009:275:20:31:49.736	 31.56543860	 21.25943560
2009:275:20:32:22.536	 31.52873960	 21.22872625
2009:275:20:32:55.336	 31.49216661	 21.19805473
2009:275:20:33:28.136	 31.45571778	 21.16742121
2009:275:20:34:00.936	 31.41939129	 21.13682587
2009:275:20:34:33.736	 31.38318539	 21.10626887
2009:275:20:35:06.536	 31.34709836	 21.07575037
2009:275:20:35:39.336	 31.31112850	 21.04527053
2009:275:20:36:12.136	 31.27527418	 21.01482951
2009:275:20:36:44.936	 31.23953379	 20.98442744
2009:275:20:37:17.736	 31.20390575	 20.95406447
2009:275:20:37:50.536	 31.16838854	 20.92374073
2009:275:20:38:23.336	 31.13298065	 20.89345635
2009:275:20:38:56.136	 31.09768062	 20.86321146
2009:275:20:39:28.936	 31.06248701	 20.83300618
2009:275:20:40:01.736	 31.02739843	 20.80284063
2009:275:20:40:34.536	 30.99241350	 20.77271491
2009:275:20:41:07.336	 30.95753089	 20.74262914
2009:275:20:41:40.136	 30.92274930	 20.71258341
2009:275:20:42:12.936	 30.88806744	 20.68257784
2009:275:20:42:45.736	 30.85348407	 20.65261251
2009:275:20:43:18.536	 30.81899796	 20.62268751
2009:275:20:43:51.336	 30.78460793	 20.59280294
2009:275:20:44:24.136	 30.75031281	 20.56295887
2009:275:20:44:56.936	 30.71611165	 20.53315547
2009:275:20:45:29.736	 30.68200369	 20.50339298
2009:275:20:46:02.536	 30.64798727	 20.47367122
2009:275:20:46:35.336	 30.61406134	 20.44399028
2009:275:20:47:08.136	 30.58022485	 20.41435020
2009:275:20:47:40.936	 30.54647679	 20.38475106
2009:275:20:48:13.736	 30.51281615	 20.35519292
2009:275:20:48:46.536	 30.47924196	 20.32567583
2009:275:20:49:19.336	 30.44575329	 20.29619985
2009:275:20:49:52.136	 30.41234918	 20.26676502
2009:275:20:50:24.936	 30.37902874	 20.23737140
2009:275:20:50:57.736	 30.34579107	 20.20801903
2009:275:20:51:30.536	 30.31263531	 20.17870795
2009:275:20:52:03.336	 30.27956060	 20.14943821
2009:275:20:52:36.136	 30.24656611	 20.12020984
2009:275:20:53:08.936	 30.21365103	 20.09102288
2009:275:20:53:41.736	 30.18081456	 20.06187735
2009:275:20:54:14.536	 30.14805592	 20.03277330
2009:275:20:54:47.336	 30.11537434	 20.00371074
2009:275:20:55:20.136	 30.08276910	 19.97468971
2009:275:20:55:52.936	 30.05023944	 19.94571022
2009:275:20:56:25.736	 30.01778467	 19.91677230
2009:275:20:56:58.536	 29.98540408	 19.88787597
2009:275:20:57:31.336	 29.95309698	 19.85902124
2009:275:20:58:04.136	 29.92086272	 19.83020813
2009:275:20:58:36.936	 29.88870063	 19.80143666
2009:275:20:59:09.736	 29.85661008	 19.77270683
2009:275:20:59:42.536	 29.82459044	 19.74401865
2009:275:21:00:15.336	 29.79264110	 19.71537214
2009:275:21:00:48.136	 29.76076145	 19.68676729
2009:275:21:01:20.936	 29.73685769	 19.66530745
2009:275:21:01:53.736	 29.72868963	 19.65796964
2009:275:21:02:26.536	 29.69694812	 19.62944943
2009:275:21:02:59.336	 29.66527460	 19.60097090
2009:275:21:03:32.136	 29.63366852	 19.57253404
2009:275:21:04:04.936	 29.60212934	 19.54413885
2009:275:21:04:37.736	 29.57065652	 19.51578533
2009:275:21:05:10.536	 29.53924956	 19.48747347
2009:275:21:05:43.336	 29.50790794	 19.45920326
2009:275:21:06:16.136	 29.47663117	 19.43097470
2009:275:21:06:48.936	 29.44541876	 19.40278777
2009:275:21:07:21.736	 29.41427023	 19.37464248
2009:275:21:07:54.536	 29.38318512	 19.34653880
2009:275:21:08:27.336	 29.35216297	 19.31847672
2009:275:21:09:00.136	 29.32120333	 19.29045623
2009:275:21:09:32.936	 29.29030577	 19.26247731
2009:275:21:10:05.736	 29.25946984	 19.23453995
2009:275:21:10:38.536	 29.22869514	 19.20664413
2009:275:21:11:11.336	 29.19798125	 19.17878983
2009:275:21:11:44.136	 29.16732776	 19.15097702
2009:275:21:12:16.936	 29.13673428	 19.12320570
2009:275:21:12:49.736	 29.10620041	 19.09547583
2009:275:21:13:22.536	 29.07572579	 19.06778740
2009:275:21:13:55.336	 29.04531002	 19.04014038
2009:275:21:14:28.136	 29.01495276	 19.01253475
2009:275:21:15:00.936	 28.98465363	 18.98497047
2009:275:21:15:33.736	 28.95441229	 18.95744753
2009:275:21:16:06.536	 28.92422839	 18.92996589
2009:275:21:16:39.336	 28.89410159	 18.90252553
2009:275:21:17:12.136	 28.86403156	 18.87512642
2009:275:21:17:44.936	 28.83401798	 18.84776853
2009:275:21:18:17.736	 28.80406052	 18.82045182
2009:275:21:18:50.536	 28.77415887	 18.79317628
2009:275:21:19:23.336	 28.74431273	 18.76594185
2009:275:21:19:56.136	 28.71452179	 18.73874852
2009:275:21:20:28.936	 28.68478575	 18.71159625
2009:275:21:21:01.736	 28.65510433	 18.68448500
2009:275:21:21:34.536	 28.62547723	 18.65741473
2009:275:21:22:07.336	 28.59590419	 18.63038542
2009:275:21:22:40.136	 28.56638492	 18.60339703
2009:275:21:23:12.936	 28.53691915	 18.57644952
2009:275:21:23:45.736	 28.50750662	 18.54954285
2009:275:21:24:18.536	 28.47814707	 18.52267699
2009:275:21:24:51.336	 28.44884025	 18.49585189
2009:275:21:25:24.136	 28.41958590	 18.46906752
2009:275:21:25:56.936	 28.39038377	 18.44232384
2009:275:21:26:29.736	 28.36123362	 18.41562081
2009:275:21:27:02.536	 28.33213522	 18.38895838
2009:275:21:27:35.336	 28.30308833	 18.36233652
2009:275:21:28:08.136	 28.27409272	 18.33575518
2009:275:21:28:40.936	 28.24514816	 18.30921433
2009:275:21:29:13.736	 28.21625444	 18.28271392
2009:275:21:29:46.536	 28.18741133	 18.25625391
2009:275:21:30:19.336	 28.15861862	 18.22983425
2009:275:21:30:52.136	 28.12987610	 18.20345490
2009:275:21:31:24.936	 28.10118356	 18.17711581
2009:275:21:31:57.736	 28.07254080	 18.15081695
2009:275:21:32:30.536	 28.04394761	 18.12455827
2009:275:21:33:03.336	 28.01540380	 18.09833972
2009:275:21:33:36.136	 27.98690918	 18.07216126
2009:275:21:34:08.936	 27.95846355	 18.04602284
2009:275:21:34:41.736	 27.93006672	 18.01992441
2009:275:21:35:14.536	 27.90171851	 17.99386594
2009:275:21:35:47.336	 27.87341874	 17.96784736
2009:275:21:36:20.136	 27.84516722	 17.94186864
2009:275:21:36:52.936	 27.81696379	 17.91592973
2009:275:21:37:25.736	 27.78880826	 17.89003058
2009:275:21:37:58.536	 27.76070047	 17.86417114
2009:275:21:38:31.336	 27.73264025	 17.83835136
2009:275:21:39:04.136	 27.70462742	 17.81257120
2009:275:21:39:36.936	 27.67666183	 17.78683061
2009:275:21:40:09.736	 27.64874332	 17.76112953
2009:275:21:40:42.536	 27.62087173	 17.73546792
2009:275:21:41:15.336	 27.59304689	 17.70984574
2009:275:21:41:48.136	 27.56526866	 17.68426292
2009:275:21:42:20.936	 27.53753688	 17.65871942
2009:275:21:42:53.736	 27.50985140	 17.63321520
2009:275:21:43:26.536	 27.48221208	 17.60775019
2009:275:21:43:59.336	 27.45461877	 17.58232436
2009:275:21:44:32.136	 27.42707133	 17.55693764
2009:275:21:45:04.936	 27.39956960	 17.53159000
2009:275:21:45:37.736	 27.37211346	 17.50628137
2009:275:21:46:10.536	 27.34470277	 17.48101171
2009:275:21:46:43.336	 27.31733738	 17.45578096
2009:275:21:47:16.136	 27.29001716	 17.43058908
2009:275:21:47:48.936	 27.26274199	 17.40543602
2009:275:21:48:21.736	 27.23551173	 17.38032171
2009:275:21:48:54.536	 27.20832624	 17.35524612
2009:275:21:49:27.336	 27.18118541	 17.33020918
2009:275:21:50:00.136	 27.15408911	 17.30521085
2009:275:21:50:32.936	 27.12703721	 17.28025107
2009:275:21:51:05.736	 27.10002958	 17.25532980
2009:275:21:51:38.536	 27.07306611	 17.23044697
2009:275:21:52:11.336	 27.04614668	 17.20560255
2009:275:21:52:44.136	 27.01927117	 17.18079647
2009:275:21:53:16.936	 26.99243946	 17.15602868
2009:275:21:53:49.736	 26.96565143	 17.13129913
2009:275:21:54:22.536	 26.93890697	 17.10660776
2009:275:21:54:55.336	 26.91220596	 17.08195454
2009:275:21:55:28.136	 26.88554830	 17.05733939
2009:275:21:56:00.936	 26.85893388	 17.03276227
2009:275:21:56:33.736	 26.83236257	 17.00822313
2009:275:21:57:06.536	 26.80583428	 16.98372191
2009:275:21:57:39.336	 26.77934890	 16.95925856
2009:275:21:58:12.136	 26.75290632	 16.93483302
2009:275:21:58:44.936	 26.72650644	 16.91044525
2009:275:21:59:17.736	 26.70014915	 16.88609519
2009:275:21:59:50.536	 26.67383434	 16.86178278
2009:275:22:00:23.336	 26.64756193	 16.83750798
2009:275:22:00:56.136	 26.62133180	 16.81327072
2009:275:22:01:28.936	 26.59514385	 16.78907096
2009:275:22:02:01.736	 26.56899800	 16.76490865
2009:275:22:02:34.536	 26.54289413	 16.74078372
2009:275:22:03:07.336	 26.51683216	 16.71669613
2009:275:22:03:40.136	 26.49081198	 16.69264582
2009:275:22:04:12.936	 26.46483351	 16.66863273
2009:275:22:04:45.736	 26.43889664	 16.64465682
2009:275:22:05:18.536	 26.41300128	 16.62071804
2009:275:22:05:51.336	 26.38714735	 16.59681631
2009:275:22:06:24.136	 26.36133474	 16.57295161
2009:275:22:06:56.936	 26.33556337	 16.54912386
2009:275:22:07:29.736	 26.30983315	 16.52533301
2009:275:22:08:02.536	 26.28414398	 16.50157902
2009:275:22:08:35.336	 26.25849579	 16.47786183
2009:275:22:09:08.136	 26.23288847	 16.45418138
2009:275:22:09:40.936	 26.20732195	 16.43053763
2009:275:22:10:13.736	 26.18179614	 16.40693051
2009:275:22:10:46.536	 26.15631095	 16.38335997
2009:275:22:11:19.336	 26.13086629	 16.35982596
2009:275:22:11:52.136	 26.10546209	 16.33632843
2009:275:22:12:24.936	 26.08009825	 16.31286732
2009:275:22:12:57.736	 26.05477470	 16.28944258
2009:275:22:13:30.536	 26.02949135	 16.26605416
2009:275:22:14:03.336	 26.00424811	 16.24270200
2009:275:22:14:36.136	 25.97904492	 16.21938604
2009:275:22:15:08.936	 25.95388168	 16.19610624
2009:275:22:15:41.736	 25.92875832	 16.17286254
2009:275:22:16:14.536	 25.90367476	 16.14965488
2009:275:22:16:47.336	 25.87863091	 16.12648322
2009:275:22:17:20.136	 25.85362671	 16.10334750
2009:275:22:17:52.936	 25.82866206	 16.08024767
2009:275:22:18:25.736	 25.80373690	 16.05718367
2009:275:22:18:58.536	 25.77885114	 16.03415544
2009:275:22:19:31.336	 25.75400472	 16.01116295
2009:275:22:20:04.136	 25.72919754	 15.98820612
2009:275:22:20:36.936	 25.70442955	 15.96528491
2009:275:22:21:09.736	 25.67970066	 15.94239927
2009:275:22:21:42.536	 25.65501079	 15.91954915
2009:275:22:22:15.336	 25.63035988	 15.89673448
2009:275:22:22:48.136	 25.62489393	 15.89167566
2009:275:22:23:20.936	 25.59980001	 15.87386690
2009:275:22:23:53.736	 25.56785383	 15.85109645
2009:275:22:24:26.536	 25.53610548	 15.82834121
2009:275:22:24:59.336	 25.50455261	 15.80560183
2009:275:22:25:32.136	 25.47969744	 15.78761441
2009:275:22:26:04.936	 25.47051469	 15.78093910
2009:275:22:26:37.736	 25.43933899	 15.75823271
2009:275:22:27:10.536	 25.40833647	 15.73554256
2009:275:22:27:43.336	 25.40148688	 15.73052148
2009:275:22:28:16.136	 25.37254370	 15.70921209
2009:275:22:28:48.936	 25.34192243	 15.68656505
2009:275:22:29:21.736	 25.31146101	 15.66393512
2009:275:22:29:54.536	 25.28115759	 15.64132276
2009:275:22:30:27.336	 25.25766195	 15.62371536
2009:275:22:31:00.136	 25.23807720	 15.61941173
2009:275:22:31:32.936	 25.26279293	 15.60510825
2009:275:22:32:05.736	 25.34596196	 15.58492718
2009:275:22:32:38.536	 25.35754830	 15.58275942
2009:275:22:33:11.336	 25.47428808	 15.56089559
2009:275:22:33:44.136	 25.58816567	 15.53945215
2009:275:22:34:16.936	 25.69924813	 15.51841945
2009:275:22:34:49.736	 25.80760099	 15.49778800
2009:275:22:35:22.536	 25.91328825	 15.47754858
2009:275:22:35:55.336	 26.01637245	 15.45769215
2009:275:22:36:28.136	 26.11685777	 15.43821828
2009:275:22:37:00.936	 26.20109456	 15.42179872
2009:275:22:37:33.736	 26.22578248	 15.41697033
2009:275:22:38:06.536	 26.32093254	 15.39832288
2009:275:22:38:39.336	 26.41373185	 15.38002189
2009:275:22:39:12.136	 26.50423553	 15.36205940
2009:275:22:39:44.936	 26.59249744	 15.34442763
2009:275:22:40:17.736	 26.67857020	 15.32711898
2009:275:22:40:50.536	 26.76237753	 15.31014490
2009:275:22:41:23.336	 26.84401570	 15.29349136
2009:275:22:41:56.136	 26.90011769	 15.28198832
2009:275:22:42:28.936	 26.93270221	 15.27528466
2009:275:22:43:01.736	 27.01012670	 15.25930217
2009:275:22:43:34.536	 27.08562098	 15.24360529
