ccd_count clocking datestart             datestop              dec                fep_count obsid pcad_mode pitch  power_cmd  q1                 q2                q3               q4               ra              roll          si_mode  simfa_pos simpos trans_keys                                       tstart       tstop        vid_board power 
6         0        2010:008:00:25:54.492 2010:008:00:26:57.492 -64.5284500697     6         12069 NMAN      88.94  WSPOW3F03F -0.467124896585    0.281640537247    0.640164638219   0.540982602076   87.1029956318   340.321493115 TE_0021C -536      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 379297620.68 379297683.68 1         118.00
6         0        2010:008:00:26:57.492 2010:008:00:27:01.492 -64.5284500697     6         12069 NMAN      88.94  WSPOW3F03F -0.467124896585    0.281640537247    0.640164638219   0.540982602076   87.1029956318   340.321493115 TE_0092E -536      73176  si_mode                                          379297683.68 379297687.68 1         118.00
6         1        2010:008:00:27:01.492 2010:008:00:27:55.567 -64.5284500697     6         12069 NMAN      88.94  XTZ0000005 -0.467124896585    0.281640537247    0.640164638219   0.540982602076   87.1029956318   340.321493115 TE_0092E -536      73176  clocking,power_cmd                               379297687.68 379297741.75 1         129.00
6         1        2010:008:00:27:55.567 2010:008:00:29:14.327 -64.5284500697     6         12069 NMAN      88.94  XTZ0000005 -0.467124896585    0.281640537247    0.640164638219   0.540982602076   87.1029956318   340.321493115 TE_0092E -418      73176  simfa_pos                                        379297741.75 379297820.51 1         129.00
6         1        2010:008:00:29:14.327 2010:008:00:30:41.978 -64.5284500697     6         12069 NMAN      88.94  XTZ0000005 -0.467124896585    0.281640537247    0.640164638219   0.540982602076   87.1029956318   340.321493115 TE_0092E -468      73176  simfa_pos                                        379297820.51 379297908.16 1         129.00
6         1        2010:008:00:30:41.978 2010:008:05:53:10.492 -69.7470462841     6         12069 NPNT      86.35  XTZ0000005 -0.489899358434    0.313810646154    0.621272260595   0.524921209505   84.8476229544   338.93991546  TE_0092E -468      73176  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379297908.16 379317256.68 1         129.00
6         0        2010:008:05:53:10.492 2010:008:05:53:20.743 -69.7470462841     6         12069 NMAN      86.35  AA00000000 -0.489899358434    0.313810646154    0.621272260595   0.524921209505   84.8476229544   338.93991546  TE_0092E -468      73176  clocking,pcad_mode,power_cmd                     379317256.68 379317266.93 1         118.00
6         0        2010:008:05:53:20.743 2010:008:05:56:10.492 -69.7470463986     6         12069 NMAN      88.70  AA00000000 -0.489899359       0.313810647       0.62127226       0.524921209      84.8476228798   338.93991541  TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379317266.93 379317436.68 1         118.00
6         0        2010:008:05:56:10.492 2010:008:05:58:27.134 -69.7470463986     6         56537 NMAN      88.70  AA00000000 -0.489899359       0.313810647       0.62127226       0.524921209      84.8476228798   338.93991541  TE_0092E -468      73176  obsid                                            379317436.68 379317573.32 1         118.00
6         0        2010:008:05:58:27.134 2010:008:06:03:33.526 -65.0733167492     6         56537 NMAN      99.11  AA00000000 -0.468380965926    0.28598370198     0.638889959649   0.539121705408   87.2710809918   340.655850925 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379317573.32 379317879.71 1         118.00
6         0        2010:008:06:03:33.526 2010:008:06:08:39.917 -48.9210319309     6         56537 NMAN      118.46 AA00000000 -0.388534248589    0.186974545815    0.690684174666   0.580548902832   92.0938651852   342.933563288 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379317879.71 379318186.10 1         118.00
6         0        2010:008:06:08:39.917 2010:008:06:13:46.309 -26.3716331265     6         56537 NMAN      137.82 AA00000000 -0.264436826264    0.043174684104    0.738949862932   0.618192698487   96.1396547713   342.92021193  TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379318186.10 379318492.49 1         118.00
6         0        2010:008:06:13:46.309 2010:008:06:18:52.700 -10.20142904       6         56537 NMAN      148.27 AA00000000 -0.168503062855    -0.0615045873347  0.755522627084   0.630086870465   98.7191374718   341.929742363 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379318492.49 379318798.88 1         118.00
6         0        2010:008:06:18:52.700 2010:008:06:23:22.449 -5.50000008228     6         56537 NPNT      150.63 AA00000000 -0.13981076335     -0.0918600808686  0.757433565421   0.631117319356   99.5000000354   341.512991386 TE_0092E -468      73176  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379318798.88 379319068.63 1         118.00
6         0        2010:008:06:23:22.449 2010:008:06:23:32.700 -5.50000008228     6         11010 NMAN      150.63 AA00000000 -0.13981076335     -0.0918600808686  0.757433565421   0.631117319356   99.5000000354   341.512991386 TE_0092E -468      75624  obsid,pcad_mode,simpos                           379319068.63 379319078.88 1         118.00
6         0        2010:008:06:23:32.700 2010:008:06:28:13.049 -5.50000003193     6         11010 NMAN      150.40 AA00000000 -0.139810763       -0.0918600811     0.757433565      0.631117319      99.5000000429   341.512991382 TE_0092E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379319078.88 379319359.23 1         118.00
6         0        2010:008:06:28:13.049 2010:008:06:28:17.049 -5.50000003193     6         11010 NMAN      150.40 AA00000000 -0.139810763       -0.0918600811     0.757433565      0.631117319      99.5000000429   341.512991382 TE_0092E -468      75624  clocking,power_cmd                               379319359.23 379319363.23 1         118.00
6         0        2010:008:06:28:17.049 2010:008:06:28:21.049 -5.50000003193     6         11010 NMAN      150.40 AA00000000 -0.139810763       -0.0918600811     0.757433565      0.631117319      99.5000000429   341.512991382 TE_0092E -468      75624  clocking,power_cmd                               379319363.23 379319367.23 1         118.00
0         0        2010:008:06:28:21.049 2010:008:06:28:32.583 -5.50000003193     0         11010 NMAN      150.40 WSPOW00000 -0.139810763       -0.0918600811     0.757433565      0.631117319      99.5000000429   341.512991382 TE_0092E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 379319367.23 379319378.77 1         40.00 
0         0        2010:008:06:28:32.583 2010:008:06:28:45.049 -5.00724599552     0         11010 NMAN      149.30 WSPOW00000 -0.161271850771    -0.117550079247   0.73934014052    0.643078164234   96.9698382863   337.498953472 TE_0092E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379319378.77 379319391.23 1         40.00 
6         0        2010:008:06:28:45.049 2010:008:06:29:48.049 -5.00724599552     6         11010 NMAN      149.30 WSPOW1EC3F -0.161271850771    -0.117550079247   0.73934014052    0.643078164234   96.9698382863   337.498953472 TE_0092E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 379319391.23 379319454.23 1         118.00
6         0        2010:008:06:29:48.049 2010:008:06:29:52.049 -5.00724599552     6         11010 NMAN      149.30 WSPOW1EC3F -0.161271850771    -0.117550079247   0.73934014052    0.643078164234   96.9698382863   337.498953472 TE_004A4 -468      75624  si_mode                                          379319454.23 379319458.23 1         118.00
6         1        2010:008:06:29:52.049 2010:008:06:33:32.465 -5.00724599552     6         11010 NMAN      149.30 XTZ0000005 -0.161271850771    -0.117550079247   0.73934014052    0.643078164234   96.9698382863   337.498953472 TE_004A4 -468      75624  clocking,power_cmd                               379319458.23 379319678.65 1         129.00
6         1        2010:008:06:33:32.465 2010:008:06:38:32.348 -2.00688064176     6         11010 NMAN      147.08 XTZ0000005 -0.232987028929    -0.204313791325   0.668246783607   0.67632769787    88.6580911996   323.943960768 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379319678.65 379319978.53 1         129.00
6         1        2010:008:06:38:32.348 2010:008:06:43:32.231 5.34338385632      6         11010 NMAN      144.41 XTZ0000005 -0.327246555095    -0.320868506802   0.545635533316   0.701594582351   78.4912524108   305.622144447 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379319978.53 379320278.41 1         129.00
6         1        2010:008:06:43:32.231 2010:008:06:48:32.113 15.4451187718      6         11010 NMAN      142.31 XTZ0000005 -0.409024310525    -0.425184721749   0.402212764842   0.700101390707   70.9323969091   288.373969625 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379320278.41 379320578.30 1         129.00
6         1        2010:008:06:48:32.113 2010:008:06:53:31.996 23.6343456743      6         11010 NMAN      141.31 XTZ0000005 -0.457279236358    -0.488945422747   0.292002885264   0.683053722813   67.4493251002   276.496734792 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379320578.30 379320878.18 1         129.00
6         1        2010:008:06:53:31.996 2010:009:16:09:31.746 26.1233977084      6         11010 NPNT      141.10 XTZ0000005 -0.469717856946    -0.505788801953   0.25886582284    0.675671005839   66.7560822713   273.006129485 TE_004A4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379320878.18 379440637.93 1         129.00
6         0        2010:009:16:09:31.746 2010:009:16:09:41.997 26.1233977084      6         11010 NMAN      141.10 AA00000000 -0.469717856946    -0.505788801953   0.25886582284    0.675671005839   66.7560822713   273.006129485 TE_004A4 -468      75624  clocking,pcad_mode,power_cmd                     379440637.93 379440648.18 1         118.00
6         0        2010:009:16:09:41.997 2010:009:16:12:31.746 26.1233977114      6         11010 NMAN      139.92 AA00000000 -0.469717857       -0.505788802      0.258865823      0.675671006      66.7560822733   273.006129496 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379440648.18 379440817.93 1         118.00
6         0        2010:009:16:12:31.746 2010:009:16:14:36.564 26.1233977114      6         56536 NMAN      139.92 AA00000000 -0.469717857       -0.505788802      0.258865823      0.675671006      66.7560822733   273.006129496 TE_004A4 -468      75624  obsid                                            379440817.93 379440942.75 1         118.00
6         0        2010:009:16:14:36.564 2010:009:16:19:31.132 23.6903563169      6         56536 NMAN      141.02 AA00000000 -0.458047985077    -0.489944960388   0.291114124933   0.68220125       67.5014753389   276.287720899 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379440942.75 379441237.32 1         118.00
6         0        2010:009:16:19:31.132 2010:009:16:24:25.699 15.6660322214      6         56536 NMAN      143.35 AA00000000 -0.41271160426     -0.429880460205   0.398844154319   0.696990145044   71.0768693707   287.513019752 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379441237.32 379441531.88 1         118.00
6         0        2010:009:16:24:25.699 2010:009:16:29:20.267 5.56843421376      6         56536 NMAN      146.33 AA00000000 -0.334469592978    -0.329838592864   0.542070624779   0.696775452971   78.7170003326   304.147276483 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379441531.88 379441826.45 1         118.00
6         0        2010:009:16:29:20.267 2010:009:16:34:14.834 -1.86324790136     6         56536 NMAN      148.81 AA00000000 -0.243971259373    -0.217710101827   0.66543342919    0.671028082541   88.8762606055   321.866726156 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379441826.45 379442121.02 1         118.00
6         0        2010:009:16:34:14.834 2010:009:16:39:09.402 -4.95675667599     6         56536 NMAN      150.02 AA00000000 -0.176073839347    -0.135396938141   0.736599068638   0.638817254308   97.023610054    334.784899065 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379442121.02 379442415.59 1         118.00
6         0        2010:009:16:39:09.402 2010:009:16:43:39.152 -5.49999996587     6         56536 NPNT      150.27 AA00000000 -0.155773418962    -0.11104204494    0.754859950204   0.627368123081   99.5000000471   338.606183669 TE_004A4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379442415.59 379442685.34 1         118.00
6         0        2010:009:16:43:39.152 2010:009:16:43:49.403 -5.49999996587     6         12071 NMAN      150.27 AA00000000 -0.155773418962    -0.11104204494    0.754859950204   0.627368123081   99.5000000471   338.606183669 TE_004A4 -468      73176  obsid,pcad_mode,simpos                           379442685.34 379442695.59 1         118.00
6         0        2010:009:16:43:49.403 2010:009:16:48:29.752 -5.49999996222     6         12071 NMAN      147.92 AA00000000 -0.155773419       -0.111042045      0.75485995       0.627368123      99.5000000388   338.606183656 TE_004A4 -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379442695.59 379442975.94 1         118.00
6         0        2010:009:16:48:29.752 2010:009:16:48:33.752 -5.49999996222     6         12071 NMAN      147.92 AA00000000 -0.155773419       -0.111042045      0.75485995       0.627368123      99.5000000388   338.606183656 TE_004A4 -468      73176  clocking,power_cmd                               379442975.94 379442979.94 1         118.00
6         0        2010:009:16:48:33.752 2010:009:16:48:37.752 -5.49999996222     6         12071 NMAN      147.92 AA00000000 -0.155773419       -0.111042045      0.75485995       0.627368123      99.5000000388   338.606183656 TE_004A4 -468      73176  clocking,power_cmd                               379442979.94 379442983.94 1         118.00
0         0        2010:009:16:48:37.752 2010:009:16:48:56.791 -5.49999996222     0         12071 NMAN      147.92 WSPOW00000 -0.155773419       -0.111042045      0.75485995       0.627368123      99.5000000388   338.606183656 TE_004A4 -468      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 379442983.94 379443002.98 1         40.00 
0         0        2010:009:16:48:56.791 2010:009:16:49:01.752 -10.1915397599     0         12071 NMAN      137.50 WSPOW00000 -0.183489817323    -0.0793676626138  0.753210525976   0.62666271975    98.6043985693   339.198157987 TE_004A4 -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379443002.98 379443007.94 1         40.00 
6         0        2010:009:16:49:01.752 2010:009:16:50:04.752 -10.1915397599     6         12071 NMAN      137.50 WSPOW3F03F -0.183489817323    -0.0793676626138  0.753210525976   0.62666271975    98.6043985693   339.198157987 TE_004A4 -468      73176  ccd_count,clocking,fep_count,power_cmd,vid_board 379443007.94 379443070.94 1         118.00
6         0        2010:009:16:50:04.752 2010:009:16:50:08.752 -10.1915397599     6         12071 NMAN      137.50 WSPOW3F03F -0.183489817323    -0.0793676626138  0.753210525976   0.62666271975    98.6043985693   339.198157987 TE_0092E -468      73176  si_mode                                          379443070.94 379443074.94 1         118.00
6         1        2010:009:16:50:08.752 2010:009:16:54:04.179 -10.1915397599     6         12071 NMAN      137.50 XTZ0000005 -0.183489817323    -0.0793676626138  0.753210525976   0.62666271975    98.6043985693   339.198157987 TE_0092E -468      73176  clocking,power_cmd                               379443074.94 379443310.36 1         129.00
6         1        2010:009:16:54:04.179 2010:009:16:59:11.567 -26.3430969286     6         12071 NMAN      118.23 XTZ0000005 -0.275803571008    0.0300199841449   0.737430450805   0.615814518091   95.7259624116   340.752766019 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379443310.36 379443617.75 1         129.00
6         1        2010:009:16:59:11.567 2010:009:17:04:18.955 -48.8425966267     6         12071 NMAN      99.01  XTZ0000005 -0.394016580761    0.180331915745    0.690167424942   0.579569029102   91.5412381586   341.594208765 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379443617.75 379443925.14 1         129.00
6         1        2010:009:17:04:18.955 2010:009:17:09:26.343 -65.0446030345     6         12071 NMAN      88.66  XTZ0000005 -0.469635714014    0.284476744538    0.638805851361   0.53892704692    87.011024028    340.224511276 TE_0092E -468      73176  dec,pitch,q1,q2,q3,q4,ra,roll                    379443925.14 379444232.53 1         129.00
6         1        2010:009:17:09:26.343 2010:009:18:20:26.092 -69.7470461789     6         12071 NPNT      86.33  XTZ0000005 -0.489899358535    0.313810646547    0.621272259822   0.524921208842   84.8476229041   338.939915426 TE_0092E -468      73176  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379444232.53 379448492.28 1         129.00
6         0        2010:009:18:20:26.092 2010:009:18:20:36.343 -69.7470461789     6         12071 NMAN      86.33  AA00000000 -0.489899358535    0.313810646547    0.621272259822   0.524921208842   84.8476229041   338.939915426 TE_0092E -468      75624  clocking,pcad_mode,power_cmd,simpos              379448492.28 379448502.53 1         118.00
6         0        2010:009:18:20:36.343 2010:009:18:23:26.092 -69.7470463986     6         12071 NMAN      88.48  AA00000000 -0.489899359       0.313810647       0.62127226       0.524921209      84.8476228798   338.93991541  TE_0092E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379448502.53 379448672.28 1         118.00
6         0        2010:009:18:23:26.092 2010:009:18:25:41.090 -69.7470463986     6         11501 NMAN      88.48  AA00000000 -0.489899359       0.313810647       0.62127226       0.524921209      84.8476228798   338.93991541  TE_0092E -468      75624  obsid                                            379448672.28 379448807.27 1         118.00
6         0        2010:009:18:25:41.090 2010:009:18:28:16.692 -66.3303077793     6         11501 NMAN      98.10  AA00000000 -0.457583714081    0.307455642879    0.646065468818   0.527908688216   93.4071181102   347.65208561  TE_0092E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379448807.27 379448962.88 1         118.00
6         0        2010:009:18:28:16.692 2010:009:18:28:20.692 -66.3303077793     6         11501 NMAN      98.10  AA00000000 -0.457583714081    0.307455642879    0.646065468818   0.527908688216   93.4071181102   347.65208561  TE_0092E -468      75624  clocking,power_cmd                               379448962.88 379448966.88 1         118.00
6         0        2010:009:18:28:20.692 2010:009:18:28:24.692 -66.3303077793     6         11501 NMAN      98.10  AA00000000 -0.457583714081    0.307455642879    0.646065468818   0.527908688216   93.4071181102   347.65208561  TE_0092E -468      75624  clocking,power_cmd                               379448966.88 379448970.88 1         118.00
0         0        2010:009:18:28:24.692 2010:009:18:28:48.692 -66.3303077793     0         11501 NMAN      98.10  WSPOW00000 -0.457583714081    0.307455642879    0.646065468818   0.527908688216   93.4071181102   347.65208561  TE_0092E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 379448970.88 379448994.88 1         40.00 
6         0        2010:009:18:28:48.692 2010:009:18:29:51.692 -66.3303077793     6         11501 NMAN      98.10  WSPOW1EC3F -0.457583714081    0.307455642879    0.646065468818   0.527908688216   93.4071181102   347.65208561  TE_0092E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 379448994.88 379449057.88 1         118.00
6         0        2010:009:18:29:51.692 2010:009:18:29:55.692 -66.3303077793     6         11501 NMAN      98.10  WSPOW1EC3F -0.457583714081    0.307455642879    0.646065468818   0.527908688216   93.4071181102   347.65208561  TE_00660 -468      75624  si_mode                                          379449057.88 379449061.88 1         118.00
6         1        2010:009:18:29:55.692 2010:009:18:30:45.837 -66.3303077793     6         11501 NMAN      98.10  XTZ0000005 -0.457583714081    0.307455642879    0.646065468818   0.527908688216   93.4071181102   347.65208561  TE_00660 -468      75624  clocking,power_cmd                               379449061.88 379449112.02 1         129.00
6         1        2010:009:18:30:45.837 2010:009:18:35:50.583 -52.3813694959     6         11501 NMAN      116.08 XTZ0000005 -0.340978399062    0.281700283604    0.722576882174   0.531282723003   109.419180751   4.20786486151 TE_00660 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379449112.02 379449416.77 1         129.00
6         1        2010:009:18:35:50.583 2010:009:18:40:55.330 -30.8924562361     6         11501 NMAN      134.02 XTZ0000005 -0.16684626049     0.236282035444    0.804937985005   0.518081042122   118.351442364   13.9933912225 TE_00660 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379449416.77 379449721.51 1         129.00
6         1        2010:009:18:40:55.330 2010:009:18:46:00.077 -15.105359283      6         11501 NMAN      143.56 XTZ0000005 -0.0379687493603   0.198009007952    0.844535157081   0.496095934391   121.531261576   17.9026156639 TE_00660 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379449721.51 379450026.26 1         129.00
6         1        2010:009:18:46:00.077 2010:010:00:28:07.692 -10.4782895417     6         11501 NPNT      145.68 XTZ0000005 -0.000189898698695 0.186081521426    0.852895276568   0.487794300247   122.208497319   18.8208844817 TE_00660 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379450026.26 379470553.88 1         129.00
6         0        2010:010:00:28:07.692 2010:010:00:28:17.943 -10.4782895417     6         11501 NMAN      145.68 AA00000000 -0.000189898698695 0.186081521426    0.852895276568   0.487794300247   122.208497319   18.8208844817 TE_00660 -468      75624  clocking,pcad_mode,power_cmd                     379470553.88 379470564.13 1         118.00
6         0        2010:010:00:28:17.943 2010:010:00:31:07.692 -10.4782893701     6         11501 NMAN      143.75 AA00000000 -0.00018989727     0.186081521       0.852895277      0.4877943        122.208497343   18.8208845151 TE_00660 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379470564.13 379470733.88 1         118.00
6         0        2010:010:00:31:07.692 2010:010:00:31:11.692 -10.4782893701     6         11958 NMAN      143.75 AA00000000 -0.00018989727     0.186081521       0.852895277      0.4877943        122.208497343   18.8208845151 TE_00660 -468      75624  clocking,obsid,power_cmd                         379470733.88 379470737.88 1         118.00
6         0        2010:010:00:31:11.692 2010:010:00:31:15.692 -10.4782893701     6         11958 NMAN      143.75 AA00000000 -0.00018989727     0.186081521       0.852895277      0.4877943        122.208497343   18.8208845151 TE_00660 -468      75624  clocking,power_cmd                               379470737.88 379470741.88 1         118.00
0         0        2010:010:00:31:15.692 2010:010:00:31:39.692 -10.4782893701     0         11958 NMAN      143.75 WSPOW00000 -0.00018989727     0.186081521       0.852895277      0.4877943        122.208497343   18.8208845151 TE_00660 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 379470741.88 379470765.88 1         40.00 
1         0        2010:010:00:31:39.692 2010:010:00:32:42.692 -10.4782893701     1         11958 NMAN      143.75 WSPOW02002 -0.00018989727     0.186081521       0.852895277      0.4877943        122.208497343   18.8208845151 TE_00660 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 379470765.88 379470828.88 1         58.30 
1         0        2010:010:00:32:42.692 2010:010:00:32:46.692 -10.4782893701     1         11958 NMAN      143.75 WSPOW02002 -0.00018989727     0.186081521       0.852895277      0.4877943        122.208497343   18.8208845151 TE_009E4 -468      75624  si_mode                                          379470828.88 379470832.88 1         58.30 
1         1        2010:010:00:32:46.692 2010:010:00:33:19.381 -10.4782893701     1         11958 NMAN      143.75 XTZ0000005 -0.00018989727     0.186081521       0.852895277      0.4877943        122.208497343   18.8208845151 TE_009E4 -468      75624  clocking,power_cmd                               379470832.88 379470865.56 1         57.00 
1         1        2010:010:00:33:19.381 2010:010:00:38:20.818 -14.9803794295     1         11958 NMAN      134.50 XTZ0000005 -0.0364644401509   0.198047305939    0.843939325407   0.497206220201   121.372891911   17.9690864478 TE_009E4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379470865.56 379471167.00 1         57.00 
1         1        2010:010:00:38:20.818 2010:010:00:43:22.256 -30.3483721253     1         11958 NMAN      116.89 XTZ0000005 -0.160440415534    0.236634277098    0.802744740616   0.52332014536    117.673411461   14.2203891421 TE_009E4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379471167.00 379471468.44 1         57.00 
1         1        2010:010:00:43:22.256 2010:010:00:48:23.694 -51.4576045621     1         11958 NMAN      96.14  XTZ0000005 -0.330296447207    0.283363300045    0.718161357188   0.543004386126   107.956930924   4.44548458907 TE_009E4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379471468.44 379471769.88 1         57.00 
1         1        2010:010:00:48:23.694 2010:010:00:53:25.131 -69.4595213962     1         11958 NMAN      78.67  XTZ0000005 -0.487410800915    0.319161161163    0.60587382854    0.541741423011   79.8045524232   336.24159552  TE_009E4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379471769.88 379472071.32 1         57.00 
1         1        2010:010:00:53:25.131 2010:010:00:58:26.569 -73.301568497      1         11958 NMAN      69.51  XTZ0000005 -0.587289290421    0.337074754879    0.512284241293   0.528239298295   30.3758875817   286.778140563 TE_009E4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    379472071.32 379472372.75 1         57.00 
1         1        2010:010:00:58:26.569 2010:010:03:15:40.351 -71.7920443725     1         11958 NPNT      67.49  XTZ0000005 -0.614281900325    0.341077513932    0.483146644876   0.522391804231   15.9276554881   272.319801318 TE_009E4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379472372.75 379480606.54 1         57.00 
1         0        2010:010:03:15:40.351 2010:010:03:17:27.036 -71.7920443725     1         11958 NMAN      67.49  AA00000000 -0.614281900325    0.341077513932    0.483146644876   0.522391804231   15.9276554881   272.319801318 TE_009E4 -468      -99616 clocking,pcad_mode,power_cmd,simpos              379480606.54 379480713.22 1         58.30 
1         0        2010:010:03:17:27.036 2010:010:03:18:40.351 -71.7920442787     1         11958 NMAN      67.47  AA00000000 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_009E4 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    379480713.22 379480786.53 1         58.30 
1         0        2010:010:03:18:40.351 2010:010:03:21:16.785 -71.7920442787     1         56535 NMAN      67.47  AA00000000 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_009E4 -468      -99616 obsid                                            379480786.53 379480942.97 1         58.30 
1         0        2010:010:03:21:16.785 2010:010:03:21:20.785 -71.7920442787     1         56535 NMAN      67.47  AA00000000 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_009E4 -468      -99616 clocking,power_cmd                               379480942.97 379480946.97 1         58.30 
1         0        2010:010:03:21:20.785 2010:010:03:21:24.785 -71.7920442787     1         56535 NMAN      67.47  AA00000000 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_009E4 -468      -99616 clocking,power_cmd                               379480946.97 379480950.97 1         58.30 
0         0        2010:010:03:21:24.785 2010:010:03:21:27.036 -71.7920442787     0         56535 NMAN      67.47  WSPOW00000 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_009E4 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 379480950.97 379480953.22 1         40.00 
0         0        2010:010:03:21:27.036 2010:010:03:21:48.785 -71.7920442787     0         56535 NPNT      67.47  WSPOW00000 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_009E4 -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          379480953.22 379480974.97 1         40.00 
6         0        2010:010:03:21:48.785 2010:010:03:22:51.785 -71.7920442787     6         56535 NPNT      67.47  WSPOW0AF3F -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_009E4 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 379480974.97 379481037.97 1         118.00
6         0        2010:010:03:22:51.785 2010:010:03:22:55.785 -71.7920442787     6         56535 NPNT      67.47  WSPOW0AF3F -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_008EA -468      -99616 si_mode                                          379481037.97 379481041.97 1         118.00
6         1        2010:010:03:22:55.785 2010:010:03:25:46.785 -71.7920442787     6         56535 NPNT      67.47  XTZ0000005 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_008EA -468      -99616 clocking,power_cmd                               379481041.97 379481212.97 1         129.00
6         1        2010:010:03:25:46.785 2010:010:03:25:57.036 -71.7920442787     6         56534 NMAN      67.47  XTZ0000005 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_008EA -468      -99616 obsid,pcad_mode                                  379481212.97 379481223.22 1         129.00
6         1        2010:010:03:25:57.036 2010:010:03:31:10.397 -71.7920442787     6         56534 NMAN      69.82  XTZ0000005 -0.614281901       0.341077514       0.483146644      0.522391804      15.9276551216   272.319800952 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    379481223.22 379481536.58 1         129.00
6         1        2010:010:03:31:10.397 2010:010:03:36:23.758 -69.3926650641     6         56534 NMAN      80.30  XTZ0000005 -0.602197217024    0.307278456688    0.501884083236   0.539491269443   29.1500129516   284.122463076 TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    379481536.58 379481849.94 1         129.00
