ccd_count clocking datestart             datestop              dec              fep_count obsid pcad_mode pitch  power_cmd  q1                q2                q3                q4               ra             roll           si_mode  simfa_pos simpos trans_keys                                       tstart       tstop        vid_board power 
6         0        2009:276:22:13:19.187 2009:276:22:16:08.936 -2.07316041538   6         10405 NMAN      143.86 AA00000000 -0.625683398      0.147506955       -0.148264098      0.751518291      335.939658323  279.999385912  TE_002A6 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370995265.37 370995435.12 1         118.00
6         0        2009:276:22:16:08.936 2009:276:22:18:06.306 -2.07316041538   6         10357 NMAN      143.86 AA00000000 -0.625683398      0.147506955       -0.148264098      0.751518291      335.939658323  279.999385912  TE_002A6 -468      75624  obsid                                            370995435.12 370995552.49 1         118.00
6         0        2009:276:22:18:06.306 2009:276:22:20:59.536 0.0974146337257  6         10357 NMAN      136.52 AA00000000 -0.629056934098   0.153489721178    -0.18191688361    0.740023328946   332.460908566  279.291463771  TE_002A6 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370995552.49 370995725.72 1         118.00
6         0        2009:276:22:20:59.536 2009:276:22:21:03.536 0.0974146337257  6         10357 NMAN      136.52 AA00000000 -0.629056934098   0.153489721178    -0.18191688361    0.740023328946   332.460908566  279.291463771  TE_002A6 -468      75624  clocking,power_cmd                               370995725.72 370995729.72 1         118.00
6         0        2009:276:22:21:03.536 2009:276:22:21:07.536 0.0974146337257  6         10357 NMAN      136.52 AA00000000 -0.629056934098   0.153489721178    -0.18191688361    0.740023328946   332.460908566  279.291463771  TE_002A6 -468      75624  clocking,power_cmd                               370995729.72 370995733.72 1         118.00
0         0        2009:276:22:21:07.536 2009:276:22:21:31.536 0.0974146337257  0         10357 NMAN      136.52 WSPOW00000 -0.629056934098   0.153489721178    -0.18191688361    0.740023328946   332.460908566  279.291463771  TE_002A6 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 370995733.72 370995757.72 1         40.00 
6         0        2009:276:22:21:31.536 2009:276:22:22:34.536 0.0974146337257  6         10357 NMAN      136.52 WSPOW1EC3F -0.629056934098   0.153489721178    -0.18191688361    0.740023328946   332.460908566  279.291463771  TE_002A6 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 370995757.72 370995820.72 1         118.00
6         0        2009:276:22:22:34.536 2009:276:22:22:38.536 0.0974146337257  6         10357 NMAN      136.52 WSPOW1EC3F -0.629056934098   0.153489721178    -0.18191688361    0.740023328946   332.460908566  279.291463771  TE_002A2 -468      75624  si_mode                                          370995820.72 370995824.72 1         118.00
6         1        2009:276:22:22:38.536 2009:276:22:22:53.424 0.0974146337257  6         10357 NMAN      136.52 XTZ0000005 -0.629056934098   0.153489721178    -0.18191688361    0.740023328946   332.460908566  279.291463771  TE_002A2 -468      75624  clocking,power_cmd                               370995824.72 370995839.61 1         129.00
6         1        2009:276:22:22:53.424 2009:276:22:27:40.543 7.86570164485    6         10357 NMAN      121.67 XTZ0000005 -0.634343992468   0.172612825109    -0.296387103578   0.692796649407   320.532218539  277.869263433  TE_002A2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370995839.61 370996126.73 1         129.00
6         1        2009:276:22:27:40.543 2009:276:22:32:27.662 19.5094690569    6         10357 NMAN      103.33 XTZ0000005 -0.623837287087   0.195891120613    -0.457012079791   0.602987286598   302.433861338  278.84337074   TE_002A2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370996126.73 370996413.85 1         129.00
6         1        2009:276:22:32:27.662 2009:276:22:37:14.780 30.3090217093    6         10357 NMAN      85.13  XTZ0000005 -0.591370923221   0.212536392046    -0.603212453171   0.49116540018    282.165097246  284.093202782  TE_002A2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370996413.85 370996700.96 1         129.00
6         1        2009:276:22:37:14.780 2009:276:22:42:01.899 38.4805241443    6         10357 NMAN      70.52  XTZ0000005 -0.538706339764   0.221645562346    -0.727056229081   0.36339780505    258.544371881  294.235441662  TE_002A2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370996700.96 370996988.08 1         129.00
6         1        2009:276:22:42:01.899 2009:276:22:46:49.018 41.6175439322    6         10357 NMAN      63.29  XTZ0000005 -0.492546627178   0.223477574497    -0.796641030856   0.269849332923   240.409698524  303.710355005  TE_002A2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    370996988.08 370997275.20 1         129.00
6         1        2009:276:22:46:49.018 2009:277:01:04:28.768 42.0742653966    6         10357 NPNT      61.73  XTZ0000005 -0.477747569377   0.223352591187    -0.814438895708   0.24199207816    234.939514106  306.71332765   TE_002A2 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          370997275.20 371005534.95 1         129.00
6         0        2009:277:01:04:28.768 2009:277:01:04:39.019 42.0742653966    6         10357 NMAN      61.73  AA00000000 -0.477747569377   0.223352591187    -0.814438895708   0.24199207816    234.939514106  306.71332765   TE_002A2 -468      92904  clocking,pcad_mode,power_cmd,simpos              371005534.95 371005545.20 1         118.00
6         0        2009:277:01:04:39.019 2009:277:01:06:27.944 42.0742653095    6         10357 NMAN      63.73  AA00000000 -0.477747569      0.223352591       -0.814438895      0.241992078      234.939514115  306.713327645  TE_002A2 -468      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    371005545.20 371005654.13 1         118.00
6         0        2009:277:01:06:27.944 2009:277:01:07:28.768 42.0742653095    6         10357 NMAN      63.73  AA00000000 -0.477747569      0.223352591       -0.814438895      0.241992078      234.939514115  306.713327645  TE_002A2 -536      92904  simfa_pos                                        371005654.13 371005714.95 1         118.00
6         0        2009:277:01:07:28.768 2009:277:01:07:32.768 42.0742653095    6         10273 NMAN      63.73  AA00000000 -0.477747569      0.223352591       -0.814438895      0.241992078      234.939514115  306.713327645  TE_002A2 -536      92904  clocking,obsid,power_cmd                         371005714.95 371005718.95 1         118.00
6         0        2009:277:01:07:32.768 2009:277:01:07:36.768 42.0742653095    6         10273 NMAN      63.73  AA00000000 -0.477747569      0.223352591       -0.814438895      0.241992078      234.939514115  306.713327645  TE_002A2 -536      92904  clocking,power_cmd                               371005718.95 371005722.95 1         118.00
0         0        2009:277:01:07:36.768 2009:277:01:08:00.768 42.0742653095    0         10273 NMAN      63.73  WSPOW00000 -0.477747569      0.223352591       -0.814438895      0.241992078      234.939514115  306.713327645  TE_002A2 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 371005722.95 371005746.95 1         40.00 
6         0        2009:277:01:08:00.768 2009:277:01:09:03.768 42.0742653095    6         10273 NMAN      63.73  WSPOW0CF3F -0.477747569      0.223352591       -0.814438895      0.241992078      234.939514115  306.713327645  TE_002A2 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 371005746.95 371005809.95 1         118.00
6         0        2009:277:01:09:03.768 2009:277:01:09:07.768 42.0742653095    6         10273 NMAN      63.73  WSPOW0CF3F -0.477747569      0.223352591       -0.814438895      0.241992078      234.939514115  306.713327645  TE_0064E -536      92904  si_mode                                          371005809.95 371005813.95 1         118.00
6         1        2009:277:01:09:07.768 2009:277:01:09:36.994 42.0742653095    6         10273 NMAN      63.73  XTZ0000005 -0.477747569      0.223352591       -0.814438895      0.241992078      234.939514115  306.713327645  TE_0064E -536      92904  clocking,power_cmd                               371005813.95 371005843.18 1         129.00
6         1        2009:277:01:09:36.994 2009:277:01:14:34.969 42.9467894702    6         10273 NMAN      67.75  XTZ0000005 -0.504200195372   0.226786305033    -0.792060750203   0.258824075233   240.757154934  302.074459166  TE_0064E -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    371005843.18 371006141.15 1         129.00
6         1        2009:277:01:14:34.969 2009:277:05:44:00.162 43.4636371902    6         10273 NPNT      69.76  XTZ0000005 -0.529898725143   0.229880830816    -0.768497976116   0.275268967588   246.719134459  297.285019531  TE_0064E -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          371006141.15 371022306.35 1         129.00
6         0        2009:277:05:44:00.162 2009:277:05:46:10.623 43.4636371902    6         10273 NMAN      69.76  AA00000000 -0.529898725143   0.229880830816    -0.768497976116   0.275268967588   246.719134459  297.285019531  TE_0064E -536      -99616 clocking,pcad_mode,power_cmd,simpos              371022306.35 371022436.81 1         118.00
6         0        2009:277:05:46:10.623 2009:277:05:47:00.162 43.4636371015    6         10273 NMAN      69.71  AA00000000 -0.529898718      0.22988083        -0.768497983      0.275268963      246.719132756  297.285020903  TE_0064E -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371022436.81 371022486.35 1         118.00
6         0        2009:277:05:47:00.162 2009:277:05:50:00.372 43.4636371015    6         56791 NMAN      69.71  AA00000000 -0.529898718      0.22988083        -0.768497983      0.275268963      246.719132756  297.285020903  TE_0064E -536      -99616 obsid                                            371022486.35 371022666.56 1         118.00
6         0        2009:277:05:50:00.372 2009:277:05:50:04.372 43.4636371015    6         56791 NMAN      69.71  AA00000000 -0.529898718      0.22988083        -0.768497983      0.275268963      246.719132756  297.285020903  TE_0064E -536      -99616 clocking,power_cmd                               371022666.56 371022670.56 1         118.00
6         0        2009:277:05:50:04.372 2009:277:05:50:08.372 43.4636371015    6         56791 NMAN      69.71  AA00000000 -0.529898718      0.22988083        -0.768497983      0.275268963      246.719132756  297.285020903  TE_0064E -536      -99616 clocking,power_cmd                               371022670.56 371022674.56 1         118.00
0         0        2009:277:05:50:08.372 2009:277:05:50:10.623 43.4636371015    0         56791 NMAN      69.71  WSPOW00000 -0.529898718      0.22988083        -0.768497983      0.275268963      246.719132756  297.285020903  TE_0064E -536      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 371022674.56 371022676.81 1         40.00 
0         0        2009:277:05:50:10.623 2009:277:05:50:32.372 43.4594416379    0         56791 NPNT      69.71  WSPOW00000 -0.529887746091   0.229911460102    -0.768488819951   0.275290083134   246.720843447  297.282533954  TE_0064E -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          371022676.81 371022698.56 1         40.00 
6         0        2009:277:05:50:32.372 2009:277:05:51:35.372 43.4594416379    6         56791 NPNT      69.71  WSPOW0AF3F -0.529887746091   0.229911460102    -0.768488819951   0.275290083134   246.720843447  297.282533954  TE_0064E -536      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 371022698.56 371022761.56 1         118.00
6         0        2009:277:05:51:35.372 2009:277:05:51:39.372 43.4594416379    6         56791 NPNT      69.71  WSPOW0AF3F -0.529887746091   0.229911460102    -0.768488819951   0.275290083134   246.720843447  297.282533954  TE_008EA -536      -99616 si_mode                                          371022761.56 371022765.56 1         118.00
6         1        2009:277:05:51:39.372 2009:277:05:54:30.372 43.4594416379    6         56791 NPNT      69.71  XTZ0000005 -0.529887746091   0.229911460102    -0.768488819951   0.275290083134   246.720843447  297.282533954  TE_008EA -536      -99616 clocking,power_cmd                               371022765.56 371022936.56 1         129.00
6         1        2009:277:05:54:30.372 2009:277:05:54:40.623 43.4594416379    6         56790 NMAN      69.71  XTZ0000005 -0.529887746091   0.229911460102    -0.768488819951   0.275290083134   246.720843447  297.282533954  TE_008EA -536      -99616 obsid,pcad_mode                                  371022936.56 371022946.81 1         129.00
6         1        2009:277:05:54:40.623 2009:277:05:59:39.973 43.4636371015    6         56790 NMAN      71.98  XTZ0000005 -0.529898718      0.22988083        -0.768497983      0.275268963      246.719132756  297.285020903  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371022946.81 371023246.16 1         129.00
6         1        2009:277:05:59:39.973 2009:277:06:04:39.324 45.7306486442    6         56790 NMAN      82.06  XTZ0000005 -0.560954269856   0.218047258263    -0.747515452611   0.281080678113   252.263549745  293.252449598  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371023246.16 371023545.51 1         129.00
6         1        2009:277:06:04:39.324 2009:277:06:09:38.674 50.9663691189    6         56790 NMAN      101.05 XTZ0000005 -0.660831142302   0.174783629363    -0.666452059175   0.297648343347   274.607053296  275.970380239  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371023545.51 371023844.86 1         129.00
6         1        2009:277:06:09:38.674 2009:277:06:14:38.024 49.5359128151    6         56790 NMAN      123.38 XTZ0000005 -0.781537135015   0.107611233954    -0.52964610523    0.311599954012   309.843316589  247.842606444  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371023844.86 371024144.21 1         129.00
6         1        2009:277:06:14:38.024 2009:277:06:19:37.374 38.8749349242    6         56790 NMAN      142.37 XTZ0000005 -0.872550512565   0.0363504097124   -0.372717527201   0.313713077286   337.550813312  227.562605927  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371024144.21 371024443.56 1         129.00
6         1        2009:277:06:19:37.374 2009:277:06:24:36.725 28.3284455893    6         56790 NMAN      152.46 XTZ0000005 -0.916735978176   -0.0145814677467  -0.253912182164   0.308076500353   351.525929276  219.292971181  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371024443.56 371024742.91 1         129.00
6         1        2009:277:06:24:36.725 2009:277:06:43:41.892 24.9999998935    6         56790 NPNT      154.73 XTZ0000005 -0.926384827067   -0.0293625663741  -0.218422373306   0.305353332911   355.000000059  217.595467351  TE_008EA -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          371024742.91 371025888.08 1         129.00
6         1        2009:277:06:43:41.892 2009:277:06:43:52.143 24.9999998935    6         56789 NMAN      154.73 XTZ0000005 -0.926384827067   -0.0293625663741  -0.218422373306   0.305353332911   355.000000059  217.595467351  TE_008EA -536      -99616 obsid,pcad_mode                                  371025888.08 371025898.33 1         129.00
6         1        2009:277:06:43:52.143 2009:277:06:49:05.656 24.9999999627    6         56789 NMAN      154.63 XTZ0000005 -0.926384827      -0.0293625661     -0.218422374      0.305353333      354.999999996  217.59546738   TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371025898.33 371026211.84 1         129.00
6         1        2009:277:06:49:05.656 2009:277:06:54:19.169 26.6209299054    6         56789 NMAN      154.04 XTZ0000005 -0.936030452796   -0.0413459542636  -0.22764108595    0.265173601466   357.222109455  212.291741235  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371026211.84 371026525.35 1         129.00
6         1        2009:277:06:54:19.169 2009:277:06:59:32.683 30.5887889375    6         56789 NMAN      152.57 XTZ0000005 -0.955237619812   -0.0815878447859  -0.255738755776   0.124347100874   6.15316905074  193.149263904  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371026525.35 371026838.87 1         129.00
6         1        2009:277:06:59:32.683 2009:277:07:04:46.196 31.3196759889    6         56789 NMAN      150.44 XTZ0000005 0.946639409517    0.133282422005    0.284615278491    0.0714406537332  20.0589579751  165.691756807  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371026838.87 371027152.38 1         129.00
6         1        2009:277:07:04:46.196 2009:277:07:09:59.709 26.5491372097    6         56789 NMAN      148.18 XTZ0000005 0.898328938431    0.179413330982    0.301568401437    0.264334019227   32.5859972259  139.317480682  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371027152.38 371027465.89 1         129.00
6         1        2009:277:07:09:59.709 2009:277:07:15:13.222 17.6018254592    6         56789 NMAN      146.15 XTZ0000005 0.812327081335    0.218016555139    0.305868552247    0.446136663797   41.1416710493  115.797261479  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371027465.89 371027779.41 1         129.00
6         1        2009:277:07:15:13.222 2009:277:07:20:26.736 6.3288352625     6         56789 NMAN      144.76 XTZ0000005 0.69231400878     0.24745947074     0.297343182992    0.609140504759   45.1705995737  94.6786342506  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371027779.41 371028092.92 1         129.00
6         1        2009:277:07:20:26.736 2009:277:07:25:40.249 -2.45232924801   6         56789 NMAN      144.19 XTZ0000005 0.585444500399    0.262521457417    0.283117000351    0.71286884129    45.3722466395  79.8144573212  TE_008EA -536      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    371028092.92 371028406.43 1         129.00
6         1        2009:277:07:25:40.249 2009:277:08:33:40.372 -4.9999999822    6         56789 NPNT      144.08 XTZ0000005 0.551582498837    0.265815547024    0.277730231979    0.740246418163   45.0000000146  75.4542251754  TE_008EA -536      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          371028406.43 371032486.56 1         129.00
6         0        2009:277:08:33:40.372 2009:277:08:36:40.372 -4.9999999822    6         56789 NPNT      144.08 AA00000000 0.551582498837    0.265815547024    0.277730231979    0.740246418163   45.0000000146  75.4542251754  TE_008EA -536      -99616 clocking,power_cmd                               371032486.56 371032666.56 1         118.00
6         0        2009:277:08:36:40.372 2009:277:08:36:49.372 -4.9999999822    6         56789 NPNT      144.08 AA00000000 0.551582498837    0.265815547024    0.277730231979    0.740246418163   45.0000000146  75.4542251754  TE_008EA -536      -99616 clocking,power_cmd                               371032666.56 371032675.56 1         118.00
6         0        2009:277:08:36:49.372 2009:277:08:37:52.372 -4.9999999822    6         56789 NPNT      144.08 WSVIDALLDN 0.551582498837    0.265815547024    0.277730231979    0.740246418163   45.0000000146  75.4542251754  TE_008EA -536      -99616 power_cmd,vid_board                              371032675.56 371032738.56 0         96.60 
