Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2009:270:21:36:54.387	 42.08561878	 29.12648811
2009:270:21:37:27.187	 42.09833420	 29.13833323
2009:270:21:37:59.987	 42.11103119	 29.15016118
2009:270:21:38:32.787	 42.12370977	 29.16197199
2009:270:21:39:05.587	 42.13636998	 29.17376568
2009:270:21:39:38.387	 42.14901183	 29.18554227
2009:270:21:40:11.187	 42.16163536	 29.19730179
2009:270:21:40:43.987	 42.17424059	 29.20904426
2009:270:21:41:16.787	 42.18682755	 29.22076971
2009:270:21:41:49.587	 42.19939627	 29.23247816
2009:270:21:42:22.387	 42.21194677	 29.24416964
2009:270:21:42:55.187	 42.22447907	 29.25584417
2009:270:21:43:27.987	 42.23699321	 29.26750177
2009:270:21:44:00.787	 42.24948921	 29.27914248
2009:270:21:44:33.587	 42.26196709	 29.29076631
2009:270:21:45:06.387	 42.27442689	 29.30237330
2009:270:21:45:39.187	 42.27910238	 29.30672877
2009:270:21:46:11.987	 42.28692138	 29.31402802
2009:270:21:46:44.787	 42.29934559	 29.32562601
2009:270:21:47:17.587	 42.31175230	 29.33720711
2009:270:21:47:50.387	 42.32414152	 29.34877136
2009:270:21:48:23.187	 42.33651326	 29.36031878
2009:270:21:48:55.987	 42.34886754	 29.37184939
2009:270:21:49:28.787	 42.36120436	 29.38336322
2009:270:21:50:01.587	 42.37352376	 29.39486030
2009:270:21:50:34.387	 42.38582573	 29.40634065
2009:270:21:51:07.187	 42.39811030	 29.41780429
2009:270:21:51:39.987	 42.41037747	 29.42925127
2009:270:21:52:12.787	 42.42262728	 29.44068159
2009:270:21:52:45.587	 42.43485972	 29.45209528
2009:270:21:53:18.387	 42.44707482	 29.46349238
2009:270:21:53:51.187	 42.45927259	 29.47487290
2009:270:21:54:23.987	 42.47145305	 29.48623688
2009:270:21:54:56.787	 42.48361621	 29.49758433
2009:270:21:55:29.587	 42.49576209	 29.50891528
2009:270:21:56:02.387	 42.50789071	 29.52022976
2009:270:21:56:35.187	 42.52000209	 29.53152779
2009:270:21:57:07.987	 42.53209623	 29.54280939
2009:270:21:57:40.787	 42.54417316	 29.55407460
2009:270:21:58:13.587	 42.55623290	 29.56532344
2009:270:21:58:46.387	 42.56827547	 29.57655592
2009:270:21:59:19.187	 42.58030087	 29.58777209
2009:270:21:59:51.987	 42.59230913	 29.59897195
2009:270:22:00:24.787	 42.60430027	 29.61015554
2009:270:22:00:57.587	 42.61627430	 29.62132288
2009:270:22:01:30.387	 42.62823125	 29.63247399
2009:270:22:02:03.187	 42.64017112	 29.64360890
2009:270:22:02:35.987	 42.65209395	 29.65472764
2009:270:22:03:08.787	 42.66399974	 29.66583022
2009:270:22:03:41.587	 42.67588852	 29.67691667
2009:270:22:04:14.387	 42.68776031	 29.68798702
2009:270:22:04:47.187	 42.69961512	 29.69904129
2009:270:22:05:19.987	 42.71145297	 29.71007951
2009:270:22:05:52.787	 42.72327389	 29.72110169
2009:270:22:06:25.587	 42.73507788	 29.73210787
2009:270:22:06:58.387	 42.74686498	 29.74309806
2009:270:22:07:31.187	 42.75863520	 29.75407229
2009:270:22:08:03.987	 42.77038856	 29.76503059
2009:270:22:08:36.787	 42.78212508	 29.77597297
2009:270:22:09:09.587	 42.79384478	 29.78689947
2009:270:22:09:42.387	 42.80554768	 29.79781010
2009:270:22:10:15.187	 42.81723380	 29.80870489
2009:270:22:10:47.987	 42.82890316	 29.81958386
2009:270:22:11:20.787	 42.84055577	 29.83044704
2009:270:22:11:53.587	 42.85219167	 29.84129444
2009:270:22:12:26.387	 42.86381086	 29.85212610
2009:270:22:12:59.187	 42.87541338	 29.86294204
2009:270:22:13:31.987	 42.88699923	 29.87374228
2009:270:22:14:04.787	 42.89856845	 29.88452684
2009:270:22:14:37.587	 42.91012104	 29.89529574
2009:270:22:15:10.387	 42.92165704	 29.90604902
2009:270:22:15:43.187	 42.93317646	 29.91678668
2009:270:22:16:15.987	 42.94467932	 29.92750877
2009:270:22:16:48.787	 42.95616564	 29.93821529
2009:270:22:17:21.587	 42.96763545	 29.94890627
2009:270:22:17:54.387	 42.97908876	 29.95958174
2009:270:22:18:27.187	 42.99052560	 29.97024172
2009:270:22:18:59.987	 43.00194599	 29.98088623
2009:270:22:19:32.787	 43.01334994	 29.99151529
2009:270:22:20:05.587	 43.02473748	 30.00212892
2009:270:22:20:38.387	 43.03610862	 30.01272716
2009:270:22:21:11.187	 43.04746340	 30.02331002
2009:270:22:21:43.987	 43.05880183	 30.03387752
2009:270:22:22:16.787	 43.07012393	 30.04442969
2009:270:22:22:49.587	 43.08142973	 30.05496655
2009:270:22:23:22.387	 43.09271924	 30.06548812
2009:270:22:23:55.187	 43.10399241	 30.07599436
2009:270:22:24:27.987	 43.11524933	 30.08648534
2009:270:22:25:00.787	 43.12649002	 30.09696110
2009:270:22:25:33.587	 43.13771451	 30.10742167
2009:270:22:26:06.387	 43.14892282	 30.11786706
2009:270:22:26:39.187	 43.16011498	 30.12829729
2009:270:22:27:11.987	 43.17129099	 30.13871240
2009:270:22:27:44.787	 43.18245090	 30.14911239
2009:270:22:28:17.587	 43.19359470	 30.15949730
2009:270:22:28:50.387	 43.20472244	 30.16986715
2009:270:22:29:23.187	 43.21583412	 30.18022195
2009:270:22:29:55.987	 43.22692977	 30.19056173
2009:270:22:30:28.787	 43.23800942	 30.20088652
2009:270:22:31:01.587	 43.24907308	 30.21119633
2009:270:22:31:34.387	 43.26012077	 30.22149118
2009:270:22:32:07.187	 43.27115252	 30.23177110
2009:270:22:32:39.987	 43.28216834	 30.24203611
2009:270:22:33:12.787	 43.29316827	 30.25228624
2009:270:22:33:45.587	 43.30415231	 30.26252149
2009:270:22:34:18.387	 43.31512049	 30.27274191
2009:270:22:34:51.187	 43.32607284	 30.28294750
2009:270:22:35:23.987	 43.33700937	 30.29313828
2009:270:22:35:56.787	 43.34793011	 30.30331429
2009:270:22:36:29.587	 43.35883508	 30.31347554
2009:270:22:37:02.387	 43.36972429	 30.32362205
2009:270:22:37:35.187	 43.38059778	 30.33375385
2009:270:22:38:07.987	 43.39145556	 30.34387095
2009:270:22:38:40.787	 43.40229765	 30.35397339
2009:270:22:39:13.587	 43.41312408	 30.36406117
2009:270:22:39:46.387	 43.42393486	 30.37413432
2009:270:22:40:19.187	 43.43473002	 30.38419286
2009:270:22:40:51.987	 43.44550958	 30.39423682
2009:270:22:41:24.787	 43.45627356	 30.40426621
2009:270:22:41:57.587	 43.46702199	 30.41428106
2009:270:22:42:30.387	 43.47775487	 30.42428139
2009:270:22:43:03.187	 43.48847225	 30.43426721
2009:270:22:43:35.987	 43.49917413	 30.44423856
2009:270:22:44:08.787	 43.50986053	 30.45419544
2009:270:22:44:41.587	 43.52053149	 30.46413789
2009:270:22:45:14.387	 43.53118702	 30.47406592
2009:270:22:45:47.187	 43.54182714	 30.48397955
2009:270:22:46:19.987	 43.55245188	 30.49387881
2009:270:22:46:52.787	 43.56306125	 30.50376372
2009:270:22:47:25.587	 43.57365528	 30.51363429
2009:270:22:47:58.387	 43.58423399	 30.52349055
2009:270:22:48:31.187	 43.59479739	 30.53333251
2009:270:22:49:03.987	 43.60534552	 30.54316021
2009:270:22:49:36.787	 43.61587839	 30.55297366
2009:270:22:50:09.587	 43.62639603	 30.56277288
2009:270:22:50:42.387	 43.63689845	 30.57255789
2009:270:22:51:15.187	 43.64738567	 30.58232871
2009:270:22:51:47.987	 43.65785773	 30.59208537
2009:270:22:52:20.787	 43.66831463	 30.60182788
2009:270:22:52:53.587	 43.67875640	 30.61155626
2009:270:22:53:26.387	 43.68918307	 30.62127054
2009:270:22:53:59.187	 43.69959464	 30.63097074
2009:270:22:54:31.987	 43.70999115	 30.64065687
2009:270:22:55:04.787	 43.72037262	 30.65032895
2009:270:22:55:37.587	 43.73073906	 30.65998702
2009:270:22:56:10.387	 43.74109051	 30.66963108
2009:270:22:56:43.187	 43.75142697	 30.67926116
2009:270:22:57:15.987	 43.76174847	 30.68887728
2009:270:22:57:48.787	 43.77205503	 30.69847945
2009:270:22:58:21.587	 43.78234667	 30.70806771
2009:270:22:58:54.387	 43.79262342	 30.71764206
2009:270:22:59:27.187	 43.80288529	 30.72720253
2009:270:22:59:59.987	 43.81313231	 30.73674914
2009:270:23:00:32.787	 43.82336449	 30.74628191
2009:270:23:01:05.587	 43.83358187	 30.75580086
2009:270:23:01:38.387	 43.84378445	 30.76530601
2009:270:23:02:11.187	 43.85397226	 30.77479738
2009:270:23:02:43.987	 43.86414532	 30.78427499
2009:270:23:03:16.787	 43.87430365	 30.79373886
2009:270:23:03:49.587	 43.88444727	 30.80318901
2009:270:23:04:22.387	 43.89457621	 30.81262546
2009:270:23:04:55.187	 43.90469049	 30.82204823
2009:270:23:05:27.987	 43.91479011	 30.83145733
2009:270:23:06:00.787	 43.92487512	 30.84085280
2009:270:23:06:33.587	 43.93494552	 30.85023465
2009:270:23:07:06.387	 43.94500134	 30.85960289
2009:270:23:07:39.187	 43.95504260	 30.86895756
2009:270:23:08:11.987	 43.96506931	 30.87829866
2009:270:23:08:44.787	 43.97508151	 30.88762622
2009:270:23:09:17.587	 43.98507921	 30.89694026
2009:270:23:09:50.387	 43.99506242	 30.90624080
2009:270:23:10:23.187	 44.00503119	 30.91552785
2009:270:23:10:55.987	 44.01498551	 30.92480144
2009:270:23:11:28.787	 44.02492542	 30.93406158
2009:270:23:12:01.587	 44.03485093	 30.94330831
2009:270:23:12:34.387	 44.04476206	 30.95254162
2009:270:23:13:07.187	 44.05465884	 30.96176156
2009:270:23:13:39.987	 44.06454129	 30.97096812
2009:270:23:14:12.787	 44.07440942	 30.98016134
2009:270:23:14:45.587	 44.08426326	 30.98934123
2009:270:23:15:18.387	 44.09410283	 30.99850782
2009:270:23:15:51.187	 44.10392814	 31.00766112
2009:270:23:16:23.987	 44.11373922	 31.01680114
2009:270:23:16:56.787	 44.12353609	 31.02592792
2009:270:23:17:29.587	 44.13331877	 31.03504147
2009:270:23:18:02.387	 44.14308728	 31.04414180
2009:270:23:18:35.187	 44.15284164	 31.05322895
2009:270:23:19:07.987	 44.16258186	 31.06230292
2009:270:23:19:40.787	 44.17230798	 31.07136374
2009:270:23:20:13.587	 44.18202001	 31.08041142
2009:270:23:20:46.387	 44.19171797	 31.08944599
2009:270:23:21:19.187	 44.20140187	 31.09846745
2009:270:23:21:51.987	 44.21107175	 31.10747585
2009:270:23:22:24.787	 44.22072762	 31.11647118
2009:270:23:22:57.587	 44.23036950	 31.12545347
2009:270:23:23:30.387	 44.23999742	 31.13442275
2009:270:23:24:03.187	 44.24961138	 31.14337902
2009:270:23:24:35.987	 44.25921142	 31.15232231
2009:270:23:25:08.787	 44.26879754	 31.16125263
2009:270:23:25:41.587	 44.27836978	 31.17017001
2009:270:23:26:14.387	 44.28792815	 31.17907446
2009:270:23:26:47.187	 44.29747267	 31.18796600
2009:270:23:27:19.987	 44.30700336	 31.19684466
2009:270:23:27:52.787	 44.31652025	 31.20571044
2009:270:23:28:25.587	 44.32602334	 31.21456338
2009:270:23:28:58.387	 44.33551267	 31.22340348
2009:270:23:29:31.187	 44.34498824	 31.23223076
2009:270:23:30:03.987	 44.35445009	 31.24104525
2009:270:23:30:36.787	 44.36389823	 31.24984696
2009:270:23:31:09.587	 44.37333267	 31.25863592
2009:270:23:31:42.387	 44.38275345	 31.26741213
2009:270:23:32:15.187	 44.39216058	 31.27617562
2009:270:23:32:47.987	 44.40155407	 31.28492641
2009:270:23:33:20.787	 44.41093395	 31.29366451
2009:270:23:33:53.587	 44.42030025	 31.30238995
2009:270:23:34:26.387	 44.42965297	 31.31110274
2009:270:23:34:59.187	 44.43899213	 31.31980289
2009:270:23:35:31.987	 44.44831777	 31.32849044
2009:270:23:36:04.787	 44.45762989	 31.33716540
2009:270:23:36:37.587	 44.46692852	 31.34582777
2009:270:23:37:10.387	 44.47621367	 31.35447760
2009:270:23:37:43.187	 44.48548537	 31.36311488
2009:270:23:38:15.987	 44.49474363	 31.37173965
2009:270:23:38:48.787	 44.50398848	 31.38035191
2009:270:23:39:21.587	 44.51321993	 31.38895168
2009:270:23:39:54.387	 44.52243800	 31.39753900
2009:270:23:40:27.187	 44.53164271	 31.40611386
2009:270:23:40:59.987	 44.54083409	 31.41467630
2009:270:23:41:32.787	 44.55001214	 31.42322632
2009:270:23:42:05.587	 44.55917690	 31.43176395
2009:270:23:42:38.387	 44.56832837	 31.44028920
2009:270:23:43:11.187	 44.57746658	 31.44880210
2009:270:23:43:43.987	 44.58659155	 31.45730265
2009:270:23:44:16.787	 44.59570329	 31.46579089
2009:270:23:44:49.587	 44.60480183	 31.47426682
2009:270:23:45:22.387	 44.61388719	 31.48273046
2009:270:23:45:55.187	 44.62295937	 31.49118184
2009:270:23:46:27.987	 44.63201841	 31.49962096
2009:270:23:47:00.787	 44.63365438	 31.50114497
2009:270:23:47:33.587	 44.63623806	 31.50546944
2009:270:23:48:06.387	 44.64132229	 31.51389928
2009:270:23:48:39.187	 44.64647516	 31.52230624
2009:270:23:49:11.987	 44.65169838	 31.53068941
2009:270:23:49:44.787	 44.65592610	 31.53738450
2009:270:23:50:17.587	 44.63951837	 31.53815239
2009:270:23:50:50.387	 44.57545854	 31.54333213
2009:270:23:51:23.187	 44.53186705	 31.55136024
2009:270:23:51:55.987	 44.52397465	 31.55388833
2009:270:23:52:28.787	 44.50753254	 31.55637250
2009:270:23:53:01.587	 44.48361890	 31.55995519
2009:270:23:53:34.387	 44.46027813	 31.56345543
2009:270:23:54:07.187	 44.43749665	 31.56687516
2009:270:23:54:39.987	 44.41528140	 31.57021339
2009:270:23:55:12.787	 44.39361444	 31.57347269
2009:270:23:55:45.587	 44.37246631	 31.57665730
2009:270:23:56:18.387	 44.35715914	 31.57896422
2009:270:23:56:51.187	 44.35031466	 31.57868989
2009:270:23:57:23.987	 44.33013008	 31.57785735
2009:270:23:57:56.787	 44.31035076	 31.57697212
2009:270:23:58:29.587	 44.29096712	 31.57603557
2009:270:23:59:02.387	 44.27196980	 31.57504903
2009:270:23:59:35.187	 44.25334967	 31.57401381
2009:271:00:00:07.987	 44.23509779	 31.57293118
2009:271:00:00:40.787	 44.21720548	 31.57180239
2009:271:00:01:13.587	 44.19966423	 31.57062864
2009:271:00:01:46.387	 44.18246576	 31.56941111
2009:271:00:02:19.187	 44.16560196	 31.56815097
2009:271:00:02:51.987	 44.14906494	 31.56684934
2009:271:00:03:24.787	 44.13284700	 31.56550732
2009:271:00:03:57.587	 44.11694059	 31.56412598
2009:271:00:04:30.387	 44.10133838	 31.56270637
2009:271:00:05:03.187	 44.08603319	 31.56124952
2009:271:00:05:35.987	 44.07101803	 31.55975641
2009:271:00:06:08.787	 44.05628605	 31.55822802
2009:271:00:06:41.587	 44.04183061	 31.55666531
2009:271:00:07:14.387	 44.02764517	 31.55506919
2009:271:00:07:47.187	 44.01372341	 31.55344058
2009:271:00:08:19.987	 44.00005910	 31.55178036
2009:271:00:08:52.787	 43.98664620	 31.55008938
2009:271:00:09:25.587	 43.97347879	 31.54836849
2009:271:00:09:58.387	 43.96055113	 31.54661852
2009:271:00:10:31.187	 43.94785756	 31.54484025
2009:271:00:11:03.987	 43.93539261	 31.54303447
2009:271:00:11:36.787	 43.92315090	 31.54120195
2009:271:00:12:09.587	 43.91112720	 31.53934343
2009:271:00:12:42.387	 43.89931641	 31.53745963
2009:271:00:13:15.187	 43.88771353	 31.53555126
2009:271:00:13:47.987	 43.87631370	 31.53361902
2009:271:00:14:20.787	 43.86511217	 31.53166357
2009:271:00:14:53.587	 43.85410429	 31.52968558
2009:271:00:15:26.387	 43.84328555	 31.52768570
2009:271:00:15:59.187	 43.83265151	 31.52566453
2009:271:00:16:31.987	 43.82219788	 31.52362271
2009:271:00:17:04.787	 43.81192043	 31.52156082
2009:271:00:17:37.587	 43.80181507	 31.51947945
2009:271:00:18:10.387	 43.79187777	 31.51737917
2009:271:00:18:43.187	 43.78210463	 31.51526053
2009:271:00:19:15.987	 43.77249181	 31.51312407
2009:271:00:19:48.787	 43.76303560	 31.51097032
2009:271:00:20:21.587	 43.75373235	 31.50879979
2009:271:00:20:54.387	 43.74457851	 31.50661299
2009:271:00:21:27.187	 43.73557060	 31.50441042
2009:271:00:21:59.987	 43.72670524	 31.50219254
2009:271:00:22:32.787	 43.71797912	 31.49995982
2009:271:00:23:05.587	 43.70938903	 31.49771273
2009:271:00:23:38.387	 43.70093181	 31.49545170
2009:271:00:24:11.187	 43.69260438	 31.49317717
2009:271:00:24:43.987	 43.68440374	 31.49088957
2009:271:00:25:16.787	 43.67632697	 31.48858930
2009:271:00:25:49.587	 43.66837121	 31.48627677
2009:271:00:26:22.387	 43.66053367	 31.48395237
2009:271:00:26:55.187	 43.65281162	 31.48161649
2009:271:00:27:27.987	 43.64520240	 31.47926950
2009:271:00:28:00.787	 43.63770343	 31.47691176
2009:271:00:28:33.587	 43.63031215	 31.47454364
2009:271:00:29:06.387	 43.62302611	 31.47216547
2009:271:00:29:39.187	 43.61584289	 31.46977761
2009:271:00:30:11.987	 43.60876013	 31.46738037
2009:271:00:30:44.787	 43.60177554	 31.46497409
2009:271:00:31:17.587	 43.59488686	 31.46255907
2009:271:00:31:50.387	 43.58809191	 31.46013563
2009:271:00:32:23.187	 43.58138855	 31.45770407
2009:271:00:32:55.987	 43.57477469	 31.45526467
2009:271:00:33:28.787	 43.56824829	 31.45281773
2009:271:00:34:01.587	 43.56180736	 31.45036351
2009:271:00:34:34.387	 43.55544996	 31.44790230
2009:271:00:35:07.187	 43.54917419	 31.44543436
2009:271:00:35:39.987	 43.54297821	 31.44295994
2009:271:00:36:12.787	 43.53686021	 31.44047930
2009:271:00:36:45.587	 43.53081842	 31.43799268
2009:271:00:37:18.387	 43.52485113	 31.43550033
2009:271:00:37:51.187	 43.51895665	 31.43300247
2009:271:00:38:23.987	 43.51313334	 31.43049934
2009:271:00:38:56.787	 43.50737961	 31.42799116
2009:271:00:39:29.587	 43.50169389	 31.42547815
2009:271:00:40:02.387	 43.49607465	 31.42296051
2009:271:00:40:35.187	 43.49052041	 31.42043846
2009:271:00:41:07.987	 43.48502971	 31.41791219
2009:271:00:41:40.787	 43.47960113	 31.41538191
2009:271:00:42:13.587	 43.47423330	 31.41284779
2009:271:00:42:46.387	 43.46892485	 31.41031004
2009:271:00:43:19.187	 43.46367446	 31.40776884
2009:271:00:43:51.987	 43.45848086	 31.40522435
2009:271:00:44:24.787	 43.45334278	 31.40267676
2009:271:00:44:57.587	 43.44825899	 31.40012623
2009:271:00:45:30.387	 43.44322829	 31.39757293
2009:271:00:46:03.187	 43.43824952	 31.39501702
2009:271:00:46:35.987	 43.43332154	 31.39245865
2009:271:00:47:08.787	 43.42844322	 31.38989799
2009:271:00:47:41.587	 43.42361348	 31.38733517
2009:271:00:48:14.387	 43.41883126	 31.38477034
2009:271:00:48:47.187	 43.41409552	 31.38220366
2009:271:00:49:19.987	 43.40940525	 31.37963524
2009:271:00:49:52.787	 43.40475946	 31.37706524
2009:271:00:50:25.587	 43.40015718	 31.37449377
2009:271:00:50:58.387	 43.39559748	 31.37192098
2009:271:00:51:31.187	 43.39107943	 31.36934697
2009:271:00:52:03.987	 43.38660214	 31.36677189
2009:271:00:52:36.787	 43.38216472	 31.36419583
2009:271:00:53:09.587	 43.37776634	 31.36161893
2009:271:00:53:42.387	 43.37340614	 31.35904129
2009:271:00:54:15.187	 43.36908332	 31.35646302
2009:271:00:54:47.987	 43.36479708	 31.35388423
2009:271:00:55:20.787	 43.36054663	 31.35130503
2009:271:00:55:53.587	 43.35633124	 31.34872551
2009:271:00:56:26.387	 43.35215014	 31.34614578
2009:271:00:56:59.187	 43.34800263	 31.34356594
2009:271:00:57:31.987	 43.34388799	 31.34098607
2009:271:00:58:04.787	 43.33980554	 31.33840627
2009:271:00:58:37.587	 43.33575460	 31.33582662
2009:271:00:59:10.387	 43.33173452	 31.33324723
2009:271:00:59:43.187	 43.32774465	 31.33066817
2009:271:01:00:15.987	 43.32378438	 31.32808952
2009:271:01:00:48.787	 43.31985308	 31.32551136
2009:271:01:01:21.587	 43.31595016	 31.32293378
2009:271:01:01:54.387	 43.31207505	 31.32035686
2009:271:01:02:27.187	 43.30822716	 31.31778065
2009:271:01:02:59.987	 43.30440596	 31.31520525
2009:271:01:03:32.787	 43.30061088	 31.31263071
2009:271:01:04:05.587	 43.29684142	 31.31005712
2009:271:01:04:38.387	 43.29309704	 31.30748453
2009:271:01:05:11.187	 43.28937725	 31.30491301
2009:271:01:05:43.987	 43.28568154	 31.30234263
2009:271:01:06:16.787	 43.28200945	 31.29977345
2009:271:01:06:49.587	 43.27836051	 31.29720552
2009:271:01:07:22.387	 43.27473424	 31.29463891
2009:271:01:07:55.187	 43.27113021	 31.29207368
2009:271:01:08:27.987	 43.26754798	 31.28950988
2009:271:01:09:00.787	 43.26398713	 31.28694756
2009:271:01:09:33.587	 43.26044723	 31.28438679
2009:271:01:10:06.387	 43.25692788	 31.28182760
2009:271:01:10:39.187	 43.25342868	 31.27927005
2009:271:01:11:11.987	 43.24994925	 31.27671420
2009:271:01:11:44.787	 43.24648920	 31.27416008
2009:271:01:12:17.587	 43.24304817	 31.27160774
2009:271:01:12:50.387	 43.23962580	 31.26905724
2009:271:01:13:23.187	 43.23622173	 31.26650860
2009:271:01:13:55.987	 43.23283562	 31.26396189
2009:271:01:14:28.787	 43.22946713	 31.26141713
2009:271:01:15:01.587	 43.22611594	 31.25887436
2009:271:01:15:34.387	 43.22278172	 31.25633364
2009:271:01:16:07.187	 43.21946417	 31.25379499
2009:271:01:16:39.987	 43.21616297	 31.25125845
2009:271:01:17:12.787	 43.21287783	 31.24872406
2009:271:01:17:45.587	 43.20960845	 31.24619186
2009:271:01:18:18.387	 43.20635456	 31.24366187
2009:271:01:18:51.187	 43.20311588	 31.24113414
2009:271:01:19:23.987	 43.19989212	 31.23860869
2009:271:01:19:56.787	 43.19668304	 31.23608556
2009:271:01:20:29.587	 43.19348836	 31.23356477
2009:271:01:21:02.387	 43.19030784	 31.23104636
2009:271:01:21:35.187	 43.18714124	 31.22853035
2009:271:01:22:07.987	 43.18398830	 31.22601678
2009:271:01:22:40.787	 43.18084879	 31.22350567
2009:271:01:23:13.587	 43.17772249	 31.22099704
2009:271:01:23:46.387	 43.17460917	 31.21849093
2009:271:01:24:19.187	 43.17150861	 31.21598735
2009:271:01:24:51.987	 43.16842059	 31.21348634
2009:271:01:25:24.787	 43.16534492	 31.21098791
2009:271:01:25:57.587	 43.16228137	 31.20849209
2009:271:01:26:30.387	 43.15922976	 31.20599891
2009:271:01:27:03.187	 43.15618989	 31.20350837
2009:271:01:27:35.987	 43.15316156	 31.20102051
2009:271:01:28:08.787	 43.15014460	 31.19853534
2009:271:01:28:41.587	 43.14713882	 31.19605288
