Time	1PDEAAT Prediction (degC)	1PIN1AT Prediction
2008:364:02:16:37.292	 29.96904258	 14.42857204
2008:364:02:17:10.092	 29.96516015	 14.42497137
2008:364:02:17:42.892	 29.96128368	 14.42137628
2008:364:02:18:15.692	 29.95741318	 14.41778676
2008:364:02:18:48.492	 29.95354863	 14.41420280
2008:364:02:19:21.292	 29.94969001	 14.41062439
2008:364:02:19:54.092	 29.94583734	 14.40705151
2008:364:02:20:26.892	 29.94199059	 14.40348418
2008:364:02:20:59.692	 29.93814975	 14.39992236
2008:364:02:21:32.492	 29.93431483	 14.39636606
2008:364:02:22:05.292	 29.93048581	 14.39281527
2008:364:02:22:38.092	 29.92666268	 14.38926998
2008:364:02:23:10.892	 29.92284543	 14.38573017
2008:364:02:23:43.692	 29.91903406	 14.38219585
2008:364:02:24:16.492	 29.91522856	 14.37866700
2008:364:02:24:49.292	 29.91142891	 14.37514361
2008:364:02:25:22.092	 29.90763512	 14.37162568
2008:364:02:25:54.892	 29.90384717	 14.36811320
2008:364:02:26:27.692	 29.90006505	 14.36460615
2008:364:02:27:00.492	 29.89628876	 14.36110453
2008:364:02:27:33.292	 29.89251828	 14.35760834
2008:364:02:28:06.092	 29.88875362	 14.35411755
2008:364:02:28:38.892	 29.88499475	 14.35063218
2008:364:02:29:11.692	 29.88124168	 14.34715219
2008:364:02:29:44.492	 29.87749439	 14.34367760
2008:364:02:30:17.292	 29.87375287	 14.34020838
2008:364:02:30:50.092	 29.87001713	 14.33674454
2008:364:02:31:22.892	 29.86628714	 14.33328606
2008:364:02:31:55.692	 29.86256290	 14.32983293
2008:364:02:32:28.492	 29.85884440	 14.32638514
2008:364:02:33:01.292	 29.85513164	 14.32294270
2008:364:02:33:34.092	 29.85142460	 14.31950558
2008:364:02:34:06.892	 29.84772327	 14.31607378
2008:364:02:34:39.692	 29.84402766	 14.31264730
2008:364:02:35:12.492	 29.84033774	 14.30922612
2008:364:02:35:45.292	 29.83665352	 14.30581024
2008:364:02:36:18.092	 29.83297498	 14.30239964
2008:364:02:36:50.892	 29.82930211	 14.29899432
2008:364:02:37:23.692	 29.82563491	 14.29559427
2008:364:02:37:56.492	 29.82197336	 14.29219949
2008:364:02:38:29.292	 29.81831747	 14.28880996
2008:364:02:39:02.092	 29.81466722	 14.28542568
2008:364:02:39:34.892	 29.81102260	 14.28204663
2008:364:02:40:07.692	 29.80738360	 14.27867282
2008:364:02:40:40.492	 29.80375022	 14.27530422
2008:364:02:41:13.292	 29.80012245	 14.27194084
2008:364:02:41:46.092	 29.79650028	 14.26858267
2008:364:02:42:18.892	 29.79288370	 14.26522970
2008:364:02:42:51.692	 29.78927270	 14.26188191
2008:364:02:43:24.492	 29.78566727	 14.25853930
2008:364:02:43:57.292	 29.78206741	 14.25520187
2008:364:02:44:30.092	 29.77847311	 14.25186961
2008:364:02:45:02.892	 29.77488436	 14.24854250
2008:364:02:45:35.692	 29.77130115	 14.24522054
2008:364:02:46:08.492	 29.76772347	 14.24190372
2008:364:02:46:41.292	 29.76415132	 14.23859203
2008:364:02:47:14.092	 29.76058468	 14.23528547
2008:364:02:47:46.892	 29.75702355	 14.23198403
2008:364:02:48:19.692	 29.75346792	 14.22868770
2008:364:02:48:52.492	 29.74991778	 14.22539647
2008:364:02:49:25.292	 29.74637312	 14.22211033
2008:364:02:49:58.092	 29.74283394	 14.21882928
2008:364:02:50:30.892	 29.73930023	 14.21555330
2008:364:02:51:03.692	 29.73577197	 14.21228240
2008:364:02:51:36.492	 29.73224916	 14.20901655
2008:364:02:52:09.292	 29.72873180	 14.20575576
2008:364:02:52:42.092	 29.72521987	 14.20250002
2008:364:02:53:14.892	 29.72171336	 14.19924932
2008:364:02:53:47.692	 29.71821227	 14.19600364
2008:364:02:54:20.492	 29.71471660	 14.19276299
2008:364:02:54:53.292	 29.71122632	 14.18952736
2008:364:02:55:26.092	 29.70774143	 14.18629673
2008:364:02:55:58.892	 29.70426193	 14.18307110
2008:364:02:56:31.692	 29.70078781	 14.17985046
2008:364:02:57:04.492	 29.69731905	 14.17663481
2008:364:02:57:37.292	 29.69385565	 14.17342413
2008:364:02:58:10.092	 29.69039761	 14.17021842
2008:364:02:58:42.892	 29.68694491	 14.16701767
2008:364:02:59:15.692	 29.68349754	 14.16382187
2008:364:02:59:48.492	 29.68005551	 14.16063102
2008:364:03:00:21.292	 29.67661879	 14.15744511
2008:364:03:00:54.092	 29.67318738	 14.15426413
2008:364:03:01:26.892	 29.66976128	 14.15108807
2008:364:03:01:59.692	 29.66634047	 14.14791692
2008:364:03:02:32.492	 29.66292495	 14.14475068
2008:364:03:03:05.292	 29.65951471	 14.14158934
2008:364:03:03:38.092	 29.65610974	 14.13843290
2008:364:03:04:10.892	 29.65271003	 14.13528133
2008:364:03:04:43.692	 29.64931558	 14.13213465
2008:364:03:05:16.492	 29.64592638	 14.12899283
2008:364:03:05:49.292	 29.64254241	 14.12585588
2008:364:03:06:22.092	 29.63916368	 14.12272377
2008:364:03:06:54.892	 29.63579016	 14.11959652
2008:364:03:07:27.692	 29.63242187	 14.11647410
2008:364:03:08:00.492	 29.62905878	 14.11335652
2008:364:03:08:33.292	 29.62570089	 14.11024376
2008:364:03:09:06.092	 29.62234819	 14.10713582
2008:364:03:09:38.892	 29.61900067	 14.10403268
2008:364:03:10:11.692	 29.61565833	 14.10093435
2008:364:03:10:44.492	 29.61232116	 14.09784081
2008:364:03:11:17.292	 29.60898915	 14.09475206
2008:364:03:11:50.092	 29.60566228	 14.09166809
2008:364:03:12:22.892	 29.60234057	 14.08858889
2008:364:03:12:55.692	 29.59902398	 14.08551445
2008:364:03:13:28.492	 29.59571253	 14.08244477
2008:364:03:14:01.292	 29.59240620	 14.07937984
2008:364:03:14:34.092	 29.58910497	 14.07631966
2008:364:03:15:06.892	 29.58580886	 14.07326421
2008:364:03:15:39.692	 29.58251784	 14.07021348
2008:364:03:16:12.492	 29.57923190	 14.06716748
2008:364:03:16:45.292	 29.57595105	 14.06412619
2008:364:03:17:18.092	 29.57267528	 14.06108961
2008:364:03:17:50.892	 29.56940456	 14.05805772
2008:364:03:18:23.692	 29.56613891	 14.05503053
2008:364:03:18:56.492	 29.56287831	 14.05200802
2008:364:03:19:29.292	 29.55962274	 14.04899018
2008:364:03:20:02.092	 29.55637222	 14.04597702
2008:364:03:20:34.892	 29.55312672	 14.04296852
2008:364:03:21:07.692	 29.54988623	 14.03996467
2008:364:03:21:40.492	 29.54665076	 14.03696547
2008:364:03:22:13.292	 29.54342030	 14.03397091
2008:364:03:22:46.092	 29.54019483	 14.03098099
2008:364:03:23:18.892	 29.53697434	 14.02799569
2008:364:03:23:51.692	 29.53375884	 14.02501501
2008:364:03:24:24.492	 29.53338338	 14.02466697
2008:364:03:24:57.292	 29.53053705	 14.02202942
2008:364:03:25:30.092	 29.52733153	 14.01905901
2008:364:03:26:02.892	 29.52413100	 14.01609320
2008:364:03:26:35.692	 29.52093543	 14.01313197
2008:364:03:27:08.492	 29.51774482	 14.01017532
2008:364:03:27:41.292	 29.51455917	 14.00722325
2008:364:03:28:14.092	 29.51137847	 14.00427574
2008:364:03:28:46.892	 29.50820270	 14.00133278
2008:364:03:29:19.692	 29.50503187	 13.99839438
2008:364:03:29:52.492	 29.50186595	 13.99546052
2008:364:03:30:25.292	 29.49870495	 13.99253119
2008:364:03:30:58.092	 29.49554886	 13.98960640
2008:364:03:31:30.892	 29.49239767	 13.98668613
2008:364:03:32:03.692	 29.48925136	 13.98377037
2008:364:03:32:36.492	 29.48610994	 13.98085913
2008:364:03:33:09.292	 29.48297339	 13.97795238
2008:364:03:33:42.092	 29.47984171	 13.97505013
2008:364:03:34:14.892	 29.47671488	 13.97215237
2008:364:03:34:47.692	 29.47359291	 13.96925909
2008:364:03:35:20.492	 29.47047578	 13.96637029
2008:364:03:35:53.292	 29.46736348	 13.96348595
2008:364:03:36:26.092	 29.46425602	 13.96060607
2008:364:03:36:58.892	 29.46115337	 13.95773065
2008:364:03:37:31.692	 29.45805553	 13.95485967
2008:364:03:38:04.492	 29.45496250	 13.95199313
2008:364:03:38:37.292	 29.45187426	 13.94913103
2008:364:03:39:10.092	 29.44879082	 13.94627335
2008:364:03:39:42.892	 29.44571215	 13.94342010
2008:364:03:40:15.692	 29.44263826	 13.94057125
2008:364:03:40:48.492	 29.43956913	 13.93772681
2008:364:03:41:21.292	 29.43650476	 13.93488677
2008:364:03:41:54.092	 29.43344515	 13.93205113
2008:364:03:42:26.892	 29.43039028	 13.92921988
2008:364:03:42:59.692	 29.42734016	 13.92639301
2008:364:03:43:32.492	 29.42429476	 13.92357052
2008:364:03:44:05.292	 29.42125409	 13.92075239
2008:364:03:44:38.092	 29.41821813	 13.91793862
2008:364:03:45:10.892	 29.41518687	 13.91512920
2008:364:03:45:43.692	 29.41216031	 13.91232412
2008:364:03:46:16.492	 29.40913844	 13.90952339
2008:364:03:46:49.292	 29.40612126	 13.90672699
2008:364:03:47:22.092	 29.40310875	 13.90393491
2008:364:03:47:54.892	 29.40010090	 13.90114715
2008:364:03:48:27.692	 29.39709772	 13.89836370
2008:364:03:49:00.492	 29.39409919	 13.89558456
2008:364:03:49:33.292	 29.39110531	 13.89280972
2008:364:03:50:06.092	 29.38811607	 13.89003917
2008:364:03:50:38.892	 29.38513145	 13.88727290
2008:364:03:51:11.692	 29.38215147	 13.88451091
2008:364:03:51:44.492	 29.37917609	 13.88175320
2008:364:03:52:17.292	 29.37620533	 13.87899975
2008:364:03:52:50.092	 29.37323917	 13.87625056
2008:364:03:53:22.892	 29.37027760	 13.87350562
2008:364:03:53:55.692	 29.36732062	 13.87076493
2008:364:03:54:28.492	 29.36436823	 13.86802848
2008:364:03:55:01.292	 29.36142040	 13.86529626
2008:364:03:55:34.092	 29.35847714	 13.86256826
2008:364:03:56:06.892	 29.35553844	 13.85984449
2008:364:03:56:39.692	 29.35260429	 13.85712493
2008:364:03:57:12.492	 29.34967469	 13.85440958
2008:364:03:57:45.292	 29.34674962	 13.85169842
2008:364:03:58:18.092	 29.34382908	 13.84899146
2008:364:03:58:50.892	 29.34091306	 13.84628869
2008:364:03:59:23.692	 29.33800157	 13.84359010
2008:364:03:59:56.492	 29.33509457	 13.84089568
2008:364:04:00:29.292	 29.33219209	 13.83820543
2008:364:04:01:02.092	 29.32929409	 13.83551935
2008:364:04:01:34.892	 29.32640058	 13.83283741
2008:364:04:02:07.692	 29.32351156	 13.83015963
2008:364:04:02:40.492	 29.32062701	 13.82748599
2008:364:04:03:13.292	 29.31774692	 13.82481648
2008:364:04:03:46.092	 29.31487129	 13.82215111
2008:364:04:04:18.892	 29.31200012	 13.81948985
2008:364:04:04:51.692	 29.30913339	 13.81683272
2008:364:04:05:24.492	 29.30627110	 13.81417969
2008:364:04:05:57.292	 29.30341324	 13.81153077
2008:364:04:06:30.092	 29.30055981	 13.80888594
2008:364:04:07:02.892	 29.29771079	 13.80624521
2008:364:04:07:35.692	 29.29486618	 13.80360856
2008:364:04:08:08.492	 29.29202598	 13.80097599
2008:364:04:08:41.292	 29.28919018	 13.79834750
2008:364:04:09:14.092	 29.28635876	 13.79572307
2008:364:04:09:46.892	 29.28353173	 13.79310269
2008:364:04:10:19.692	 29.28070908	 13.79048638
2008:364:04:10:52.492	 29.27789079	 13.78787411
2008:364:04:11:25.292	 29.27507687	 13.78526588
2008:364:04:11:58.092	 29.27226730	 13.78266169
2008:364:04:12:30.892	 29.26946209	 13.78006152
2008:364:04:13:03.692	 29.26666121	 13.77746538
2008:364:04:13:36.492	 29.26386467	 13.77487325
2008:364:04:14:09.292	 29.26107246	 13.77228513
2008:364:04:14:42.092	 29.25828457	 13.76970102
2008:364:04:15:14.892	 29.25550100	 13.76712090
2008:364:04:15:47.692	 29.25272174	 13.76454478
2008:364:04:16:20.492	 29.24994677	 13.76197264
2008:364:04:16:53.292	 29.24717611	 13.75940448
2008:364:04:17:26.092	 29.24440973	 13.75684030
2008:364:04:17:58.892	 29.24164763	 13.75428008
2008:364:04:18:31.692	 29.23888981	 13.75172382
2008:364:04:19:04.492	 29.23613626	 13.74917151
2008:364:04:19:37.292	 29.23338696	 13.74662315
2008:364:04:20:10.092	 29.23064193	 13.74407874
2008:364:04:20:42.892	 29.22790114	 13.74153826
2008:364:04:21:15.692	 29.22516459	 13.73900172
2008:364:04:21:48.492	 29.22243228	 13.73646909
2008:364:04:22:21.292	 29.21970420	 13.73394039
2008:364:04:22:54.092	 29.21698034	 13.73141559
2008:364:04:23:26.892	 29.21426070	 13.72889470
2008:364:04:23:59.692	 29.21154527	 13.72637772
2008:364:04:24:32.492	 29.20883403	 13.72386462
2008:364:04:25:05.292	 29.20612700	 13.72135542
2008:364:04:25:38.092	 29.20342415	 13.71885009
2008:364:04:26:10.892	 29.20072549	 13.71634864
2008:364:04:26:43.692	 29.19803100	 13.71385106
2008:364:04:27:16.492	 29.19534068	 13.71135735
2008:364:04:27:49.292	 29.19265453	 13.70886749
2008:364:04:28:22.092	 29.18997253	 13.70638149
2008:364:04:28:54.892	 29.18729469	 13.70389933
2008:364:04:29:27.692	 29.18462098	 13.70142101
2008:364:04:30:00.492	 29.18195142	 13.69894652
2008:364:04:30:33.292	 29.17928599	 13.69647587
2008:364:04:31:06.092	 29.17662468	 13.69400903
2008:364:04:31:38.892	 29.17396749	 13.69154601
2008:364:04:32:11.692	 29.17131441	 13.68908680
2008:364:04:32:44.492	 29.16866544	 13.68663140
2008:364:04:33:17.292	 29.16602056	 13.68417980
2008:364:04:33:50.092	 29.16337978	 13.68173198
2008:364:04:34:22.892	 29.16074309	 13.67928796
2008:364:04:34:55.692	 29.15811047	 13.67684771
2008:364:04:35:28.492	 29.15548193	 13.67441125
2008:364:04:36:01.292	 29.15285746	 13.67197855
2008:364:04:36:34.092	 29.15023705	 13.66954961
2008:364:04:37:06.892	 29.14762069	 13.66712443
2008:364:04:37:39.692	 29.14500839	 13.66470300
2008:364:04:38:12.492	 29.14240012	 13.66228532
2008:364:04:38:45.292	 29.13979589	 13.65987138
2008:364:04:39:18.092	 29.13719569	 13.65746118
2008:364:04:39:50.892	 29.13459952	 13.65505470
2008:364:04:40:23.692	 29.13200736	 13.65265195
2008:364:04:40:56.492	 29.12941921	 13.65025291
2008:364:04:41:29.292	 29.12683507	 13.64785758
2008:364:04:42:02.092	 29.12425492	 13.64546596
2008:364:04:42:34.892	 29.12167877	 13.64307804
2008:364:04:43:07.692	 29.11910660	 13.64069382
2008:364:04:43:40.492	 29.11653842	 13.63831328
2008:364:04:44:13.292	 29.11397421	 13.63593643
2008:364:04:44:46.092	 29.11141396	 13.63356325
2008:364:04:45:18.892	 29.10885768	 13.63119375
2008:364:04:45:51.692	 29.10630535	 13.62882791
2008:364:04:46:24.492	 29.10375697	 13.62646573
2008:364:04:46:57.292	 29.10121254	 13.62410720
2008:364:04:47:30.092	 29.09867204	 13.62175233
2008:364:04:48:02.892	 29.09613548	 13.61940109
2008:364:04:48:35.692	 29.09360283	 13.61705350
2008:364:04:49:08.492	 29.09107411	 13.61470954
2008:364:04:49:41.292	 29.08854930	 13.61236920
2008:364:04:50:14.092	 29.08602840	 13.61003248
2008:364:04:50:46.892	 29.08351139	 13.60769938
2008:364:04:51:19.692	 29.08099828	 13.60536989
2008:364:04:51:52.492	 29.07848906	 13.60304400
2008:364:04:52:25.292	 29.07598373	 13.60072171
2008:364:04:52:58.092	 29.07348226	 13.59840301
2008:364:04:53:30.892	 29.07098467	 13.59608790
2008:364:04:54:03.692	 29.06849095	 13.59377638
2008:364:04:54:36.492	 29.06600108	 13.59146842
2008:364:04:55:09.292	 29.06351506	 13.58916404
2008:364:04:55:42.092	 29.06103289	 13.58686323
2008:364:04:56:14.892	 29.05855456	 13.58456597
2008:364:04:56:47.692	 29.05608007	 13.58227227
2008:364:04:57:20.492	 29.05360941	 13.57998211
2008:364:04:57:53.292	 29.05114256	 13.57769550
2008:364:04:58:26.092	 29.04867954	 13.57541243
2008:364:04:58:58.892	 29.04622032	 13.57313289
2008:364:04:59:31.692	 29.04376491	 13.57085687
2008:364:05:00:04.492	 29.04131330	 13.56858438
2008:364:05:00:37.292	 29.03886548	 13.56631540
2008:364:05:01:10.092	 29.03642145	 13.56404994
2008:364:05:01:42.892	 29.03398120	 13.56178797
2008:364:05:02:15.692	 29.03154473	 13.55952951
2008:364:05:02:48.492	 29.02911203	 13.55727454
2008:364:05:03:21.292	 29.02668309	 13.55502306
2008:364:05:03:54.092	 29.02425791	 13.55277506
2008:364:05:04:26.892	 29.02183648	 13.55053054
2008:364:05:04:59.692	 29.01941879	 13.54828950
2008:364:05:05:32.492	 29.01700485	 13.54605192
2008:364:05:06:05.292	 29.01459464	 13.54381780
2008:364:05:06:38.092	 29.01218817	 13.54158714
2008:364:05:07:10.892	 29.00978541	 13.53935993
2008:364:05:07:43.692	 29.00738637	 13.53713616
2008:364:05:08:16.492	 29.00499105	 13.53491584
2008:364:05:08:49.292	 29.00259943	 13.53269895
2008:364:05:09:22.092	 29.00021151	 13.53048549
2008:364:05:09:54.892	 28.99782729	 13.52827546
2008:364:05:10:27.692	 28.99544675	 13.52606884
2008:364:05:11:00.492	 28.99306990	 13.52386564
2008:364:05:11:33.292	 28.99069672	 13.52166584
2008:364:05:12:06.092	 28.98832722	 13.51946945
2008:364:05:12:38.892	 28.98596138	 13.51727646
2008:364:05:13:11.692	 28.98359920	 13.51508686
2008:364:05:13:44.492	 28.98124068	 13.51290065
2008:364:05:14:17.292	 28.97888581	 13.51071782
2008:364:05:14:50.092	 28.97653458	 13.50853837
2008:364:05:15:22.892	 28.97418699	 13.50636229
2008:364:05:15:55.692	 28.97184303	 13.50418957
2008:364:05:16:28.492	 28.96950269	 13.50202022
2008:364:05:17:01.292	 28.96716598	 13.49985422
2008:364:05:17:34.092	 28.96483288	 13.49769158
2008:364:05:18:06.892	 28.96250339	 13.49553228
2008:364:05:18:39.692	 28.96017751	 13.49337632
2008:364:05:19:12.492	 28.95785523	 13.49122370
2008:364:05:19:45.292	 28.95553653	 13.48907440
2008:364:05:20:18.092	 28.95322143	 13.48692843
2008:364:05:20:50.892	 28.95090991	 13.48478579
2008:364:05:21:23.692	 28.94860196	 13.48264645
2008:364:05:21:56.492	 28.94629758	 13.48051043
2008:364:05:22:29.292	 28.94399677	 13.47837771
2008:364:05:23:02.092	 28.94169952	 13.47624829
2008:364:05:23:34.892	 28.93940582	 13.47412217
2008:364:05:24:07.692	 28.93711568	 13.47199933
2008:364:05:24:40.492	 28.93482907	 13.46987978
2008:364:05:25:13.292	 28.93254600	 13.46776351
2008:364:05:25:46.092	 28.93026647	 13.46565051
2008:364:05:26:18.892	 28.92799046	 13.46354078
2008:364:05:26:51.692	 28.92571798	 13.46143432
2008:364:05:27:24.492	 28.92344900	 13.45933111
2008:364:05:27:57.292	 28.92118354	 13.45723116
2008:364:05:28:30.092	 28.91892159	 13.45513446
2008:364:05:29:02.892	 28.91666313	 13.45304100
2008:364:05:29:35.692	 28.91440817	 13.45095078
2008:364:05:30:08.492	 28.91215670	 13.44886379
2008:364:05:30:41.292	 28.90990871	 13.44678003
2008:364:05:31:14.092	 28.90766420	 13.44469950
2008:364:05:31:46.892	 28.90542316	 13.44262218
2008:364:05:32:19.692	 28.90318559	 13.44054808
2008:364:05:32:52.492	 28.90095148	 13.43847719
2008:364:05:33:25.292	 28.89872082	 13.43640950
2008:364:05:33:58.092	 28.89649362	 13.43434501
2008:364:05:34:30.892	 28.89426986	 13.43228371
2008:364:05:35:03.692	 28.89204955	 13.43022560
2008:364:05:35:36.492	 28.88983267	 13.42817068
2008:364:05:36:09.292	 28.88761922	 13.42611894
2008:364:05:36:42.092	 28.88540919	 13.42407037
2008:364:05:37:14.892	 28.88320258	 13.42202497
2008:364:05:37:47.692	 28.88099939	 13.41998273
2008:364:05:38:20.492	 28.87879960	 13.41794366
2008:364:05:38:53.292	 28.87660322	 13.41590773
2008:364:05:39:26.092	 28.87441024	 13.41387496
2008:364:05:39:58.892	 28.87222065	 13.41184534
2008:364:05:40:31.692	 28.87003445	 13.40981885
2008:364:05:41:04.492	 28.86785163	 13.40779550
2008:364:05:41:37.292	 28.86567218	 13.40577528
2008:364:05:42:10.092	 28.86349611	 13.40375818
2008:364:05:42:42.892	 28.86132341	 13.40174421
2008:364:05:43:15.692	 28.85915406	 13.39973335
2008:364:05:43:48.492	 28.85698807	 13.39772560
2008:364:05:44:21.292	 28.85652396	 13.39729539
2008:364:05:44:54.092	 28.85481786	 13.39571470
2008:364:05:45:26.892	 28.85265860	 13.39371416
2008:364:05:45:59.692	 28.85050271	 13.39171670
2008:364:05:46:32.492	 28.84835018	 13.38972234
2008:364:05:47:05.292	 28.84620099	 13.38773105
2008:364:05:47:38.092	 28.84405515	 13.38574285
2008:364:05:48:10.892	 28.84191264	 13.38375772
2008:364:05:48:43.692	 28.83977347	 13.38177565
2008:364:05:49:16.492	 28.83763762	 13.37979665
2008:364:05:49:49.292	 28.83550510	 13.37782071
2008:364:05:50:22.092	 28.83337589	 13.37584783
2008:364:05:50:54.892	 28.83124999	 13.37387799
2008:364:05:51:27.692	 28.82912740	 13.37191120
2008:364:05:52:00.492	 28.82700810	 13.36994745
2008:364:05:52:33.292	 28.82489210	 13.36798674
2008:364:05:53:06.092	 28.82277939	 13.36602905
2008:364:05:53:38.892	 28.82066996	 13.36407440
2008:364:05:54:11.692	 28.81856381	 13.36212276
2008:364:05:54:44.492	 28.81646093	 13.36017414
2008:364:05:55:17.292	 28.81436132	 13.35822854
2008:364:05:55:50.092	 28.81226497	 13.35628594
2008:364:05:56:22.892	 28.81017187	 13.35434635
2008:364:05:56:55.692	 28.80808203	 13.35240975
2008:364:05:57:28.492	 28.80599543	 13.35047615
2008:364:05:58:01.292	 28.80391207	 13.34854554
2008:364:05:58:34.092	 28.80183194	 13.34661791
2008:364:05:59:06.892	 28.79975505	 13.34469327
2008:364:05:59:39.692	 28.79768137	 13.34277160
2008:364:06:00:12.492	 28.79561092	 13.34085290
2008:364:06:00:45.292	 28.79354368	 13.33893717
2008:364:06:01:18.092	 28.79147965	 13.33702440
2008:364:06:01:50.892	 28.78941882	 13.33511459
2008:364:06:02:23.692	 28.78736119	 13.33320773
2008:364:06:02:56.492	 28.78530676	 13.33130382
2008:364:06:03:29.292	 28.78325551	 13.32940285
2008:364:06:04:02.092	 28.78120744	 13.32750483
2008:364:06:04:34.892	 28.77916255	 13.32560974
2008:364:06:05:07.692	 28.77712083	 13.32371758
2008:364:06:05:40.492	 28.77508228	 13.32182834
2008:364:06:06:13.292	 28.77304690	 13.31994203
2008:364:06:06:46.092	 28.77101467	 13.31805863
2008:364:06:07:18.892	 28.76898559	 13.31617815
2008:364:06:07:51.692	 28.76695965	 13.31430058
2008:364:06:08:24.492	 28.76493686	 13.31242590
